ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,R Dravid,DW Steyn,AM Rahane,0,Not out
0.2,R Dravid,DW Steyn,AM Rahane,1,Not out
0.3,AM Rahane,DW Steyn,R Dravid,0,Not out
0.4,AM Rahane,DW Steyn,R Dravid,0,Not out
0.5,AM Rahane,DW Steyn,R Dravid,0,Not out
0.6,AM Rahane,DW Steyn,R Dravid,0,Not out
1.1,R Dravid,I Sharma,AM Rahane,1,Not out
1.2,AM Rahane,I Sharma,R Dravid,0,Not out
1.3,AM Rahane,I Sharma,R Dravid,1,Not out
1.4,R Dravid,I Sharma,AM Rahane,0,Not out
1.5,R Dravid,I Sharma,AM Rahane,0,Not out
1.6,R Dravid,I Sharma,AM Rahane,4,Not out
2.1,AM Rahane,DW Steyn,R Dravid,0,Not out
2.2,AM Rahane,DW Steyn,R Dravid,0,Not out
2.3,AM Rahane,DW Steyn,R Dravid,0,caught
2.4,SR Watson,DW Steyn,R Dravid,0,Not out
2.5,SR Watson,DW Steyn,R Dravid,0,Not out
2.6,SR Watson,DW Steyn,R Dravid,0,Not out
3.1,R Dravid,NLTC Perera,SR Watson,0,Not out
3.2,R Dravid,NLTC Perera,SR Watson,0,Not out
3.3,SR Watson,NLTC Perera,R Dravid,4,Not out
3.4,SR Watson,NLTC Perera,R Dravid,1,Not out
3.5,R Dravid,NLTC Perera,SR Watson,0,Not out
3.6,R Dravid,NLTC Perera,SR Watson,0,Not out
4.1,SR Watson,DW Steyn,R Dravid,0,Not out
4.2,SR Watson,DW Steyn,R Dravid,4,Not out
4.3,SR Watson,DW Steyn,R Dravid,1,Not out
4.4,R Dravid,DW Steyn,SR Watson,0,Not out
4.5,R Dravid,DW Steyn,SR Watson,1,Not out
4.6,SR Watson,DW Steyn,R Dravid,1,Not out
4.7,R Dravid,DW Steyn,SR Watson,0,Not out
5.1,SR Watson,I Sharma,R Dravid,0,Not out
5.2,SR Watson,I Sharma,R Dravid,1,Not out
5.3,R Dravid,I Sharma,SR Watson,4,Not out
5.4,R Dravid,I Sharma,SR Watson,0,Not out
5.5,R Dravid,I Sharma,SR Watson,4,Not out
5.6,R Dravid,I Sharma,SR Watson,0,Not out
6.1,SR Watson,NLTC Perera,R Dravid,4,Not out
6.2,SR Watson,NLTC Perera,R Dravid,0,Not out
6.3,SR Watson,NLTC Perera,R Dravid,0,Not out
6.4,SR Watson,NLTC Perera,R Dravid,4,Not out
6.5,SR Watson,NLTC Perera,R Dravid,1,Not out
6.6,R Dravid,NLTC Perera,SR Watson,1,Not out
7.1,R Dravid,DJG Sammy,SR Watson,1,Not out
7.2,SR Watson,DJG Sammy,R Dravid,1,Not out
7.3,R Dravid,DJG Sammy,SR Watson,0,Not out
7.4,R Dravid,DJG Sammy,SR Watson,0,Not out
7.5,R Dravid,DJG Sammy,SR Watson,0,Not out
7.6,R Dravid,DJG Sammy,SR Watson,0,Not out
8.1,SR Watson,A Mishra,R Dravid,0,Not out
8.2,SR Watson,A Mishra,R Dravid,0,Not out
8.3,SR Watson,A Mishra,R Dravid,1,Not out
8.4,R Dravid,A Mishra,SR Watson,1,Not out
8.5,SR Watson,A Mishra,R Dravid,0,Not out
8.6,SR Watson,A Mishra,R Dravid,1,Not out
9.1,SR Watson,KV Sharma,R Dravid,0,Not out
9.2,SR Watson,KV Sharma,R Dravid,1,Not out
9.3,R Dravid,KV Sharma,SR Watson,1,Not out
9.4,SR Watson,KV Sharma,R Dravid,1,Not out
9.5,R Dravid,KV Sharma,SR Watson,1,Not out
9.6,SR Watson,KV Sharma,R Dravid,4,Not out
10.1,R Dravid,A Mishra,SR Watson,1,Not out
10.2,SR Watson,A Mishra,R Dravid,1,Not out
10.3,R Dravid,A Mishra,SR Watson,6,Not out
10.4,R Dravid,A Mishra,SR Watson,1,Not out
10.5,SR Watson,A Mishra,R Dravid,2,Not out
10.6,SR Watson,A Mishra,R Dravid,6,Not out
11.1,R Dravid,DJG Sammy,SR Watson,4,Not out
11.2,R Dravid,DJG Sammy,SR Watson,0,Not out
11.3,R Dravid,DJG Sammy,SR Watson,1,Not out
11.4,SR Watson,DJG Sammy,R Dravid,1,Not out
11.5,R Dravid,DJG Sammy,SR Watson,0,Not out
11.6,R Dravid,DJG Sammy,SR Watson,2,Not out
12.1,SR Watson,NLTC Perera,R Dravid,0,Not out
12.2,SR Watson,NLTC Perera,R Dravid,1,Not out
12.3,R Dravid,NLTC Perera,SR Watson,1,Not out
12.4,SR Watson,NLTC Perera,R Dravid,1,Not out
12.5,R Dravid,NLTC Perera,SR Watson,0,caught
12.6,SR Watson,NLTC Perera,STR Binny,1,Not out
13.1,SR Watson,DJG Sammy,STR Binny,1,Not out
13.2,STR Binny,DJG Sammy,SR Watson,1,Not out
13.3,SR Watson,DJG Sammy,STR Binny,4,Not out
13.4,SR Watson,DJG Sammy,STR Binny,0,Not out
13.5,SR Watson,DJG Sammy,STR Binny,1,Not out
13.6,STR Binny,DJG Sammy,SR Watson,0,Not out
14.1,SR Watson,I Sharma,STR Binny,4,Not out
14.2,SR Watson,I Sharma,STR Binny,4,Not out
14.3,SR Watson,I Sharma,STR Binny,1,Not out
14.4,STR Binny,I Sharma,SR Watson,1,Not out
14.5,SR Watson,I Sharma,STR Binny,4,Not out
14.6,SR Watson,I Sharma,STR Binny,6,Not out
15.1,STR Binny,NLTC Perera,SR Watson,0,Not out
15.2,STR Binny,NLTC Perera,SR Watson,1,Not out
15.3,SR Watson,NLTC Perera,STR Binny,6,Not out
15.4,SR Watson,NLTC Perera,STR Binny,0,Not out
15.5,SR Watson,NLTC Perera,STR Binny,4,Not out
15.6,SR Watson,NLTC Perera,STR Binny,4,Not out
16.1,STR Binny,DW Steyn,SR Watson,4,Not out
16.2,STR Binny,DW Steyn,SR Watson,0,Not out
16.3,STR Binny,DW Steyn,SR Watson,1,Not out
16.4,SR Watson,DW Steyn,STR Binny,0,Not out
16.5,SR Watson,DW Steyn,STR Binny,1,Not out
16.6,STR Binny,DW Steyn,SR Watson,0,Not out
17.1,SR Watson,KV Sharma,STR Binny,1,Not out
17.2,STR Binny,KV Sharma,SR Watson,1,Not out
17.3,SR Watson,KV Sharma,STR Binny,6,Not out
17.4,SR Watson,KV Sharma,STR Binny,4,Not out
17.5,SR Watson,KV Sharma,STR Binny,4,Not out
