ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PA Reddy,MG Johnson,S Dhawan,0,Not out
0.2,PA Reddy,MG Johnson,S Dhawan,0,Not out
0.3,PA Reddy,MG Johnson,S Dhawan,0,Not out
0.4,PA Reddy,MG Johnson,S Dhawan,0,Not out
0.5,PA Reddy,MG Johnson,S Dhawan,4,Not out
0.6,PA Reddy,MG Johnson,S Dhawan,2,Not out
1.1,S Dhawan,DS Kulkarni,PA Reddy,0,Not out
1.2,S Dhawan,DS Kulkarni,PA Reddy,4,Not out
1.3,S Dhawan,DS Kulkarni,PA Reddy,1,Not out
1.4,PA Reddy,DS Kulkarni,S Dhawan,1,Not out
1.5,S Dhawan,DS Kulkarni,PA Reddy,0,Not out
1.6,S Dhawan,DS Kulkarni,PA Reddy,4,Not out
2.1,PA Reddy,MG Johnson,S Dhawan,0,Not out
2.2,PA Reddy,MG Johnson,S Dhawan,0,caught
2.3,KC Sangakkara,MG Johnson,S Dhawan,1,Not out
2.4,S Dhawan,MG Johnson,KC Sangakkara,1,Not out
2.5,KC Sangakkara,MG Johnson,S Dhawan,1,Not out
2.6,S Dhawan,MG Johnson,KC Sangakkara,0,Not out
3.1,KC Sangakkara,Harbhajan Singh,S Dhawan,0,Not out
3.2,KC Sangakkara,Harbhajan Singh,S Dhawan,0,Not out
3.3,KC Sangakkara,Harbhajan Singh,S Dhawan,0,Not out
3.4,KC Sangakkara,Harbhajan Singh,S Dhawan,0,Not out
3.5,KC Sangakkara,Harbhajan Singh,S Dhawan,0,Not out
3.6,KC Sangakkara,Harbhajan Singh,S Dhawan,1,Not out
4.1,KC Sangakkara,SL Malinga,S Dhawan,4,Not out
4.2,KC Sangakkara,SL Malinga,S Dhawan,0,Not out
4.3,KC Sangakkara,SL Malinga,S Dhawan,0,Not out
4.4,KC Sangakkara,SL Malinga,S Dhawan,0,Not out
4.5,KC Sangakkara,SL Malinga,S Dhawan,1,Not out
4.6,S Dhawan,SL Malinga,KC Sangakkara,0,Not out
5.1,KC Sangakkara,Harbhajan Singh,S Dhawan,4,Not out
5.2,KC Sangakkara,Harbhajan Singh,S Dhawan,4,Not out
5.3,KC Sangakkara,Harbhajan Singh,S Dhawan,1,Not out
5.4,S Dhawan,Harbhajan Singh,KC Sangakkara,0,Not out
5.5,S Dhawan,Harbhajan Singh,KC Sangakkara,2,Not out
5.6,S Dhawan,Harbhajan Singh,KC Sangakkara,0,Not out
6.1,KC Sangakkara,PP Ojha,S Dhawan,1,Not out
6.2,S Dhawan,PP Ojha,KC Sangakkara,4,Not out
6.3,S Dhawan,PP Ojha,KC Sangakkara,0,Not out
6.4,S Dhawan,PP Ojha,KC Sangakkara,1,Not out
6.5,KC Sangakkara,PP Ojha,S Dhawan,1,Not out
6.6,S Dhawan,PP Ojha,KC Sangakkara,0,Not out
7.1,KC Sangakkara,Harbhajan Singh,S Dhawan,1,Not out
7.2,S Dhawan,Harbhajan Singh,KC Sangakkara,1,Not out
7.3,KC Sangakkara,Harbhajan Singh,S Dhawan,1,Not out
7.4,S Dhawan,Harbhajan Singh,KC Sangakkara,6,Not out
7.5,S Dhawan,Harbhajan Singh,KC Sangakkara,1,Not out
7.6,KC Sangakkara,Harbhajan Singh,S Dhawan,0,caught and bowled
8.1,S Dhawan,PP Ojha,GH Vihari,0,Not out
8.2,S Dhawan,PP Ojha,GH Vihari,1,Not out
8.3,GH Vihari,PP Ojha,S Dhawan,0,Not out
8.4,GH Vihari,PP Ojha,S Dhawan,0,Not out
8.5,GH Vihari,PP Ojha,S Dhawan,1,Not out
8.6,S Dhawan,PP Ojha,GH Vihari,1,Not out
9.1,S Dhawan,RG Sharma,GH Vihari,0,Not out
9.2,S Dhawan,RG Sharma,GH Vihari,1,Not out
9.3,GH Vihari,RG Sharma,S Dhawan,1,Not out
9.4,S Dhawan,RG Sharma,GH Vihari,0,Not out
9.5,S Dhawan,RG Sharma,GH Vihari,0,Not out
9.6,S Dhawan,RG Sharma,GH Vihari,1,Not out
9.7,GH Vihari,RG Sharma,S Dhawan,1,Not out
10.1,GH Vihari,PP Ojha,S Dhawan,1,Not out
10.2,S Dhawan,PP Ojha,GH Vihari,0,Not out
10.3,S Dhawan,PP Ojha,GH Vihari,0,Not out
10.4,S Dhawan,PP Ojha,GH Vihari,0,Not out
10.5,S Dhawan,PP Ojha,GH Vihari,1,Not out
10.6,GH Vihari,PP Ojha,S Dhawan,1,Not out
11.1,GH Vihari,DR Smith,S Dhawan,1,Not out
11.2,S Dhawan,DR Smith,GH Vihari,4,Not out
11.3,S Dhawan,DR Smith,GH Vihari,1,Not out
11.4,GH Vihari,DR Smith,S Dhawan,4,Not out
11.5,GH Vihari,DR Smith,S Dhawan,1,Not out
11.6,S Dhawan,DR Smith,GH Vihari,4,Not out
12.1,GH Vihari,PP Ojha,S Dhawan,1,Not out
12.2,S Dhawan,PP Ojha,GH Vihari,0,Not out
12.3,S Dhawan,PP Ojha,GH Vihari,0,Not out
12.4,S Dhawan,PP Ojha,GH Vihari,1,Not out
12.5,GH Vihari,PP Ojha,S Dhawan,1,Not out
12.6,S Dhawan,PP Ojha,GH Vihari,2,Not out
13.1,GH Vihari,SL Malinga,S Dhawan,1,Not out
13.2,S Dhawan,SL Malinga,GH Vihari,2,Not out
13.3,S Dhawan,SL Malinga,GH Vihari,2,Not out
13.4,S Dhawan,SL Malinga,GH Vihari,0,Not out
13.5,S Dhawan,SL Malinga,GH Vihari,4,Not out
13.6,S Dhawan,SL Malinga,GH Vihari,1,Not out
14.1,S Dhawan,MG Johnson,GH Vihari,4,Not out
14.2,S Dhawan,MG Johnson,GH Vihari,1,Not out
14.3,GH Vihari,MG Johnson,S Dhawan,1,Not out
14.4,S Dhawan,MG Johnson,GH Vihari,2,Not out
14.5,S Dhawan,MG Johnson,GH Vihari,0,Not out
14.6,S Dhawan,MG Johnson,GH Vihari,4,Not out
15.1,GH Vihari,Harbhajan Singh,S Dhawan,2,Not out
15.2,GH Vihari,Harbhajan Singh,S Dhawan,1,Not out
15.3,S Dhawan,Harbhajan Singh,GH Vihari,2,Not out
15.4,S Dhawan,Harbhajan Singh,GH Vihari,4,Not out
15.5,S Dhawan,Harbhajan Singh,GH Vihari,0,Not out
15.6,S Dhawan,Harbhajan Singh,GH Vihari,2,Not out
15.7,S Dhawan,Harbhajan Singh,GH Vihari,1,Not out
16.1,S Dhawan,SL Malinga,GH Vihari,1,Not out
16.2,GH Vihari,SL Malinga,S Dhawan,0,Not out
16.3,GH Vihari,SL Malinga,S Dhawan,4,Not out
16.4,GH Vihari,SL Malinga,S Dhawan,2,Not out
16.5,GH Vihari,SL Malinga,S Dhawan,0,Not out
16.6,GH Vihari,SL Malinga,S Dhawan,1,Not out
17.1,GH Vihari,DS Kulkarni,S Dhawan,0,Not out
17.2,GH Vihari,DS Kulkarni,S Dhawan,0,caught
17.3,DJG Sammy,DS Kulkarni,S Dhawan,1,Not out
17.4,S Dhawan,DS Kulkarni,DJG Sammy,0,Not out
17.5,S Dhawan,DS Kulkarni,DJG Sammy,0,Not out
17.6,S Dhawan,DS Kulkarni,DJG Sammy,0,Not out
17.7,S Dhawan,DS Kulkarni,DJG Sammy,1,Not out
