ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,LMP Simmons,A Nehra,PA Patel,0,Not out
0.2,LMP Simmons,A Nehra,PA Patel,0,Not out
0.3,LMP Simmons,A Nehra,PA Patel,1,Not out
0.4,PA Patel,A Nehra,LMP Simmons,0,lbw
0.5,CJ Anderson,A Nehra,LMP Simmons,0,Not out
0.6,CJ Anderson,A Nehra,LMP Simmons,0,Not out
0.7,CJ Anderson,A Nehra,LMP Simmons,0,Not out
1.1,LMP Simmons,IC Pandey,CJ Anderson,0,Not out
1.2,LMP Simmons,IC Pandey,CJ Anderson,0,Not out
1.3,LMP Simmons,IC Pandey,CJ Anderson,0,Not out
1.4,LMP Simmons,IC Pandey,CJ Anderson,0,Not out
1.5,LMP Simmons,IC Pandey,CJ Anderson,0,Not out
1.6,LMP Simmons,IC Pandey,CJ Anderson,0,Not out
2.1,CJ Anderson,A Nehra,LMP Simmons,0,Not out
2.2,CJ Anderson,A Nehra,LMP Simmons,0,Not out
2.3,CJ Anderson,A Nehra,LMP Simmons,4,Not out
2.4,CJ Anderson,A Nehra,LMP Simmons,0,Not out
2.5,CJ Anderson,A Nehra,LMP Simmons,0,caught
2.6,RG Sharma,A Nehra,LMP Simmons,2,Not out
3.1,LMP Simmons,IC Pandey,RG Sharma,4,Not out
3.2,LMP Simmons,IC Pandey,RG Sharma,0,Not out
3.3,LMP Simmons,IC Pandey,RG Sharma,0,Not out
3.4,LMP Simmons,IC Pandey,RG Sharma,0,caught
3.5,Harbhajan Singh,IC Pandey,RG Sharma,0,Not out
3.6,Harbhajan Singh,IC Pandey,RG Sharma,0,Not out
3.7,Harbhajan Singh,IC Pandey,RG Sharma,0,Not out
4.1,RG Sharma,A Nehra,Harbhajan Singh,2,Not out
4.2,RG Sharma,A Nehra,Harbhajan Singh,4,Not out
4.3,RG Sharma,A Nehra,Harbhajan Singh,0,Not out
4.4,RG Sharma,A Nehra,Harbhajan Singh,0,Not out
4.5,RG Sharma,A Nehra,Harbhajan Singh,0,Not out
4.6,RG Sharma,A Nehra,Harbhajan Singh,1,Not out
5.1,RG Sharma,MM Sharma,Harbhajan Singh,4,Not out
5.2,RG Sharma,MM Sharma,Harbhajan Singh,1,Not out
5.3,Harbhajan Singh,MM Sharma,RG Sharma,2,Not out
5.4,Harbhajan Singh,MM Sharma,RG Sharma,2,Not out
5.5,Harbhajan Singh,MM Sharma,RG Sharma,2,Not out
5.6,Harbhajan Singh,MM Sharma,RG Sharma,0,Not out
6.1,RG Sharma,RA Jadeja,Harbhajan Singh,0,Not out
6.2,RG Sharma,RA Jadeja,Harbhajan Singh,1,Not out
