ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DR Smith,Ankit Sharma,BB McCullum,1,Not out
0.2,BB McCullum,Ankit Sharma,DR Smith,0,Not out
0.3,BB McCullum,Ankit Sharma,DR Smith,4,Not out
0.4,BB McCullum,Ankit Sharma,DR Smith,0,Not out
0.5,BB McCullum,Ankit Sharma,DR Smith,4,Not out
0.6,BB McCullum,Ankit Sharma,DR Smith,0,Not out
1.1,DR Smith,CH Morris,BB McCullum,0,Not out
1.2,DR Smith,CH Morris,BB McCullum,0,Not out
1.3,DR Smith,CH Morris,BB McCullum,0,Not out
1.4,DR Smith,CH Morris,BB McCullum,0,Not out
1.5,DR Smith,CH Morris,BB McCullum,2,Not out
1.6,DR Smith,CH Morris,BB McCullum,0,Not out
2.1,BB McCullum,PV Tambe,DR Smith,4,Not out
2.2,BB McCullum,PV Tambe,DR Smith,0,caught
2.3,SK Raina,PV Tambe,DR Smith,1,Not out
2.4,DR Smith,PV Tambe,SK Raina,1,Not out
2.5,SK Raina,PV Tambe,DR Smith,0,Not out
2.6,SK Raina,PV Tambe,DR Smith,0,Not out
3.1,DR Smith,DJ Hooda,SK Raina,4,Not out
3.2,DR Smith,DJ Hooda,SK Raina,4,Not out
3.3,DR Smith,DJ Hooda,SK Raina,1,Not out
3.4,SK Raina,DJ Hooda,DR Smith,1,Not out
3.5,DR Smith,DJ Hooda,SK Raina,1,Not out
3.6,SK Raina,DJ Hooda,DR Smith,0,Not out
4.1,DR Smith,JP Faulkner,SK Raina,0,Not out
4.2,DR Smith,JP Faulkner,SK Raina,0,Not out
4.3,DR Smith,JP Faulkner,SK Raina,6,Not out
4.4,DR Smith,JP Faulkner,SK Raina,0,Not out
4.5,DR Smith,JP Faulkner,SK Raina,0,Not out
4.6,DR Smith,JP Faulkner,SK Raina,2,Not out
5.1,SK Raina,CH Morris,DR Smith,0,Not out
5.2,SK Raina,CH Morris,DR Smith,2,Not out
5.3,SK Raina,CH Morris,DR Smith,0,caught
5.4,F du Plessis,CH Morris,DR Smith,1,Not out
5.5,DR Smith,CH Morris,F du Plessis,0,Not out
5.6,DR Smith,CH Morris,F du Plessis,0,Not out
6.1,F du Plessis,Ankit Sharma,DR Smith,0,Not out
6.2,F du Plessis,Ankit Sharma,DR Smith,0,caught
6.3,DJ Bravo,Ankit Sharma,DR Smith,0,Not out
6.4,DJ Bravo,Ankit Sharma,DR Smith,0,Not out
6.5,DJ Bravo,Ankit Sharma,DR Smith,1,Not out
6.6,DR Smith,Ankit Sharma,DJ Bravo,0,Not out
7.1,DJ Bravo,PV Tambe,DR Smith,0,Not out
7.2,DJ Bravo,PV Tambe,DR Smith,1,Not out
7.3,DR Smith,PV Tambe,DJ Bravo,1,Not out
7.4,DJ Bravo,PV Tambe,DR Smith,4,Not out
7.5,DJ Bravo,PV Tambe,DR Smith,1,Not out
7.6,DR Smith,PV Tambe,DJ Bravo,2,Not out
8.1,DJ Bravo,Ankit Sharma,DR Smith,1,Not out
8.2,DR Smith,Ankit Sharma,DJ Bravo,2,Not out
8.3,DR Smith,Ankit Sharma,DJ Bravo,2,Not out
8.4,DR Smith,Ankit Sharma,DJ Bravo,6,Not out
8.5,DR Smith,Ankit Sharma,DJ Bravo,4,Not out
8.6,DR Smith,Ankit Sharma,DJ Bravo,1,Not out
9.1,DR Smith,JP Faulkner,DJ Bravo,0,bowled
9.2,MS Dhoni,JP Faulkner,DJ Bravo,0,Not out
9.3,MS Dhoni,JP Faulkner,DJ Bravo,1,Not out
9.4,DJ Bravo,JP Faulkner,MS Dhoni,1,Not out
9.5,MS Dhoni,JP Faulkner,DJ Bravo,1,Not out
9.6,DJ Bravo,JP Faulkner,MS Dhoni,0,Not out
10.1,MS Dhoni,STR Binny,DJ Bravo,0,Not out
10.2,MS Dhoni,STR Binny,DJ Bravo,0,Not out
10.3,MS Dhoni,STR Binny,DJ Bravo,0,Not out
10.4,MS Dhoni,STR Binny,DJ Bravo,0,Not out
10.5,MS Dhoni,STR Binny,DJ Bravo,4,Not out
10.6,MS Dhoni,STR Binny,DJ Bravo,1,Not out
11.1,MS Dhoni,SR Watson,DJ Bravo,1,Not out
11.2,DJ Bravo,SR Watson,MS Dhoni,0,Not out
11.3,MS Dhoni,SR Watson,DJ Bravo,0,Not out
11.4,MS Dhoni,SR Watson,DJ Bravo,1,Not out
11.5,DJ Bravo,SR Watson,MS Dhoni,0,Not out
11.6,DJ Bravo,SR Watson,MS Dhoni,4,Not out
11.7,DJ Bravo,SR Watson,MS Dhoni,4,Not out
12.1,MS Dhoni,PV Tambe,DJ Bravo,1,Not out
12.2,DJ Bravo,PV Tambe,MS Dhoni,1,Not out
12.3,MS Dhoni,PV Tambe,DJ Bravo,1,Not out
12.4,DJ Bravo,PV Tambe,MS Dhoni,1,Not out
12.5,MS Dhoni,PV Tambe,DJ Bravo,0,Not out
12.6,MS Dhoni,PV Tambe,DJ Bravo,0,Not out
13.1,DJ Bravo,DJ Hooda,MS Dhoni,1,Not out
13.2,MS Dhoni,DJ Hooda,DJ Bravo,0,Not out
13.3,MS Dhoni,DJ Hooda,DJ Bravo,1,Not out
13.4,DJ Bravo,DJ Hooda,MS Dhoni,2,Not out
13.5,DJ Bravo,DJ Hooda,MS Dhoni,0,Not out
13.6,MS Dhoni,DJ Hooda,DJ Bravo,1,Not out
13.7,DJ Bravo,DJ Hooda,MS Dhoni,4,Not out
14.1,MS Dhoni,JP Faulkner,DJ Bravo,1,Not out
