ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DA Warner,Sandeep Sharma,S Dhawan,0,Not out
0.2,DA Warner,Sandeep Sharma,S Dhawan,0,Not out
0.3,DA Warner,Sandeep Sharma,S Dhawan,0,Not out
0.4,DA Warner,Sandeep Sharma,S Dhawan,3,Not out
0.5,S Dhawan,Sandeep Sharma,DA Warner,2,Not out
0.6,S Dhawan,Sandeep Sharma,DA Warner,0,Not out
1.1,DA Warner,Anureet Singh,S Dhawan,0,Not out
1.2,DA Warner,Anureet Singh,S Dhawan,4,Not out
1.3,DA Warner,Anureet Singh,S Dhawan,0,Not out
1.4,DA Warner,Anureet Singh,S Dhawan,0,Not out
1.5,DA Warner,Anureet Singh,S Dhawan,6,Not out
1.6,DA Warner,Anureet Singh,S Dhawan,4,Not out
2.1,S Dhawan,Sandeep Sharma,DA Warner,0,Not out
2.2,S Dhawan,Sandeep Sharma,DA Warner,0,Not out
2.3,S Dhawan,Sandeep Sharma,DA Warner,4,Not out
2.4,S Dhawan,Sandeep Sharma,DA Warner,4,Not out
2.5,S Dhawan,Sandeep Sharma,DA Warner,0,Not out
2.6,S Dhawan,Sandeep Sharma,DA Warner,1,Not out
3.1,S Dhawan,BE Hendricks,DA Warner,4,Not out
3.2,S Dhawan,BE Hendricks,DA Warner,4,Not out
3.3,S Dhawan,BE Hendricks,DA Warner,1,Not out
3.4,DA Warner,BE Hendricks,S Dhawan,6,Not out
3.5,DA Warner,BE Hendricks,S Dhawan,1,Not out
3.6,S Dhawan,BE Hendricks,DA Warner,0,Not out
3.7,S Dhawan,BE Hendricks,DA Warner,1,Not out
4.1,S Dhawan,Gurkeerat Singh,DA Warner,1,Not out
4.2,DA Warner,Gurkeerat Singh,S Dhawan,4,Not out
4.3,DA Warner,Gurkeerat Singh,S Dhawan,1,Not out
4.4,S Dhawan,Gurkeerat Singh,DA Warner,1,Not out
4.5,DA Warner,Gurkeerat Singh,S Dhawan,0,Not out
4.6,DA Warner,Gurkeerat Singh,S Dhawan,0,Not out
5.1,S Dhawan,Anureet Singh,DA Warner,0,Not out
5.2,S Dhawan,Anureet Singh,DA Warner,1,Not out
5.3,DA Warner,Anureet Singh,S Dhawan,0,Not out
5.4,DA Warner,Anureet Singh,S Dhawan,0,Not out
5.5,DA Warner,Anureet Singh,S Dhawan,1,Not out
5.6,S Dhawan,Anureet Singh,DA Warner,0,Not out
6.1,S Dhawan,GJ Maxwell,DA Warner,0,stumped
6.2,MC Henriques,GJ Maxwell,DA Warner,0,Not out
6.3,MC Henriques,GJ Maxwell,DA Warner,0,Not out
6.4,MC Henriques,GJ Maxwell,DA Warner,1,Not out
6.5,DA Warner,GJ Maxwell,MC Henriques,0,Not out
6.6,DA Warner,GJ Maxwell,MC Henriques,0,Not out
6.7,DA Warner,GJ Maxwell,MC Henriques,0,Not out
7.1,MC Henriques,Gurkeerat Singh,DA Warner,4,Not out
7.2,MC Henriques,Gurkeerat Singh,DA Warner,1,Not out
7.3,DA Warner,Gurkeerat Singh,MC Henriques,1,Not out
7.4,MC Henriques,Gurkeerat Singh,DA Warner,0,Not out
7.5,MC Henriques,Gurkeerat Singh,DA Warner,1,Not out
7.6,DA Warner,Gurkeerat Singh,MC Henriques,4,Not out
8.1,MC Henriques,AR Patel,DA Warner,1,Not out
8.2,DA Warner,AR Patel,MC Henriques,0,Not out
8.3,DA Warner,AR Patel,MC Henriques,1,Not out
8.4,MC Henriques,AR Patel,DA Warner,0,Not out
8.5,MC Henriques,AR Patel,DA Warner,1,Not out
8.6,DA Warner,AR Patel,MC Henriques,1,Not out
9.1,DA Warner,BE Hendricks,MC Henriques,1,Not out
9.2,MC Henriques,BE Hendricks,DA Warner,4,Not out
9.3,MC Henriques,BE Hendricks,DA Warner,1,Not out
9.4,DA Warner,BE Hendricks,MC Henriques,1,Not out
9.5,MC Henriques,BE Hendricks,DA Warner,4,Not out
9.6,MC Henriques,BE Hendricks,DA Warner,1,Not out
9.7,DA Warner,BE Hendricks,MC Henriques,0,Not out
10.1,MC Henriques,Sandeep Sharma,DA Warner,1,Not out
10.2,DA Warner,Sandeep Sharma,MC Henriques,1,Not out
10.3,MC Henriques,Sandeep Sharma,DA Warner,0,Not out
10.4,MC Henriques,Sandeep Sharma,DA Warner,0,Not out
10.5,MC Henriques,Sandeep Sharma,DA Warner,1,Not out
10.6,DA Warner,Sandeep Sharma,MC Henriques,1,Not out
11.1,DA Warner,GJ Maxwell,MC Henriques,1,Not out
11.2,MC Henriques,GJ Maxwell,DA Warner,1,Not out
11.3,DA Warner,GJ Maxwell,MC Henriques,1,Not out
11.4,MC Henriques,GJ Maxwell,DA Warner,1,Not out
11.5,DA Warner,GJ Maxwell,MC Henriques,1,Not out
11.6,MC Henriques,GJ Maxwell,DA Warner,4,Not out
12.1,DA Warner,AR Patel,MC Henriques,0,Not out
12.2,DA Warner,AR Patel,MC Henriques,6,Not out
12.3,DA Warner,AR Patel,MC Henriques,1,Not out
12.4,MC Henriques,AR Patel,DA Warner,1,Not out
12.5,DA Warner,AR Patel,MC Henriques,6,Not out
12.6,DA Warner,AR Patel,MC Henriques,1,Not out
13.1,DA Warner,Gurkeerat Singh,MC Henriques,6,Not out
13.2,DA Warner,Gurkeerat Singh,MC Henriques,1,Not out
13.3,MC Henriques,Gurkeerat Singh,DA Warner,0,Not out
13.4,MC Henriques,Gurkeerat Singh,DA Warner,0,caught
13.5,DA Warner,Gurkeerat Singh,EJG Morgan,2,Not out
13.6,DA Warner,Gurkeerat Singh,EJG Morgan,0,Not out
14.1,EJG Morgan,GJ Maxwell,DA Warner,0,Not out
14.2,EJG Morgan,GJ Maxwell,DA Warner,6,Not out
14.3,EJG Morgan,GJ Maxwell,DA Warner,6,Not out
14.4,EJG Morgan,GJ Maxwell,DA Warner,4,Not out
14.5,EJG Morgan,GJ Maxwell,DA Warner,1,Not out
14.6,DA Warner,GJ Maxwell,EJG Morgan,0,Not out
15.1,EJG Morgan,BE Hendricks,DA Warner,0,Not out
15.2,EJG Morgan,BE Hendricks,DA Warner,0,caught
15.3,DA Warner,BE Hendricks,NV Ojha,2,Not out
15.4,DA Warner,BE Hendricks,NV Ojha,0,Not out
15.5,DA Warner,BE Hendricks,NV Ojha,2,Not out
15.6,DA Warner,BE Hendricks,NV Ojha,1,Not out
15.7,NV Ojha,BE Hendricks,DA Warner,1,Not out
16.1,NV Ojha,Anureet Singh,DA Warner,1,Not out
16.2,DA Warner,Anureet Singh,NV Ojha,0,Not out
16.3,DA Warner,Anureet Singh,NV Ojha,4,Not out
16.4,DA Warner,Anureet Singh,NV Ojha,4,Not out
16.5,DA Warner,Anureet Singh,NV Ojha,1,Not out
16.6,NV Ojha,Anureet Singh,DA Warner,0,Not out
17.1,DA Warner,BE Hendricks,NV Ojha,0,caught
17.2,KL Rahul,BE Hendricks,NV Ojha,0,run out
17.3,KL Rahul,BE Hendricks,KV Sharma,1,Not out
17.4,KV Sharma,BE Hendricks,KL Rahul,0,Not out
17.5,KV Sharma,BE Hendricks,KL Rahul,1,Not out
17.6,KL Rahul,BE Hendricks,KV Sharma,0,Not out
18.1,KV Sharma,Anureet Singh,KL Rahul,1,Not out
18.2,KL Rahul,Anureet Singh,KV Sharma,1,Not out
18.3,KV Sharma,Anureet Singh,KL Rahul,1,Not out
18.4,KL Rahul,Anureet Singh,KV Sharma,2,Not out
18.5,KL Rahul,Anureet Singh,KV Sharma,0,Not out
18.6,KL Rahul,Anureet Singh,KV Sharma,6,Not out
19.1,KV Sharma,Sandeep Sharma,KL Rahul,6,Not out
19.2,KV Sharma,Sandeep Sharma,KL Rahul,1,Not out
19.3,KL Rahul,Sandeep Sharma,KV Sharma,1,Not out
19.4,KV Sharma,Sandeep Sharma,KL Rahul,1,Not out
19.5,KL Rahul,Sandeep Sharma,KV Sharma,4,Not out
19.6,KL Rahul,Sandeep Sharma,KV Sharma,2,Not out
