ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DR Smith,DW Steyn,BB McCullum,0,Not out
0.2,DR Smith,DW Steyn,BB McCullum,2,Not out
0.3,DR Smith,DW Steyn,BB McCullum,0,Not out
0.4,DR Smith,DW Steyn,BB McCullum,4,Not out
0.5,DR Smith,DW Steyn,BB McCullum,0,Not out
0.6,DR Smith,DW Steyn,BB McCullum,0,Not out
1.1,BB McCullum,B Kumar,DR Smith,1,Not out
1.2,DR Smith,B Kumar,BB McCullum,0,Not out
1.3,DR Smith,B Kumar,BB McCullum,4,Not out
1.4,DR Smith,B Kumar,BB McCullum,0,Not out
1.5,DR Smith,B Kumar,BB McCullum,0,Not out
1.6,BB McCullum,B Kumar,DR Smith,0,Not out
2.1,DR Smith,DW Steyn,BB McCullum,0,Not out
2.2,DR Smith,DW Steyn,BB McCullum,0,Not out
2.3,BB McCullum,DW Steyn,DR Smith,0,Not out
2.4,BB McCullum,DW Steyn,DR Smith,6,Not out
2.5,BB McCullum,DW Steyn,DR Smith,0,Not out
2.6,BB McCullum,DW Steyn,DR Smith,1,Not out
3.1,BB McCullum,KV Sharma,DR Smith,1,Not out
3.2,DR Smith,KV Sharma,BB McCullum,1,Not out
3.3,BB McCullum,KV Sharma,DR Smith,2,Not out
3.4,BB McCullum,KV Sharma,DR Smith,0,Not out
3.5,BB McCullum,KV Sharma,DR Smith,0,Not out
3.6,BB McCullum,KV Sharma,DR Smith,1,Not out
4.1,BB McCullum,B Kumar,DR Smith,4,Not out
4.2,BB McCullum,B Kumar,DR Smith,0,Not out
4.3,BB McCullum,B Kumar,DR Smith,0,Not out
4.4,BB McCullum,B Kumar,DR Smith,0,Not out
4.5,BB McCullum,B Kumar,DR Smith,1,Not out
4.6,DR Smith,B Kumar,BB McCullum,6,Not out
5.1,BB McCullum,KV Sharma,DR Smith,4,Not out
5.2,BB McCullum,KV Sharma,DR Smith,0,Not out
5.3,DR Smith,KV Sharma,BB McCullum,0,Not out
5.4,DR Smith,KV Sharma,BB McCullum,4,Not out
5.5,DR Smith,KV Sharma,BB McCullum,1,Not out
