ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,MEK Hussey,RP Singh,M Vijay,1,Not out
0.2,M Vijay,RP Singh,MEK Hussey,0,Not out
0.3,M Vijay,RP Singh,MEK Hussey,0,Not out
0.4,M Vijay,RP Singh,MEK Hussey,0,Not out
0.5,M Vijay,RP Singh,MEK Hussey,1,Not out
0.6,MEK Hussey,RP Singh,M Vijay,1,Not out
1.1,MEK Hussey,S Sreesanth,M Vijay,0,Not out
1.2,MEK Hussey,S Sreesanth,M Vijay,1,Not out
1.3,M Vijay,S Sreesanth,MEK Hussey,1,Not out
1.4,MEK Hussey,S Sreesanth,M Vijay,0,Not out
1.5,MEK Hussey,S Sreesanth,M Vijay,0,Not out
1.6,MEK Hussey,S Sreesanth,M Vijay,0,Not out
2.1,M Vijay,RP Singh,MEK Hussey,2,Not out
2.2,M Vijay,RP Singh,MEK Hussey,4,Not out
2.3,M Vijay,RP Singh,MEK Hussey,0,Not out
2.4,M Vijay,RP Singh,MEK Hussey,4,Not out
2.5,M Vijay,RP Singh,MEK Hussey,4,Not out
2.6,M Vijay,RP Singh,MEK Hussey,0,bowled
3.1,MEK Hussey,S Sreesanth,SK Raina,1,Not out
3.2,SK Raina,S Sreesanth,MEK Hussey,0,Not out
3.3,SK Raina,S Sreesanth,MEK Hussey,1,Not out
3.4,MEK Hussey,S Sreesanth,SK Raina,1,Not out
3.5,SK Raina,S Sreesanth,MEK Hussey,0,Not out
3.6,SK Raina,S Sreesanth,MEK Hussey,1,Not out
4.1,SK Raina,M Muralitharan,MEK Hussey,0,Not out
4.2,SK Raina,M Muralitharan,MEK Hussey,0,Not out
4.3,SK Raina,M Muralitharan,MEK Hussey,0,Not out
4.4,SK Raina,M Muralitharan,MEK Hussey,0,Not out
4.5,SK Raina,M Muralitharan,MEK Hussey,1,Not out
4.6,MEK Hussey,M Muralitharan,SK Raina,0,Not out
5.1,SK Raina,S Sreesanth,MEK Hussey,6,Not out
5.2,SK Raina,S Sreesanth,MEK Hussey,4,Not out
5.3,SK Raina,S Sreesanth,MEK Hussey,6,Not out
5.4,SK Raina,S Sreesanth,MEK Hussey,0,caught
5.5,MEK Hussey,S Sreesanth,S Badrinath,0,Not out
5.6,MEK Hussey,S Sreesanth,S Badrinath,1,Not out
6.1,MEK Hussey,BJ Hodge,S Badrinath,1,Not out
6.2,S Badrinath,BJ Hodge,MEK Hussey,1,Not out
6.3,MEK Hussey,BJ Hodge,S Badrinath,1,Not out
6.4,S Badrinath,BJ Hodge,MEK Hussey,1,Not out
6.5,MEK Hussey,BJ Hodge,S Badrinath,1,Not out
6.6,S Badrinath,BJ Hodge,MEK Hussey,1,Not out
7.1,S Badrinath,R Vinay Kumar,MEK Hussey,0,Not out
7.2,S Badrinath,R Vinay Kumar,MEK Hussey,1,Not out
7.3,MEK Hussey,R Vinay Kumar,S Badrinath,1,Not out
7.4,S Badrinath,R Vinay Kumar,MEK Hussey,0,Not out
7.5,S Badrinath,R Vinay Kumar,MEK Hussey,1,Not out
7.6,MEK Hussey,R Vinay Kumar,S Badrinath,1,Not out
8.1,MEK Hussey,BJ Hodge,S Badrinath,1,Not out
8.2,S Badrinath,BJ Hodge,MEK Hussey,2,Not out
8.3,S Badrinath,BJ Hodge,MEK Hussey,6,Not out
8.4,S Badrinath,BJ Hodge,MEK Hussey,0,caught
8.5,MEK Hussey,BJ Hodge,WP Saha,1,Not out
8.6,WP Saha,BJ Hodge,MEK Hussey,0,Not out
9.1,MEK Hussey,M Muralitharan,WP Saha,0,Not out
9.2,MEK Hussey,M Muralitharan,WP Saha,0,Not out
9.3,MEK Hussey,M Muralitharan,WP Saha,1,Not out
9.4,WP Saha,M Muralitharan,MEK Hussey,0,Not out
9.5,WP Saha,M Muralitharan,MEK Hussey,1,Not out
9.6,MEK Hussey,M Muralitharan,WP Saha,1,Not out
10.1,MEK Hussey,RA Jadeja,WP Saha,0,Not out
10.2,MEK Hussey,RA Jadeja,WP Saha,1,Not out
10.3,WP Saha,RA Jadeja,MEK Hussey,1,Not out
10.4,MEK Hussey,RA Jadeja,WP Saha,1,Not out
10.5,WP Saha,RA Jadeja,MEK Hussey,0,Not out
10.6,WP Saha,RA Jadeja,MEK Hussey,0,Not out
10.7,WP Saha,RA Jadeja,MEK Hussey,1,Not out
11.1,WP Saha,M Muralitharan,MEK Hussey,1,Not out
11.2,MEK Hussey,M Muralitharan,WP Saha,1,Not out
11.3,WP Saha,M Muralitharan,MEK Hussey,1,Not out
11.4,MEK Hussey,M Muralitharan,WP Saha,4,Not out
11.5,MEK Hussey,M Muralitharan,WP Saha,1,Not out
11.6,WP Saha,M Muralitharan,MEK Hussey,1,Not out
12.1,WP Saha,RA Jadeja,MEK Hussey,1,Not out
12.2,MEK Hussey,RA Jadeja,WP Saha,1,Not out
12.3,WP Saha,RA Jadeja,MEK Hussey,0,Not out
12.4,WP Saha,RA Jadeja,MEK Hussey,1,Not out
12.5,MEK Hussey,RA Jadeja,WP Saha,1,Not out
12.6,WP Saha,RA Jadeja,MEK Hussey,0,Not out
13.1,MEK Hussey,BJ Hodge,WP Saha,0,Not out
13.2,MEK Hussey,BJ Hodge,WP Saha,1,Not out
13.3,WP Saha,BJ Hodge,MEK Hussey,1,Not out
13.4,MEK Hussey,BJ Hodge,WP Saha,0,Not out
13.5,MEK Hussey,BJ Hodge,WP Saha,4,Not out
13.6,MEK Hussey,BJ Hodge,WP Saha,2,Not out
14.1,WP Saha,RA Jadeja,MEK Hussey,6,Not out
14.2,WP Saha,RA Jadeja,MEK Hussey,1,Not out
14.3,MEK Hussey,RA Jadeja,WP Saha,0,caught
14.4,WP Saha,RA Jadeja,MS Dhoni,1,Not out
14.5,MS Dhoni,RA Jadeja,WP Saha,1,Not out
14.6,WP Saha,RA Jadeja,MS Dhoni,2,Not out
15.1,MS Dhoni,M Muralitharan,WP Saha,1,Not out
15.2,WP Saha,M Muralitharan,MS Dhoni,1,Not out
15.3,MS Dhoni,M Muralitharan,WP Saha,4,Not out
15.4,MS Dhoni,M Muralitharan,WP Saha,1,Not out
15.5,WP Saha,M Muralitharan,MS Dhoni,6,Not out
15.6,WP Saha,M Muralitharan,MS Dhoni,0,Not out
16.1,MS Dhoni,RA Jadeja,WP Saha,2,Not out
16.2,MS Dhoni,RA Jadeja,WP Saha,0,caught
16.3,JA Morkel,RA Jadeja,WP Saha,4,Not out
16.4,JA Morkel,RA Jadeja,WP Saha,0,Not out
16.5,JA Morkel,RA Jadeja,WP Saha,0,Not out
16.6,JA Morkel,RA Jadeja,WP Saha,0,Not out
17.1,WP Saha,RP Singh,JA Morkel,2,Not out
17.2,WP Saha,RP Singh,JA Morkel,1,Not out
17.3,JA Morkel,RP Singh,WP Saha,1,Not out
17.4,WP Saha,RP Singh,JA Morkel,0,Not out
17.5,WP Saha,RP Singh,JA Morkel,2,Not out
17.6,WP Saha,RP Singh,JA Morkel,1,Not out
18.1,WP Saha,R Vinay Kumar,JA Morkel,0,Not out
18.2,WP Saha,R Vinay Kumar,JA Morkel,1,Not out
18.3,JA Morkel,R Vinay Kumar,WP Saha,4,Not out
18.4,JA Morkel,R Vinay Kumar,WP Saha,1,Not out
18.5,WP Saha,R Vinay Kumar,JA Morkel,4,Not out
18.6,WP Saha,R Vinay Kumar,JA Morkel,0,Not out
18.7,JA Morkel,R Vinay Kumar,WP Saha,2,Not out
19.1,WP Saha,RP Singh,JA Morkel,6,Not out
19.2,WP Saha,RP Singh,JA Morkel,1,Not out
19.3,JA Morkel,RP Singh,WP Saha,0,Not out
19.4,WP Saha,RP Singh,JA Morkel,1,Not out
19.5,JA Morkel,RP Singh,WP Saha,1,Not out
19.6,WP Saha,RP Singh,JA Morkel,1,Not out
