ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,M Vijay,YK Pathan,ML Hayden,1,Not out
0.2,ML Hayden,YK Pathan,M Vijay,1,Not out
0.3,M Vijay,YK Pathan,ML Hayden,1,Not out
0.4,ML Hayden,YK Pathan,M Vijay,4,Not out
0.5,ML Hayden,YK Pathan,M Vijay,0,Not out
0.6,ML Hayden,YK Pathan,M Vijay,2,Not out
1.1,M Vijay,A Singh,ML Hayden,0,Not out
1.2,M Vijay,A Singh,ML Hayden,0,Not out
1.3,M Vijay,A Singh,ML Hayden,0,Not out
1.4,M Vijay,A Singh,ML Hayden,0,Not out
1.5,M Vijay,A Singh,ML Hayden,0,Not out
1.6,M Vijay,A Singh,ML Hayden,1,Not out
2.1,M Vijay,SK Trivedi,ML Hayden,0,Not out
2.2,M Vijay,SK Trivedi,ML Hayden,0,Not out
2.3,M Vijay,SK Trivedi,ML Hayden,6,Not out
2.4,M Vijay,SK Trivedi,ML Hayden,1,Not out
2.5,ML Hayden,SK Trivedi,M Vijay,0,Not out
2.6,ML Hayden,SK Trivedi,M Vijay,1,Not out
2.7,M Vijay,SK Trivedi,ML Hayden,0,lbw
3.1,ML Hayden,YK Pathan,SK Raina,0,Not out
3.2,ML Hayden,YK Pathan,SK Raina,0,Not out
3.3,ML Hayden,YK Pathan,SK Raina,4,Not out
3.4,ML Hayden,YK Pathan,SK Raina,0,Not out
3.5,ML Hayden,YK Pathan,SK Raina,0,Not out
3.6,ML Hayden,YK Pathan,SK Raina,0,Not out
4.1,SK Raina,SM Harwood,ML Hayden,0,Not out
4.2,SK Raina,SM Harwood,ML Hayden,0,Not out
4.3,SK Raina,SM Harwood,ML Hayden,0,Not out
4.4,SK Raina,SM Harwood,ML Hayden,0,Not out
4.5,SK Raina,SM Harwood,ML Hayden,0,Not out
4.6,SK Raina,SM Harwood,ML Hayden,1,Not out
4.7,ML Hayden,SM Harwood,SK Raina,0,Not out
5.1,SK Raina,A Singh,ML Hayden,6,Not out
5.2,SK Raina,A Singh,ML Hayden,4,Not out
5.3,SK Raina,A Singh,ML Hayden,0,Not out
5.4,SK Raina,A Singh,ML Hayden,0,Not out
5.5,SK Raina,A Singh,ML Hayden,2,Not out
5.6,SK Raina,A Singh,ML Hayden,0,caught
6.1,S Badrinath,SK Warne,ML Hayden,0,Not out
6.2,S Badrinath,SK Warne,ML Hayden,0,Not out
6.3,S Badrinath,SK Warne,ML Hayden,0,Not out
6.4,S Badrinath,SK Warne,ML Hayden,0,Not out
6.5,S Badrinath,SK Warne,ML Hayden,0,Not out
6.6,S Badrinath,SK Warne,ML Hayden,0,Not out
6.7,S Badrinath,SK Warne,ML Hayden,0,Not out
7.1,ML Hayden,YK Pathan,S Badrinath,1,Not out
7.2,S Badrinath,YK Pathan,ML Hayden,0,Not out
7.3,S Badrinath,YK Pathan,ML Hayden,0,Not out
7.4,S Badrinath,YK Pathan,ML Hayden,4,Not out
7.5,S Badrinath,YK Pathan,ML Hayden,1,Not out
7.6,ML Hayden,YK Pathan,S Badrinath,3,Not out
8.1,ML Hayden,SK Warne,S Badrinath,0,Not out
8.2,ML Hayden,SK Warne,S Badrinath,4,Not out
8.3,ML Hayden,SK Warne,S Badrinath,0,Not out
8.4,ML Hayden,SK Warne,S Badrinath,0,Not out
8.5,ML Hayden,SK Warne,S Badrinath,6,Not out
8.6,ML Hayden,SK Warne,S Badrinath,1,Not out
8.7,S Badrinath,SK Warne,ML Hayden,0,Not out
9.1,ML Hayden,YK Pathan,S Badrinath,1,Not out
9.2,S Badrinath,YK Pathan,ML Hayden,1,Not out
9.3,ML Hayden,YK Pathan,S Badrinath,0,Not out
9.4,ML Hayden,YK Pathan,S Badrinath,1,Not out
9.5,S Badrinath,YK Pathan,ML Hayden,0,Not out
9.6,S Badrinath,YK Pathan,ML Hayden,1,Not out
9.7,ML Hayden,YK Pathan,S Badrinath,1,Not out
10.1,ML Hayden,SK Warne,S Badrinath,0,Not out
10.2,ML Hayden,SK Warne,S Badrinath,1,Not out
10.3,S Badrinath,SK Warne,ML Hayden,1,Not out
10.4,ML Hayden,SK Warne,S Badrinath,0,Not out
10.5,ML Hayden,SK Warne,S Badrinath,1,Not out
10.6,S Badrinath,SK Warne,ML Hayden,0,Not out
11.1,ML Hayden,SK Trivedi,S Badrinath,1,Not out
11.2,S Badrinath,SK Trivedi,ML Hayden,4,Not out
11.3,S Badrinath,SK Trivedi,ML Hayden,1,Not out
11.4,ML Hayden,SK Trivedi,S Badrinath,1,Not out
11.5,S Badrinath,SK Trivedi,ML Hayden,0,Not out
11.6,S Badrinath,SK Trivedi,ML Hayden,0,Not out
12.1,ML Hayden,RA Jadeja,S Badrinath,0,Not out
12.2,ML Hayden,RA Jadeja,S Badrinath,0,Not out
12.3,S Badrinath,RA Jadeja,ML Hayden,1,Not out
12.4,ML Hayden,RA Jadeja,S Badrinath,0,Not out
12.5,ML Hayden,RA Jadeja,S Badrinath,0,Not out
12.6,ML Hayden,RA Jadeja,S Badrinath,1,Not out
13.1,ML Hayden,SK Trivedi,S Badrinath,1,Not out
13.2,S Badrinath,SK Trivedi,ML Hayden,4,Not out
13.3,S Badrinath,SK Trivedi,ML Hayden,0,Not out
13.4,S Badrinath,SK Trivedi,ML Hayden,1,Not out
13.5,ML Hayden,SK Trivedi,S Badrinath,1,Not out
13.6,S Badrinath,SK Trivedi,ML Hayden,0,Not out
14.1,ML Hayden,RA Jadeja,S Badrinath,0,Not out
14.2,ML Hayden,RA Jadeja,S Badrinath,0,Not out
14.3,S Badrinath,RA Jadeja,ML Hayden,1,Not out
14.4,ML Hayden,RA Jadeja,S Badrinath,2,Not out
14.5,ML Hayden,RA Jadeja,S Badrinath,4,Not out
14.6,ML Hayden,RA Jadeja,S Badrinath,2,Not out
15.1,S Badrinath,SM Harwood,ML Hayden,6,Not out
15.2,S Badrinath,SM Harwood,ML Hayden,2,Not out
15.3,S Badrinath,SM Harwood,ML Hayden,4,Not out
15.4,S Badrinath,SM Harwood,ML Hayden,4,Not out
15.5,S Badrinath,SM Harwood,ML Hayden,0,Not out
15.6,S Badrinath,SM Harwood,ML Hayden,4,Not out
16.1,ML Hayden,SK Warne,S Badrinath,2,Not out
16.2,ML Hayden,SK Warne,S Badrinath,1,Not out
16.3,S Badrinath,SK Warne,ML Hayden,4,Not out
16.4,S Badrinath,SK Warne,ML Hayden,0,Not out
16.5,S Badrinath,SK Warne,ML Hayden,1,Not out
16.6,ML Hayden,SK Warne,S Badrinath,0,stumped
16.7,JDP Oram,SK Warne,S Badrinath,0,Not out
17.1,S Badrinath,A Singh,JDP Oram,0,Not out
17.2,S Badrinath,A Singh,JDP Oram,2,Not out
17.3,S Badrinath,A Singh,JDP Oram,2,Not out
17.4,S Badrinath,A Singh,JDP Oram,4,Not out
17.5,S Badrinath,A Singh,JDP Oram,0,Not out
17.6,S Badrinath,A Singh,JDP Oram,4,Not out
18.1,JDP Oram,RA Jadeja,S Badrinath,1,Not out
18.2,S Badrinath,RA Jadeja,JDP Oram,2,Not out
