ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,F du Plessis,SL Malinga,M Vijay,0,Not out
0.2,F du Plessis,SL Malinga,M Vijay,0,Not out
0.3,F du Plessis,SL Malinga,M Vijay,3,Not out
0.4,M Vijay,SL Malinga,F du Plessis,0,Not out
0.5,M Vijay,SL Malinga,F du Plessis,0,run out
0.6,SK Raina,SL Malinga,M Vijay,0,Not out
0.7,SK Raina,SL Malinga,M Vijay,1,Not out
1.1,SK Raina,AN Ahmed,M Vijay,1,Not out
1.2,M Vijay,AN Ahmed,SK Raina,0,Not out
1.3,M Vijay,AN Ahmed,SK Raina,0,Not out
1.4,M Vijay,AN Ahmed,SK Raina,0,Not out
1.5,M Vijay,AN Ahmed,SK Raina,0,Not out
1.6,M Vijay,AN Ahmed,SK Raina,1,Not out
1.7,SK Raina,AN Ahmed,M Vijay,1,Not out
2.1,SK Raina,SL Malinga,M Vijay,3,Not out
2.2,M Vijay,SL Malinga,SK Raina,0,Not out
2.3,M Vijay,SL Malinga,SK Raina,0,Not out
2.4,M Vijay,SL Malinga,SK Raina,0,Not out
2.5,M Vijay,SL Malinga,SK Raina,1,Not out
2.6,SK Raina,SL Malinga,M Vijay,0,Not out
2.7,SK Raina,SL Malinga,M Vijay,1,Not out
3.1,SK Raina,AN Ahmed,M Vijay,0,Not out
3.2,SK Raina,AN Ahmed,M Vijay,2,Not out
3.3,SK Raina,AN Ahmed,M Vijay,6,Not out
3.4,SK Raina,AN Ahmed,M Vijay,1,Not out
3.5,M Vijay,AN Ahmed,SK Raina,0,Not out
3.6,M Vijay,AN Ahmed,SK Raina,4,Not out
4.1,SK Raina,Harbhajan Singh,M Vijay,1,Not out
4.2,M Vijay,Harbhajan Singh,SK Raina,1,Not out
4.3,SK Raina,Harbhajan Singh,M Vijay,2,Not out
4.4,SK Raina,Harbhajan Singh,M Vijay,1,Not out
4.5,M Vijay,Harbhajan Singh,SK Raina,1,Not out
4.6,SK Raina,Harbhajan Singh,M Vijay,0,Not out
5.1,M Vijay,JEC Franklin,SK Raina,1,Not out
5.2,SK Raina,JEC Franklin,M Vijay,1,Not out
5.3,M Vijay,JEC Franklin,SK Raina,1,Not out
5.4,SK Raina,JEC Franklin,M Vijay,1,Not out
5.5,M Vijay,JEC Franklin,SK Raina,0,caught
5.6,DJ Bravo,JEC Franklin,SK Raina,0,Not out
6.1,SK Raina,Harbhajan Singh,DJ Bravo,0,Not out
6.2,SK Raina,Harbhajan Singh,DJ Bravo,1,Not out
6.3,DJ Bravo,Harbhajan Singh,SK Raina,0,Not out
6.4,DJ Bravo,Harbhajan Singh,SK Raina,0,Not out
6.5,DJ Bravo,Harbhajan Singh,SK Raina,1,Not out
6.6,SK Raina,Harbhajan Singh,DJ Bravo,0,Not out
6.7,SK Raina,Harbhajan Singh,DJ Bravo,1,Not out
6.8,DJ Bravo,Harbhajan Singh,SK Raina,1,Not out
7.1,DJ Bravo,JEC Franklin,SK Raina,0,Not out
7.2,DJ Bravo,JEC Franklin,SK Raina,1,Not out
7.3,SK Raina,JEC Franklin,DJ Bravo,4,Not out
7.4,SK Raina,JEC Franklin,DJ Bravo,1,Not out
7.5,DJ Bravo,JEC Franklin,SK Raina,4,Not out
7.6,DJ Bravo,JEC Franklin,SK Raina,4,Not out
8.1,SK Raina,Harbhajan Singh,DJ Bravo,0,Not out
8.2,SK Raina,Harbhajan Singh,DJ Bravo,1,Not out
8.3,DJ Bravo,Harbhajan Singh,SK Raina,0,Not out
8.4,DJ Bravo,Harbhajan Singh,SK Raina,1,Not out
8.5,SK Raina,Harbhajan Singh,DJ Bravo,4,Not out
8.6,SK Raina,Harbhajan Singh,DJ Bravo,1,Not out
9.1,SK Raina,PP Ojha,DJ Bravo,1,Not out
9.2,DJ Bravo,PP Ojha,SK Raina,0,Not out
9.3,DJ Bravo,PP Ojha,SK Raina,4,Not out
9.4,DJ Bravo,PP Ojha,SK Raina,1,Not out
9.5,SK Raina,PP Ojha,DJ Bravo,0,caught
9.6,DJ Bravo,PP Ojha,JA Morkel,0,Not out
10.1,JA Morkel,KA Pollard,DJ Bravo,0,Not out
10.2,JA Morkel,KA Pollard,DJ Bravo,0,Not out
10.3,JA Morkel,KA Pollard,DJ Bravo,1,Not out
10.4,DJ Bravo,KA Pollard,JA Morkel,1,Not out
10.5,JA Morkel,KA Pollard,DJ Bravo,0,Not out
10.6,JA Morkel,KA Pollard,DJ Bravo,1,Not out
10.7,DJ Bravo,KA Pollard,JA Morkel,1,Not out
11.1,DJ Bravo,PP Ojha,JA Morkel,0,Not out
11.2,DJ Bravo,PP Ojha,JA Morkel,0,caught
11.3,JA Morkel,PP Ojha,S Badrinath,0,Not out
11.4,S Badrinath,PP Ojha,JA Morkel,1,Not out
11.5,JA Morkel,PP Ojha,S Badrinath,1,Not out
11.6,S Badrinath,PP Ojha,JA Morkel,1,Not out
12.1,S Badrinath,KA Pollard,JA Morkel,0,Not out
12.2,S Badrinath,KA Pollard,JA Morkel,1,Not out
12.3,JA Morkel,KA Pollard,S Badrinath,0,Not out
12.4,JA Morkel,KA Pollard,S Badrinath,0,caught
12.5,S Badrinath,KA Pollard,MS Dhoni,0,Not out
12.6,S Badrinath,KA Pollard,MS Dhoni,1,Not out
13.1,S Badrinath,PP Ojha,MS Dhoni,1,Not out
13.2,MS Dhoni,PP Ojha,S Badrinath,0,Not out
13.3,MS Dhoni,PP Ojha,S Badrinath,1,Not out
13.4,S Badrinath,PP Ojha,MS Dhoni,1,Not out
13.5,MS Dhoni,PP Ojha,S Badrinath,1,Not out
13.6,S Badrinath,PP Ojha,MS Dhoni,0,Not out
14.1,MS Dhoni,KA Pollard,S Badrinath,0,Not out
14.2,MS Dhoni,KA Pollard,S Badrinath,1,Not out
14.3,S Badrinath,KA Pollard,MS Dhoni,0,Not out
14.4,S Badrinath,KA Pollard,MS Dhoni,0,Not out
14.5,S Badrinath,KA Pollard,MS Dhoni,1,Not out
14.6,MS Dhoni,KA Pollard,S Badrinath,1,Not out
14.7,S Badrinath,KA Pollard,MS Dhoni,1,Not out
15.1,S Badrinath,PP Ojha,MS Dhoni,0,run out
15.2,RA Jadeja,PP Ojha,S Badrinath,0,Not out
15.3,RA Jadeja,PP Ojha,S Badrinath,1,Not out
15.4,S Badrinath,PP Ojha,RA Jadeja,1,Not out
15.5,RA Jadeja,PP Ojha,S Badrinath,1,Not out
15.6,S Badrinath,PP Ojha,RA Jadeja,1,Not out
16.1,S Badrinath,KA Pollard,RA Jadeja,0,caught
16.2,R Ashwin,KA Pollard,RA Jadeja,1,Not out
16.3,RA Jadeja,KA Pollard,R Ashwin,1,Not out
16.4,R Ashwin,KA Pollard,RA Jadeja,0,Not out
16.5,R Ashwin,KA Pollard,RA Jadeja,0,Not out
16.6,R Ashwin,KA Pollard,RA Jadeja,1,Not out
17.1,R Ashwin,SL Malinga,RA Jadeja,1,run out
17.2,SB Jakati,SL Malinga,RA Jadeja,0,Not out
17.3,SB Jakati,SL Malinga,RA Jadeja,0,Not out
17.4,SB Jakati,SL Malinga,RA Jadeja,0,Not out
17.5,SB Jakati,SL Malinga,RA Jadeja,1,Not out
17.6,RA Jadeja,SL Malinga,SB Jakati,0,bowled
18.1,SB Jakati,Harbhajan Singh,DE Bollinger,1,Not out
18.2,DE Bollinger,Harbhajan Singh,SB Jakati,0,Not out
18.3,DE Bollinger,Harbhajan Singh,SB Jakati,1,Not out
18.4,SB Jakati,Harbhajan Singh,DE Bollinger,1,Not out
18.5,DE Bollinger,Harbhajan Singh,SB Jakati,1,Not out
18.6,SB Jakati,Harbhajan Singh,DE Bollinger,1,Not out
19.1,SB Jakati,SL Malinga,DE Bollinger,1,Not out
19.2,DE Bollinger,SL Malinga,SB Jakati,1,Not out
19.3,SB Jakati,SL Malinga,DE Bollinger,0,Not out
19.4,SB Jakati,SL Malinga,DE Bollinger,1,Not out
19.5,DE Bollinger,SL Malinga,SB Jakati,0,caught
