ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,JD Ryder,Z Khan,TD Paine,1,Not out
0.2,TD Paine,Z Khan,JD Ryder,0,Not out
0.3,TD Paine,Z Khan,JD Ryder,1,Not out
0.4,JD Ryder,Z Khan,TD Paine,1,Not out
0.5,TD Paine,Z Khan,JD Ryder,0,Not out
0.6,TD Paine,Z Khan,JD Ryder,0,Not out
0.7,TD Paine,Z Khan,JD Ryder,1,Not out
1.1,TD Paine,S Aravind,JD Ryder,0,Not out
1.2,TD Paine,S Aravind,JD Ryder,0,Not out
1.3,TD Paine,S Aravind,JD Ryder,0,Not out
1.4,TD Paine,S Aravind,JD Ryder,0,Not out
1.5,TD Paine,S Aravind,JD Ryder,1,Not out
1.6,JD Ryder,S Aravind,TD Paine,0,Not out
1.7,JD Ryder,S Aravind,TD Paine,4,Not out
1.8,JD Ryder,S Aravind,TD Paine,1,Not out
2.1,JD Ryder,Z Khan,TD Paine,6,Not out
2.2,JD Ryder,Z Khan,TD Paine,0,Not out
2.3,JD Ryder,Z Khan,TD Paine,2,Not out
2.4,JD Ryder,Z Khan,TD Paine,4,Not out
2.5,JD Ryder,Z Khan,TD Paine,1,Not out
2.6,TD Paine,Z Khan,JD Ryder,1,Not out
3.1,TD Paine,S Aravind,JD Ryder,0,Not out
3.2,TD Paine,S Aravind,JD Ryder,0,Not out
3.3,TD Paine,S Aravind,JD Ryder,1,Not out
3.4,JD Ryder,S Aravind,TD Paine,1,Not out
3.5,TD Paine,S Aravind,JD Ryder,1,Not out
3.6,JD Ryder,S Aravind,TD Paine,0,Not out
4.1,TD Paine,A Mithun,JD Ryder,1,Not out
4.2,JD Ryder,A Mithun,TD Paine,1,Not out
4.3,TD Paine,A Mithun,JD Ryder,0,Not out
4.4,TD Paine,A Mithun,JD Ryder,1,Not out
4.5,JD Ryder,A Mithun,TD Paine,1,Not out
4.6,TD Paine,A Mithun,JD Ryder,0,Not out
5.1,TD Paine,S Aravind,JD Ryder,0,caught
