ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DR Smith,KV Sharma,SR Tendulkar,4,Not out
0.2,DR Smith,KV Sharma,SR Tendulkar,2,Not out
0.3,DR Smith,KV Sharma,SR Tendulkar,0,Not out
0.4,DR Smith,KV Sharma,SR Tendulkar,0,Not out
0.5,DR Smith,KV Sharma,SR Tendulkar,0,Not out
0.6,DR Smith,KV Sharma,SR Tendulkar,0,Not out
1.1,SR Tendulkar,DW Steyn,DR Smith,0,Not out
1.2,SR Tendulkar,DW Steyn,DR Smith,1,Not out
1.3,DR Smith,DW Steyn,SR Tendulkar,0,Not out
1.4,DR Smith,DW Steyn,SR Tendulkar,0,Not out
1.5,DR Smith,DW Steyn,SR Tendulkar,1,Not out
1.6,SR Tendulkar,DW Steyn,DR Smith,2,Not out
2.1,DR Smith,I Sharma,SR Tendulkar,1,Not out
2.2,SR Tendulkar,I Sharma,DR Smith,0,Not out
2.3,SR Tendulkar,I Sharma,DR Smith,1,Not out
2.4,DR Smith,I Sharma,SR Tendulkar,0,Not out
2.5,DR Smith,I Sharma,SR Tendulkar,6,Not out
2.6,DR Smith,I Sharma,SR Tendulkar,0,Not out
2.7,DR Smith,I Sharma,SR Tendulkar,0,Not out
3.1,SR Tendulkar,DW Steyn,DR Smith,0,Not out
3.2,SR Tendulkar,DW Steyn,DR Smith,4,Not out
3.3,SR Tendulkar,DW Steyn,DR Smith,4,Not out
3.4,SR Tendulkar,DW Steyn,DR Smith,0,Not out
3.5,SR Tendulkar,DW Steyn,DR Smith,2,Not out
3.6,SR Tendulkar,DW Steyn,DR Smith,0,Not out
3.7,SR Tendulkar,DW Steyn,DR Smith,0,Not out
3.8,SR Tendulkar,DW Steyn,DR Smith,0,Not out
4.1,DR Smith,I Sharma,SR Tendulkar,0,Not out
4.2,DR Smith,I Sharma,SR Tendulkar,0,Not out
4.3,SR Tendulkar,I Sharma,DR Smith,0,bowled
4.4,KD Karthik,I Sharma,DR Smith,0,Not out
4.5,KD Karthik,I Sharma,DR Smith,0,caught
4.6,RG Sharma,I Sharma,DR Smith,0,Not out
5.1,DR Smith,NLTC Perera,RG Sharma,0,Not out
5.2,DR Smith,NLTC Perera,RG Sharma,1,Not out
5.3,RG Sharma,NLTC Perera,DR Smith,0,Not out
5.4,RG Sharma,NLTC Perera,DR Smith,0,Not out
5.5,RG Sharma,NLTC Perera,DR Smith,4,Not out
5.6,RG Sharma,NLTC Perera,DR Smith,4,Not out
6.1,DR Smith,I Sharma,RG Sharma,0,Not out
6.2,DR Smith,I Sharma,RG Sharma,0,Not out
6.3,DR Smith,I Sharma,RG Sharma,0,Not out
6.4,DR Smith,I Sharma,RG Sharma,0,Not out
6.5,DR Smith,I Sharma,RG Sharma,0,Not out
6.6,DR Smith,I Sharma,RG Sharma,1,Not out
7.1,DR Smith,KV Sharma,RG Sharma,1,Not out
7.2,RG Sharma,KV Sharma,DR Smith,0,Not out
7.3,RG Sharma,KV Sharma,DR Smith,0,Not out
7.4,RG Sharma,KV Sharma,DR Smith,1,Not out
7.5,DR Smith,KV Sharma,RG Sharma,4,Not out
7.6,DR Smith,KV Sharma,RG Sharma,1,Not out
8.1,DR Smith,A Mishra,RG Sharma,0,Not out
8.2,DR Smith,A Mishra,RG Sharma,1,Not out
8.3,RG Sharma,A Mishra,DR Smith,1,Not out
8.4,DR Smith,A Mishra,RG Sharma,0,Not out
8.5,DR Smith,A Mishra,RG Sharma,1,Not out
8.6,RG Sharma,A Mishra,DR Smith,1,Not out
9.1,RG Sharma,KV Sharma,DR Smith,2,Not out
9.2,RG Sharma,KV Sharma,DR Smith,2,Not out
9.3,RG Sharma,KV Sharma,DR Smith,1,Not out
9.4,DR Smith,KV Sharma,RG Sharma,0,Not out
9.5,DR Smith,KV Sharma,RG Sharma,1,Not out
9.6,RG Sharma,KV Sharma,DR Smith,1,Not out
10.1,RG Sharma,A Mishra,DR Smith,1,Not out
10.2,DR Smith,A Mishra,RG Sharma,6,Not out
10.3,DR Smith,A Mishra,RG Sharma,1,Not out
10.4,RG Sharma,A Mishra,DR Smith,0,Not out
10.5,RG Sharma,A Mishra,DR Smith,0,Not out
10.6,RG Sharma,A Mishra,DR Smith,1,Not out
11.1,RG Sharma,KV Sharma,DR Smith,1,Not out
11.2,DR Smith,KV Sharma,RG Sharma,1,Not out
11.3,RG Sharma,KV Sharma,DR Smith,1,Not out
11.4,DR Smith,KV Sharma,RG Sharma,1,Not out
11.5,RG Sharma,KV Sharma,DR Smith,1,Not out
11.6,DR Smith,KV Sharma,RG Sharma,0,Not out
12.1,RG Sharma,A Mishra,DR Smith,0,caught
12.2,KA Pollard,A Mishra,DR Smith,0,Not out
12.3,KA Pollard,A Mishra,DR Smith,1,Not out
12.4,DR Smith,A Mishra,KA Pollard,4,Not out
12.5,DR Smith,A Mishra,KA Pollard,0,lbw
12.6,AT Rayudu,A Mishra,KA Pollard,1,Not out
13.1,AT Rayudu,NLTC Perera,KA Pollard,1,Not out
13.2,KA Pollard,NLTC Perera,AT Rayudu,0,Not out
13.3,KA Pollard,NLTC Perera,AT Rayudu,1,Not out
13.4,AT Rayudu,NLTC Perera,KA Pollard,0,Not out
13.5,AT Rayudu,NLTC Perera,KA Pollard,0,Not out
13.6,AT Rayudu,NLTC Perera,KA Pollard,0,Not out
13.7,KA Pollard,NLTC Perera,AT Rayudu,0,Not out
14.1,AT Rayudu,I Sharma,KA Pollard,0,Not out
14.2,AT Rayudu,I Sharma,KA Pollard,2,Not out
14.3,AT Rayudu,I Sharma,KA Pollard,1,Not out
14.4,KA Pollard,I Sharma,AT Rayudu,0,Not out
14.5,KA Pollard,I Sharma,AT Rayudu,1,Not out
14.6,AT Rayudu,I Sharma,KA Pollard,1,Not out
15.1,AT Rayudu,DW Steyn,KA Pollard,0,Not out
15.2,AT Rayudu,DW Steyn,KA Pollard,4,Not out
15.3,AT Rayudu,DW Steyn,KA Pollard,0,Not out
15.4,AT Rayudu,DW Steyn,KA Pollard,1,Not out
15.5,KA Pollard,DW Steyn,AT Rayudu,1,Not out
15.6,AT Rayudu,DW Steyn,KA Pollard,0,Not out
16.1,KA Pollard,A Mishra,AT Rayudu,0,Not out
16.2,KA Pollard,A Mishra,AT Rayudu,0,Not out
16.3,KA Pollard,A Mishra,AT Rayudu,1,Not out
16.4,AT Rayudu,A Mishra,KA Pollard,2,Not out
16.5,AT Rayudu,A Mishra,KA Pollard,0,Not out
16.6,AT Rayudu,A Mishra,KA Pollard,2,Not out
17.1,KA Pollard,NLTC Perera,AT Rayudu,1,Not out
17.2,AT Rayudu,NLTC Perera,KA Pollard,4,Not out
17.3,AT Rayudu,NLTC Perera,KA Pollard,1,Not out
17.4,KA Pollard,NLTC Perera,AT Rayudu,1,Not out
17.5,AT Rayudu,NLTC Perera,KA Pollard,1,Not out
17.6,KA Pollard,NLTC Perera,AT Rayudu,0,Not out
18.1,AT Rayudu,DW Steyn,KA Pollard,1,Not out
18.2,KA Pollard,DW Steyn,AT Rayudu,1,Not out
18.3,AT Rayudu,DW Steyn,KA Pollard,1,Not out
18.4,KA Pollard,DW Steyn,AT Rayudu,1,Not out
18.5,AT Rayudu,DW Steyn,KA Pollard,1,Not out
18.6,KA Pollard,DW Steyn,AT Rayudu,0,Not out
19.1,AT Rayudu,NLTC Perera,KA Pollard,1,Not out
19.2,KA Pollard,NLTC Perera,AT Rayudu,1,Not out
19.3,AT Rayudu,NLTC Perera,KA Pollard,0,Not out
19.4,AT Rayudu,NLTC Perera,KA Pollard,4,Not out
19.5,AT Rayudu,NLTC Perera,KA Pollard,4,Not out
19.6,AT Rayudu,NLTC Perera,KA Pollard,1,Not out
19.7,KA Pollard,NLTC Perera,AT Rayudu,4,Not out
