ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,K Goel,MM Patel,JR Hopes,0,Not out
0.2,K Goel,MM Patel,JR Hopes,0,Not out
0.3,K Goel,MM Patel,JR Hopes,0,Not out
0.4,K Goel,MM Patel,JR Hopes,0,Not out
0.5,K Goel,MM Patel,JR Hopes,1,Not out
0.6,JR Hopes,MM Patel,K Goel,0,Not out
1.1,K Goel,SR Watson,JR Hopes,4,Not out
1.2,K Goel,SR Watson,JR Hopes,0,Not out
1.3,K Goel,SR Watson,JR Hopes,0,Not out
1.4,K Goel,SR Watson,JR Hopes,0,Not out
1.5,K Goel,SR Watson,JR Hopes,1,Not out
1.6,JR Hopes,SR Watson,K Goel,0,Not out
2.1,K Goel,MM Patel,JR Hopes,4,Not out
2.2,K Goel,MM Patel,JR Hopes,0,Not out
2.3,K Goel,MM Patel,JR Hopes,0,Not out
2.4,K Goel,MM Patel,JR Hopes,6,Not out
2.5,K Goel,MM Patel,JR Hopes,0,Not out
2.6,K Goel,MM Patel,JR Hopes,0,Not out
3.1,JR Hopes,SR Watson,K Goel,4,Not out
3.2,JR Hopes,SR Watson,K Goel,0,Not out
3.3,JR Hopes,SR Watson,K Goel,0,Not out
3.4,JR Hopes,SR Watson,K Goel,0,Not out
3.5,JR Hopes,SR Watson,K Goel,4,Not out
3.6,JR Hopes,SR Watson,K Goel,0,Not out
4.1,K Goel,MM Patel,JR Hopes,0,Not out
4.2,K Goel,MM Patel,JR Hopes,0,Not out
4.3,K Goel,MM Patel,JR Hopes,4,Not out
4.4,K Goel,MM Patel,JR Hopes,6,Not out
4.5,K Goel,MM Patel,JR Hopes,0,bowled
4.6,KC Sangakkara,MM Patel,JR Hopes,4,Not out
5.1,JR Hopes,SK Trivedi,KC Sangakkara,1,Not out
5.2,KC Sangakkara,SK Trivedi,JR Hopes,6,Not out
5.3,KC Sangakkara,SK Trivedi,JR Hopes,4,Not out
5.4,KC Sangakkara,SK Trivedi,JR Hopes,4,Not out
5.5,KC Sangakkara,SK Trivedi,JR Hopes,0,Not out
5.6,KC Sangakkara,SK Trivedi,JR Hopes,1,Not out
6.1,KC Sangakkara,SK Warne,JR Hopes,1,Not out
6.2,JR Hopes,SK Warne,KC Sangakkara,1,Not out
6.3,KC Sangakkara,SK Warne,JR Hopes,0,caught and bowled
6.4,DPMD Jayawardene,SK Warne,JR Hopes,0,Not out
6.5,DPMD Jayawardene,SK Warne,JR Hopes,1,Not out
6.6,JR Hopes,SK Warne,DPMD Jayawardene,2,Not out
7.1,DPMD Jayawardene,D Salunkhe,JR Hopes,0,Not out
7.2,DPMD Jayawardene,D Salunkhe,JR Hopes,1,Not out
7.3,JR Hopes,D Salunkhe,DPMD Jayawardene,3,Not out
7.4,DPMD Jayawardene,D Salunkhe,JR Hopes,0,stumped
7.5,Yuvraj Singh,D Salunkhe,JR Hopes,4,Not out
7.6,Yuvraj Singh,D Salunkhe,JR Hopes,0,Not out
7.7,Yuvraj Singh,D Salunkhe,JR Hopes,0,Not out
8.1,Yuvraj Singh,SK Warne,JR Hopes,1,Not out
8.2,JR Hopes,SK Warne,Yuvraj Singh,0,Not out
8.3,JR Hopes,SK Warne,Yuvraj Singh,1,Not out
8.4,Yuvraj Singh,SK Warne,JR Hopes,1,Not out
8.5,JR Hopes,SK Warne,Yuvraj Singh,0,Not out
8.6,JR Hopes,SK Warne,Yuvraj Singh,0,lbw
9.1,Yuvraj Singh,SR Watson,IK Pathan,0,Not out
9.2,Yuvraj Singh,SR Watson,IK Pathan,4,Not out
9.3,Yuvraj Singh,SR Watson,IK Pathan,4,Not out
9.4,Yuvraj Singh,SR Watson,IK Pathan,1,Not out
9.5,IK Pathan,SR Watson,Yuvraj Singh,0,Not out
9.6,IK Pathan,SR Watson,Yuvraj Singh,0,Not out
10.1,Yuvraj Singh,SK Warne,IK Pathan,1,Not out
10.2,IK Pathan,SK Warne,Yuvraj Singh,1,Not out
10.3,Yuvraj Singh,SK Warne,IK Pathan,0,Not out
10.4,Yuvraj Singh,SK Warne,IK Pathan,0,Not out
10.5,Yuvraj Singh,SK Warne,IK Pathan,1,Not out
10.6,IK Pathan,SK Warne,Yuvraj Singh,0,Not out
11.1,Yuvraj Singh,Pankaj Singh,IK Pathan,1,Not out
11.2,IK Pathan,Pankaj Singh,Yuvraj Singh,1,Not out
11.3,Yuvraj Singh,Pankaj Singh,IK Pathan,1,Not out
11.4,IK Pathan,Pankaj Singh,Yuvraj Singh,1,Not out
11.5,Yuvraj Singh,Pankaj Singh,IK Pathan,4,Not out
11.6,Yuvraj Singh,Pankaj Singh,IK Pathan,4,Not out
12.1,IK Pathan,SK Trivedi,Yuvraj Singh,1,Not out
12.2,Yuvraj Singh,SK Trivedi,IK Pathan,0,Not out
12.3,Yuvraj Singh,SK Trivedi,IK Pathan,0,Not out
12.4,Yuvraj Singh,SK Trivedi,IK Pathan,2,Not out
12.5,Yuvraj Singh,SK Trivedi,IK Pathan,1,Not out
12.6,IK Pathan,SK Trivedi,Yuvraj Singh,0,Not out
13.1,Yuvraj Singh,D Salunkhe,IK Pathan,6,Not out
13.2,Yuvraj Singh,D Salunkhe,IK Pathan,0,Not out
13.3,Yuvraj Singh,D Salunkhe,IK Pathan,4,Not out
13.4,Yuvraj Singh,D Salunkhe,IK Pathan,1,Not out
13.5,IK Pathan,D Salunkhe,Yuvraj Singh,0,Not out
13.6,IK Pathan,D Salunkhe,Yuvraj Singh,0,Not out
14.1,Yuvraj Singh,SK Trivedi,IK Pathan,1,Not out
14.2,IK Pathan,SK Trivedi,Yuvraj Singh,0,Not out
14.3,IK Pathan,SK Trivedi,Yuvraj Singh,0,Not out
14.4,IK Pathan,SK Trivedi,Yuvraj Singh,1,Not out
14.5,Yuvraj Singh,SK Trivedi,IK Pathan,0,Not out
14.6,Yuvraj Singh,SK Trivedi,IK Pathan,1,Not out
15.1,Yuvraj Singh,YK Pathan,IK Pathan,6,Not out
15.2,Yuvraj Singh,YK Pathan,IK Pathan,6,Not out
15.3,Yuvraj Singh,YK Pathan,IK Pathan,0,Not out
15.4,Yuvraj Singh,YK Pathan,IK Pathan,1,Not out
15.5,IK Pathan,YK Pathan,Yuvraj Singh,0,Not out
15.6,IK Pathan,YK Pathan,Yuvraj Singh,0,Not out
16.1,Yuvraj Singh,SK Warne,IK Pathan,0,Not out
16.2,Yuvraj Singh,SK Warne,IK Pathan,1,Not out
16.3,IK Pathan,SK Warne,Yuvraj Singh,6,Not out
16.4,IK Pathan,SK Warne,Yuvraj Singh,1,Not out
16.5,Yuvraj Singh,SK Warne,IK Pathan,0,lbw
16.6,S Sohal,SK Warne,IK Pathan,0,Not out
17.1,IK Pathan,SK Trivedi,S Sohal,0,Not out
17.2,IK Pathan,SK Trivedi,S Sohal,0,bowled
17.3,B Lee,SK Trivedi,S Sohal,0,Not out
17.4,B Lee,SK Trivedi,S Sohal,0,caught
17.5,PP Chawla,SK Trivedi,S Sohal,0,Not out
17.6,PP Chawla,SK Trivedi,S Sohal,2,Not out
18.1,S Sohal,MM Patel,PP Chawla,2,Not out
18.2,S Sohal,MM Patel,PP Chawla,1,Not out
18.3,PP Chawla,MM Patel,S Sohal,4,Not out
18.4,PP Chawla,MM Patel,S Sohal,2,Not out
18.5,PP Chawla,MM Patel,S Sohal,1,Not out
18.6,S Sohal,MM Patel,PP Chawla,1,run out
19.1,PP Chawla,SR Watson,WA Mota,4,Not out
19.2,PP Chawla,SR Watson,WA Mota,1,Not out
19.3,WA Mota,SR Watson,PP Chawla,1,Not out
19.4,PP Chawla,SR Watson,WA Mota,0,Not out
19.5,PP Chawla,SR Watson,WA Mota,2,Not out
19.6,PP Chawla,SR Watson,WA Mota,4,Not out
19.7,PP Chawla,SR Watson,WA Mota,4,Not out
