ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,MA Agarwal,MA Starc,M Vijay,0,Not out
0.2,MA Agarwal,MA Starc,M Vijay,0,Not out
0.3,MA Agarwal,MA Starc,M Vijay,2,Not out
0.4,MA Agarwal,MA Starc,M Vijay,0,Not out
0.5,MA Agarwal,MA Starc,M Vijay,1,Not out
0.6,M Vijay,MA Starc,MA Agarwal,0,Not out
0.7,M Vijay,MA Starc,MA Agarwal,0,Not out
1.1,MA Agarwal,JA Morkel,M Vijay,1,Not out
1.2,M Vijay,JA Morkel,MA Agarwal,0,Not out
1.3,M Vijay,JA Morkel,MA Agarwal,1,Not out
1.4,MA Agarwal,JA Morkel,M Vijay,0,Not out
1.5,MA Agarwal,JA Morkel,M Vijay,1,Not out
1.6,M Vijay,JA Morkel,MA Agarwal,0,Not out
2.1,MA Agarwal,MA Starc,M Vijay,1,Not out
2.2,M Vijay,MA Starc,MA Agarwal,6,Not out
2.3,M Vijay,MA Starc,MA Agarwal,0,Not out
2.4,M Vijay,MA Starc,MA Agarwal,1,Not out
2.5,MA Agarwal,MA Starc,M Vijay,0,Not out
2.6,MA Agarwal,MA Starc,M Vijay,0,caught
3.1,M Vijay,JA Morkel,KD Karthik,0,Not out
3.2,M Vijay,JA Morkel,KD Karthik,1,Not out
3.3,KD Karthik,JA Morkel,M Vijay,0,caught
3.4,MK Tiwary,JA Morkel,M Vijay,0,Not out
3.5,MK Tiwary,JA Morkel,M Vijay,1,Not out
3.6,M Vijay,JA Morkel,MK Tiwary,0,Not out
4.1,MK Tiwary,VR Aaron,M Vijay,0,caught
4.2,JP Duminy,VR Aaron,M Vijay,0,Not out
4.3,JP Duminy,VR Aaron,M Vijay,0,Not out
4.4,JP Duminy,VR Aaron,M Vijay,0,Not out
4.5,JP Duminy,VR Aaron,M Vijay,0,Not out
4.6,JP Duminy,VR Aaron,M Vijay,0,Not out
5.1,M Vijay,JA Morkel,JP Duminy,4,Not out
5.2,M Vijay,JA Morkel,JP Duminy,2,Not out
5.3,M Vijay,JA Morkel,JP Duminy,1,Not out
5.4,JP Duminy,JA Morkel,M Vijay,4,Not out
5.5,JP Duminy,JA Morkel,M Vijay,1,Not out
5.6,M Vijay,JA Morkel,JP Duminy,1,Not out
6.1,M Vijay,VR Aaron,JP Duminy,0,Not out
6.2,M Vijay,VR Aaron,JP Duminy,0,Not out
6.3,M Vijay,VR Aaron,JP Duminy,0,Not out
6.4,M Vijay,VR Aaron,JP Duminy,0,Not out
6.5,JP Duminy,VR Aaron,M Vijay,0,Not out
6.6,JP Duminy,VR Aaron,M Vijay,0,Not out
6.7,JP Duminy,VR Aaron,M Vijay,1,Not out
6.8,M Vijay,VR Aaron,JP Duminy,1,Not out
7.1,M Vijay,YS Chahal,JP Duminy,0,bowled
7.2,LRPL Taylor,YS Chahal,JP Duminy,0,Not out
7.3,LRPL Taylor,YS Chahal,JP Duminy,0,Not out
7.4,LRPL Taylor,YS Chahal,JP Duminy,0,Not out
7.5,LRPL Taylor,YS Chahal,JP Duminy,1,Not out
7.6,JP Duminy,YS Chahal,LRPL Taylor,0,Not out
8.1,LRPL Taylor,VR Aaron,JP Duminy,1,Not out
8.2,JP Duminy,VR Aaron,LRPL Taylor,0,Not out
8.3,JP Duminy,VR Aaron,LRPL Taylor,0,Not out
8.4,JP Duminy,VR Aaron,LRPL Taylor,1,Not out
