ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,CH Gayle,MG Johnson,TM Dilshan,0,Not out
0.2,CH Gayle,MG Johnson,TM Dilshan,1,Not out
0.3,TM Dilshan,MG Johnson,CH Gayle,0,Not out
0.4,TM Dilshan,MG Johnson,CH Gayle,0,Not out
0.5,TM Dilshan,MG Johnson,CH Gayle,4,Not out
0.6,TM Dilshan,MG Johnson,CH Gayle,0,Not out
1.1,CH Gayle,SL Malinga,TM Dilshan,1,Not out
1.2,TM Dilshan,SL Malinga,CH Gayle,0,Not out
1.3,TM Dilshan,SL Malinga,CH Gayle,0,Not out
1.4,TM Dilshan,SL Malinga,CH Gayle,0,Not out
1.5,TM Dilshan,SL Malinga,CH Gayle,0,Not out
1.6,TM Dilshan,SL Malinga,CH Gayle,4,Not out
2.1,CH Gayle,MG Johnson,TM Dilshan,6,Not out
2.2,CH Gayle,MG Johnson,TM Dilshan,0,Not out
2.3,CH Gayle,MG Johnson,TM Dilshan,1,Not out
2.4,TM Dilshan,MG Johnson,CH Gayle,1,Not out
2.5,CH Gayle,MG Johnson,TM Dilshan,0,Not out
2.6,CH Gayle,MG Johnson,TM Dilshan,0,Not out
3.1,TM Dilshan,SL Malinga,CH Gayle,2,Not out
3.2,TM Dilshan,SL Malinga,CH Gayle,1,Not out
3.3,CH Gayle,SL Malinga,TM Dilshan,0,Not out
3.4,CH Gayle,SL Malinga,TM Dilshan,0,Not out
3.5,CH Gayle,SL Malinga,TM Dilshan,0,Not out
3.6,CH Gayle,SL Malinga,TM Dilshan,0,Not out
4.1,TM Dilshan,MG Johnson,CH Gayle,0,Not out
4.2,TM Dilshan,MG Johnson,CH Gayle,1,Not out
4.3,CH Gayle,MG Johnson,TM Dilshan,0,Not out
4.4,CH Gayle,MG Johnson,TM Dilshan,4,Not out
4.5,CH Gayle,MG Johnson,TM Dilshan,0,Not out
4.6,CH Gayle,MG Johnson,TM Dilshan,4,Not out
5.1,TM Dilshan,DS Kulkarni,CH Gayle,0,Not out
5.2,TM Dilshan,DS Kulkarni,CH Gayle,0,Not out
5.3,TM Dilshan,DS Kulkarni,CH Gayle,0,Not out
5.4,TM Dilshan,DS Kulkarni,CH Gayle,0,Not out
5.5,TM Dilshan,DS Kulkarni,CH Gayle,0,caught
5.6,V Kohli,DS Kulkarni,CH Gayle,0,Not out
5.7,V Kohli,DS Kulkarni,CH Gayle,0,Not out
6.1,CH Gayle,Harbhajan Singh,V Kohli,0,Not out
6.2,CH Gayle,Harbhajan Singh,V Kohli,0,Not out
6.3,CH Gayle,Harbhajan Singh,V Kohli,1,Not out
6.4,V Kohli,Harbhajan Singh,CH Gayle,1,Not out
6.5,CH Gayle,Harbhajan Singh,V Kohli,0,caught
6.6,AB de Villiers,Harbhajan Singh,V Kohli,1,Not out
7.1,AB de Villiers,DS Kulkarni,V Kohli,1,Not out
7.2,V Kohli,DS Kulkarni,AB de Villiers,0,caught
7.3,SS Tiwary,DS Kulkarni,AB de Villiers,0,Not out
7.4,SS Tiwary,DS Kulkarni,AB de Villiers,1,Not out
7.5,AB de Villiers,DS Kulkarni,SS Tiwary,0,caught
7.6,KB Arun Karthik,DS Kulkarni,SS Tiwary,0,Not out
7.7,KB Arun Karthik,DS Kulkarni,SS Tiwary,1,Not out
8.1,KB Arun Karthik,Harbhajan Singh,SS Tiwary,1,Not out
8.2,SS Tiwary,Harbhajan Singh,KB Arun Karthik,6,Not out
8.3,SS Tiwary,Harbhajan Singh,KB Arun Karthik,1,Not out
8.4,KB Arun Karthik,Harbhajan Singh,SS Tiwary,3,Not out
8.5,SS Tiwary,Harbhajan Singh,KB Arun Karthik,0,Not out
8.6,SS Tiwary,Harbhajan Singh,KB Arun Karthik,1,Not out
9.1,SS Tiwary,DS Kulkarni,KB Arun Karthik,0,Not out
