ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AM Rahane,MJ McClenaghan,F du Plessis,4,Not out
0.2,AM Rahane,MJ McClenaghan,F du Plessis,0,Not out
0.3,AM Rahane,MJ McClenaghan,F du Plessis,0,Not out
0.4,AM Rahane,MJ McClenaghan,F du Plessis,0,Not out
0.5,AM Rahane,MJ McClenaghan,F du Plessis,0,Not out
0.6,AM Rahane,MJ McClenaghan,F du Plessis,4,Not out
1.1,F du Plessis,JJ Bumrah,AM Rahane,0,Not out
1.2,F du Plessis,JJ Bumrah,AM Rahane,4,Not out
1.3,F du Plessis,JJ Bumrah,AM Rahane,0,Not out
1.4,F du Plessis,JJ Bumrah,AM Rahane,0,Not out
1.5,F du Plessis,JJ Bumrah,AM Rahane,0,Not out
1.6,F du Plessis,JJ Bumrah,AM Rahane,1,Not out
2.1,F du Plessis,MJ McClenaghan,AM Rahane,0,Not out
2.2,F du Plessis,MJ McClenaghan,AM Rahane,0,Not out
2.3,F du Plessis,MJ McClenaghan,AM Rahane,1,Not out
2.4,AM Rahane,MJ McClenaghan,F du Plessis,4,Not out
2.5,AM Rahane,MJ McClenaghan,F du Plessis,0,Not out
2.6,AM Rahane,MJ McClenaghan,F du Plessis,0,Not out
3.1,F du Plessis,JJ Bumrah,AM Rahane,0,Not out
3.2,F du Plessis,JJ Bumrah,AM Rahane,0,Not out
3.3,F du Plessis,JJ Bumrah,AM Rahane,0,Not out
3.4,F du Plessis,JJ Bumrah,AM Rahane,1,Not out
3.5,AM Rahane,JJ Bumrah,F du Plessis,4,Not out
3.6,AM Rahane,JJ Bumrah,F du Plessis,0,Not out
4.1,F du Plessis,MJ McClenaghan,AM Rahane,1,Not out
4.2,AM Rahane,MJ McClenaghan,F du Plessis,6,Not out
4.3,AM Rahane,MJ McClenaghan,F du Plessis,1,Not out
4.4,F du Plessis,MJ McClenaghan,AM Rahane,6,Not out
4.5,F du Plessis,MJ McClenaghan,AM Rahane,0,Not out
4.6,F du Plessis,MJ McClenaghan,AM Rahane,0,Not out
5.1,AM Rahane,JJ Bumrah,F du Plessis,0,Not out
5.2,AM Rahane,JJ Bumrah,F du Plessis,0,Not out
5.3,AM Rahane,JJ Bumrah,F du Plessis,4,Not out
5.4,AM Rahane,JJ Bumrah,F du Plessis,2,Not out
5.5,AM Rahane,JJ Bumrah,F du Plessis,1,Not out
5.6,F du Plessis,JJ Bumrah,AM Rahane,6,Not out
5.7,F du Plessis,JJ Bumrah,AM Rahane,6,Not out
6.1,AM Rahane,R Vinay Kumar,F du Plessis,0,Not out
6.2,AM Rahane,R Vinay Kumar,F du Plessis,1,Not out
6.3,F du Plessis,R Vinay Kumar,AM Rahane,0,Not out
6.4,F du Plessis,R Vinay Kumar,AM Rahane,0,Not out
6.5,F du Plessis,R Vinay Kumar,AM Rahane,0,Not out
6.6,F du Plessis,R Vinay Kumar,AM Rahane,0,Not out
6.7,F du Plessis,R Vinay Kumar,AM Rahane,0,Not out
6.8,F du Plessis,R Vinay Kumar,AM Rahane,1,Not out
7.1,F du Plessis,S Gopal,AM Rahane,1,Not out
7.2,AM Rahane,S Gopal,F du Plessis,1,Not out
7.3,F du Plessis,S Gopal,AM Rahane,1,Not out
7.4,AM Rahane,S Gopal,F du Plessis,0,Not out
7.5,AM Rahane,S Gopal,F du Plessis,1,Not out
7.6,F du Plessis,S Gopal,AM Rahane,1,Not out
8.1,F du Plessis,R Vinay Kumar,AM Rahane,0,Not out
8.2,F du Plessis,R Vinay Kumar,AM Rahane,0,Not out
8.3,F du Plessis,R Vinay Kumar,AM Rahane,2,Not out
8.4,F du Plessis,R Vinay Kumar,AM Rahane,0,Not out
8.5,F du Plessis,R Vinay Kumar,AM Rahane,1,Not out
8.6,AM Rahane,R Vinay Kumar,F du Plessis,2,Not out
8.7,AM Rahane,R Vinay Kumar,F du Plessis,4,Not out
9.1,F du Plessis,Harbhajan Singh,AM Rahane,1,Not out
9.2,AM Rahane,Harbhajan Singh,F du Plessis,1,Not out
9.3,F du Plessis,Harbhajan Singh,AM Rahane,0,Not out
9.4,F du Plessis,Harbhajan Singh,AM Rahane,0,bowled
9.5,KP Pietersen,Harbhajan Singh,AM Rahane,0,Not out
9.6,KP Pietersen,Harbhajan Singh,AM Rahane,1,Not out
10.1,KP Pietersen,S Gopal,AM Rahane,1,Not out
10.2,AM Rahane,S Gopal,KP Pietersen,1,Not out
10.3,KP Pietersen,S Gopal,AM Rahane,0,Not out
10.4,KP Pietersen,S Gopal,AM Rahane,1,Not out
10.5,AM Rahane,S Gopal,KP Pietersen,2,Not out
10.6,AM Rahane,S Gopal,KP Pietersen,1,Not out
11.1,AM Rahane,Harbhajan Singh,KP Pietersen,2,Not out
11.2,AM Rahane,Harbhajan Singh,KP Pietersen,1,Not out
11.3,KP Pietersen,Harbhajan Singh,AM Rahane,2,Not out
11.4,KP Pietersen,Harbhajan Singh,AM Rahane,0,Not out
11.5,KP Pietersen,Harbhajan Singh,AM Rahane,0,Not out
11.6,KP Pietersen,Harbhajan Singh,AM Rahane,6,Not out
12.1,AM Rahane,S Gopal,KP Pietersen,4,Not out
12.2,AM Rahane,S Gopal,KP Pietersen,0,Not out
12.3,AM Rahane,S Gopal,KP Pietersen,1,Not out
12.4,KP Pietersen,S Gopal,AM Rahane,2,Not out
12.5,KP Pietersen,S Gopal,AM Rahane,0,Not out
12.6,AM Rahane,S Gopal,KP Pietersen,0,Not out
13.1,KP Pietersen,Harbhajan Singh,AM Rahane,6,Not out
13.2,KP Pietersen,Harbhajan Singh,AM Rahane,1,Not out
13.3,AM Rahane,Harbhajan Singh,KP Pietersen,0,Not out
13.4,AM Rahane,Harbhajan Singh,KP Pietersen,1,Not out
13.5,KP Pietersen,Harbhajan Singh,AM Rahane,1,Not out
13.6,AM Rahane,Harbhajan Singh,KP Pietersen,1,Not out
14.1,AM Rahane,HH Pandya,KP Pietersen,0,Not out
14.2,AM Rahane,HH Pandya,KP Pietersen,6,Not out
14.3,AM Rahane,HH Pandya,KP Pietersen,0,Not out
14.4,AM Rahane,HH Pandya,KP Pietersen,6,Not out
