ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,RV Uthappa,SR Watson,G Gambhir,0,Not out
0.2,RV Uthappa,SR Watson,G Gambhir,0,Not out
0.3,RV Uthappa,SR Watson,G Gambhir,4,Not out
0.4,RV Uthappa,SR Watson,G Gambhir,0,Not out
0.5,RV Uthappa,SR Watson,G Gambhir,1,Not out
0.6,G Gambhir,SR Watson,RV Uthappa,0,Not out
1.1,RV Uthappa,TG Southee,G Gambhir,0,Not out
1.2,RV Uthappa,TG Southee,G Gambhir,0,Not out
1.3,RV Uthappa,TG Southee,G Gambhir,0,Not out
1.4,RV Uthappa,TG Southee,G Gambhir,1,Not out
1.5,G Gambhir,TG Southee,RV Uthappa,3,Not out
1.6,RV Uthappa,TG Southee,G Gambhir,4,Not out
2.1,G Gambhir,SR Watson,RV Uthappa,0,Not out
2.2,G Gambhir,SR Watson,RV Uthappa,1,Not out
2.3,RV Uthappa,SR Watson,G Gambhir,4,Not out
2.4,RV Uthappa,SR Watson,G Gambhir,4,Not out
2.5,RV Uthappa,SR Watson,G Gambhir,0,Not out
2.6,RV Uthappa,SR Watson,G Gambhir,1,Not out
3.1,RV Uthappa,PV Tambe,G Gambhir,1,Not out
3.2,G Gambhir,PV Tambe,RV Uthappa,1,Not out
3.3,RV Uthappa,PV Tambe,G Gambhir,0,Not out
3.4,RV Uthappa,PV Tambe,G Gambhir,4,Not out
3.5,RV Uthappa,PV Tambe,G Gambhir,2,Not out
3.6,RV Uthappa,PV Tambe,G Gambhir,0,Not out
4.1,G Gambhir,JP Faulkner,RV Uthappa,2,Not out
4.2,G Gambhir,JP Faulkner,RV Uthappa,1,Not out
4.3,RV Uthappa,JP Faulkner,G Gambhir,0,Not out
4.4,RV Uthappa,JP Faulkner,G Gambhir,1,Not out
4.5,G Gambhir,JP Faulkner,RV Uthappa,4,Not out
4.6,G Gambhir,JP Faulkner,RV Uthappa,0,Not out
5.1,RV Uthappa,TG Southee,G Gambhir,0,Not out
5.2,RV Uthappa,TG Southee,G Gambhir,0,Not out
5.3,RV Uthappa,TG Southee,G Gambhir,1,Not out
5.4,G Gambhir,TG Southee,RV Uthappa,4,Not out
5.5,G Gambhir,TG Southee,RV Uthappa,4,Not out
5.6,G Gambhir,TG Southee,RV Uthappa,2,Not out
6.1,RV Uthappa,R Bhatia,G Gambhir,1,Not out
6.2,G Gambhir,R Bhatia,RV Uthappa,1,Not out
6.3,RV Uthappa,R Bhatia,G Gambhir,6,Not out
6.4,RV Uthappa,R Bhatia,G Gambhir,1,Not out
6.5,G Gambhir,R Bhatia,RV Uthappa,1,Not out
6.6,RV Uthappa,R Bhatia,G Gambhir,1,Not out
7.1,RV Uthappa,R Tewatia,G Gambhir,1,Not out
7.2,G Gambhir,R Tewatia,RV Uthappa,1,Not out
7.3,RV Uthappa,R Tewatia,G Gambhir,1,Not out
7.4,G Gambhir,R Tewatia,RV Uthappa,1,Not out
7.5,RV Uthappa,R Tewatia,G Gambhir,0,Not out
7.6,RV Uthappa,R Tewatia,G Gambhir,1,Not out
8.1,RV Uthappa,PV Tambe,G Gambhir,1,Not out
8.2,G Gambhir,PV Tambe,RV Uthappa,1,Not out
8.3,RV Uthappa,PV Tambe,G Gambhir,1,Not out
8.4,G Gambhir,PV Tambe,RV Uthappa,2,Not out
8.5,G Gambhir,PV Tambe,RV Uthappa,0,Not out
