ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PA Patel,BW Hilfenhaus,S Dhawan,0,Not out
0.2,PA Patel,BW Hilfenhaus,S Dhawan,1,Not out
0.3,S Dhawan,BW Hilfenhaus,PA Patel,0,Not out
0.4,S Dhawan,BW Hilfenhaus,PA Patel,0,Not out
0.5,S Dhawan,BW Hilfenhaus,PA Patel,3,Not out
0.6,PA Patel,BW Hilfenhaus,S Dhawan,0,Not out
1.1,S Dhawan,JA Morkel,PA Patel,4,Not out
1.2,S Dhawan,JA Morkel,PA Patel,1,Not out
1.3,PA Patel,JA Morkel,S Dhawan,0,Not out
1.4,PA Patel,JA Morkel,S Dhawan,0,bowled
1.5,CL White,JA Morkel,S Dhawan,0,Not out
1.6,CL White,JA Morkel,S Dhawan,0,Not out
2.1,S Dhawan,BW Hilfenhaus,CL White,1,Not out
2.2,CL White,BW Hilfenhaus,S Dhawan,1,Not out
2.3,S Dhawan,BW Hilfenhaus,CL White,0,Not out
2.4,S Dhawan,BW Hilfenhaus,CL White,2,Not out
2.5,S Dhawan,BW Hilfenhaus,CL White,4,Not out
2.6,S Dhawan,BW Hilfenhaus,CL White,0,Not out
3.1,CL White,JA Morkel,S Dhawan,1,Not out
3.2,S Dhawan,JA Morkel,CL White,1,Not out
3.3,CL White,JA Morkel,S Dhawan,1,Not out
3.4,S Dhawan,JA Morkel,CL White,1,Not out
3.5,CL White,JA Morkel,S Dhawan,1,Not out
3.6,S Dhawan,JA Morkel,CL White,3,Not out
4.1,S Dhawan,DJ Bravo,CL White,4,Not out
4.2,S Dhawan,DJ Bravo,CL White,1,Not out
4.3,CL White,DJ Bravo,S Dhawan,4,Not out
4.4,CL White,DJ Bravo,S Dhawan,1,Not out
4.5,S Dhawan,DJ Bravo,CL White,1,Not out
4.6,CL White,DJ Bravo,S Dhawan,4,Not out
5.1,S Dhawan,R Ashwin,CL White,0,Not out
5.2,S Dhawan,R Ashwin,CL White,1,Not out
5.3,CL White,R Ashwin,S Dhawan,0,Not out
5.4,CL White,R Ashwin,S Dhawan,4,Not out
5.5,CL White,R Ashwin,S Dhawan,1,Not out
5.6,S Dhawan,R Ashwin,CL White,1,Not out
6.1,S Dhawan,SB Jakati,CL White,1,Not out
6.2,CL White,SB Jakati,S Dhawan,1,Not out
6.3,S Dhawan,SB Jakati,CL White,1,Not out
6.4,CL White,SB Jakati,S Dhawan,1,Not out
6.5,S Dhawan,SB Jakati,CL White,1,Not out
6.6,CL White,SB Jakati,S Dhawan,1,Not out
