ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,RS Bopara,Kamran Khan,K Goel,0,run out
0.2,RS Bopara,Kamran Khan,KC Sangakkara,0,Not out
0.3,RS Bopara,Kamran Khan,KC Sangakkara,0,Not out
0.4,RS Bopara,Kamran Khan,KC Sangakkara,0,Not out
0.5,RS Bopara,Kamran Khan,KC Sangakkara,0,Not out
0.6,RS Bopara,Kamran Khan,KC Sangakkara,0,Not out
0.7,RS Bopara,Kamran Khan,KC Sangakkara,0,Not out
1.1,KC Sangakkara,AD Mascarenhas,RS Bopara,0,Not out
1.2,KC Sangakkara,AD Mascarenhas,RS Bopara,0,Not out
1.3,KC Sangakkara,AD Mascarenhas,RS Bopara,0,Not out
1.4,KC Sangakkara,AD Mascarenhas,RS Bopara,4,Not out
1.5,KC Sangakkara,AD Mascarenhas,RS Bopara,1,Not out
1.6,RS Bopara,AD Mascarenhas,KC Sangakkara,1,Not out
2.1,RS Bopara,MM Patel,KC Sangakkara,4,Not out
2.2,RS Bopara,MM Patel,KC Sangakkara,0,Not out
2.3,RS Bopara,MM Patel,KC Sangakkara,1,Not out
2.4,KC Sangakkara,MM Patel,RS Bopara,0,Not out
2.5,KC Sangakkara,MM Patel,RS Bopara,0,Not out
2.6,KC Sangakkara,MM Patel,RS Bopara,0,Not out
3.1,RS Bopara,AD Mascarenhas,KC Sangakkara,0,Not out
3.2,RS Bopara,AD Mascarenhas,KC Sangakkara,4,Not out
3.3,RS Bopara,AD Mascarenhas,KC Sangakkara,0,Not out
3.4,RS Bopara,AD Mascarenhas,KC Sangakkara,1,Not out
3.5,KC Sangakkara,AD Mascarenhas,RS Bopara,0,Not out
3.6,KC Sangakkara,AD Mascarenhas,RS Bopara,4,Not out
4.1,RS Bopara,Kamran Khan,KC Sangakkara,0,caught
4.2,Yuvraj Singh,Kamran Khan,KC Sangakkara,0,Not out
4.3,Yuvraj Singh,Kamran Khan,KC Sangakkara,1,Not out
4.4,KC Sangakkara,Kamran Khan,Yuvraj Singh,0,Not out
4.5,KC Sangakkara,Kamran Khan,Yuvraj Singh,0,Not out
4.6,KC Sangakkara,Kamran Khan,Yuvraj Singh,0,Not out
4.7,KC Sangakkara,Kamran Khan,Yuvraj Singh,0,Not out
4.8,KC Sangakkara,Kamran Khan,Yuvraj Singh,4,Not out
5.1,Yuvraj Singh,YK Pathan,KC Sangakkara,0,Not out
5.2,Yuvraj Singh,YK Pathan,KC Sangakkara,0,Not out
5.3,Yuvraj Singh,YK Pathan,KC Sangakkara,1,Not out
5.4,KC Sangakkara,YK Pathan,Yuvraj Singh,0,Not out
5.5,KC Sangakkara,YK Pathan,Yuvraj Singh,0,Not out
5.6,KC Sangakkara,YK Pathan,Yuvraj Singh,0,Not out
5.7,KC Sangakkara,YK Pathan,Yuvraj Singh,2,Not out
5.8,KC Sangakkara,YK Pathan,Yuvraj Singh,0,Not out
5.9,KC Sangakkara,YK Pathan,Yuvraj Singh,4,Not out
6.1,Yuvraj Singh,MM Patel,KC Sangakkara,0,caught
6.2,DPMD Jayawardene,MM Patel,KC Sangakkara,0,Not out
6.3,DPMD Jayawardene,MM Patel,KC Sangakkara,1,Not out
6.4,KC Sangakkara,MM Patel,DPMD Jayawardene,1,Not out
6.5,DPMD Jayawardene,MM Patel,KC Sangakkara,2,Not out
6.6,DPMD Jayawardene,MM Patel,KC Sangakkara,0,Not out
7.1,KC Sangakkara,AD Mascarenhas,DPMD Jayawardene,1,Not out
7.2,DPMD Jayawardene,AD Mascarenhas,KC Sangakkara,0,Not out
7.3,DPMD Jayawardene,AD Mascarenhas,KC Sangakkara,1,Not out
7.4,KC Sangakkara,AD Mascarenhas,DPMD Jayawardene,1,Not out
7.5,DPMD Jayawardene,AD Mascarenhas,KC Sangakkara,0,Not out
7.6,DPMD Jayawardene,AD Mascarenhas,KC Sangakkara,1,Not out
8.1,DPMD Jayawardene,MM Patel,KC Sangakkara,2,Not out
8.2,DPMD Jayawardene,MM Patel,KC Sangakkara,0,caught
8.3,IK Pathan,MM Patel,KC Sangakkara,0,Not out
8.4,IK Pathan,MM Patel,KC Sangakkara,0,Not out
8.5,IK Pathan,MM Patel,KC Sangakkara,3,Not out
8.6,KC Sangakkara,MM Patel,IK Pathan,1,Not out
9.1,KC Sangakkara,SK Warne,IK Pathan,0,Not out
9.2,KC Sangakkara,SK Warne,IK Pathan,1,Not out
9.3,IK Pathan,SK Warne,KC Sangakkara,0,Not out
