ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AC Gilchrist,CK Langeveldt,VVS Laxman,0,Not out
0.2,AC Gilchrist,CK Langeveldt,VVS Laxman,0,Not out
0.3,AC Gilchrist,CK Langeveldt,VVS Laxman,0,Not out
0.4,AC Gilchrist,CK Langeveldt,VVS Laxman,1,Not out
0.5,VVS Laxman,CK Langeveldt,AC Gilchrist,0,Not out
0.6,VVS Laxman,CK Langeveldt,AC Gilchrist,1,Not out
0.7,AC Gilchrist,CK Langeveldt,VVS Laxman,0,Not out
0.8,AC Gilchrist,CK Langeveldt,VVS Laxman,1,Not out
1.1,AC Gilchrist,I Sharma,VVS Laxman,0,Not out
1.2,AC Gilchrist,I Sharma,VVS Laxman,0,Not out
1.3,AC Gilchrist,I Sharma,VVS Laxman,1,Not out
1.4,VVS Laxman,I Sharma,AC Gilchrist,0,Not out
1.5,VVS Laxman,I Sharma,AC Gilchrist,1,Not out
1.6,AC Gilchrist,I Sharma,VVS Laxman,4,Not out
1.7,AC Gilchrist,I Sharma,VVS Laxman,4,Not out
2.1,VVS Laxman,CK Langeveldt,AC Gilchrist,0,Not out
2.2,VVS Laxman,CK Langeveldt,AC Gilchrist,4,Not out
2.3,VVS Laxman,CK Langeveldt,AC Gilchrist,1,Not out
2.4,AC Gilchrist,CK Langeveldt,VVS Laxman,2,Not out
2.5,AC Gilchrist,CK Langeveldt,VVS Laxman,2,Not out
2.6,AC Gilchrist,CK Langeveldt,VVS Laxman,6,Not out
3.1,VVS Laxman,I Sharma,AC Gilchrist,4,Not out
3.2,VVS Laxman,I Sharma,AC Gilchrist,2,Not out
3.3,VVS Laxman,I Sharma,AC Gilchrist,1,Not out
3.4,AC Gilchrist,I Sharma,VVS Laxman,1,Not out
3.5,VVS Laxman,I Sharma,AC Gilchrist,1,Not out
3.6,AC Gilchrist,I Sharma,VVS Laxman,0,Not out
4.1,VVS Laxman,LR Shukla,AC Gilchrist,1,Not out
4.2,AC Gilchrist,LR Shukla,VVS Laxman,0,Not out
4.3,AC Gilchrist,LR Shukla,VVS Laxman,6,Not out
4.4,AC Gilchrist,LR Shukla,VVS Laxman,2,Not out
4.5,AC Gilchrist,LR Shukla,VVS Laxman,1,Not out
4.6,VVS Laxman,LR Shukla,AC Gilchrist,6,Not out
5.1,AC Gilchrist,M Kartik,VVS Laxman,0,Not out
5.2,AC Gilchrist,M Kartik,VVS Laxman,0,Not out
5.3,AC Gilchrist,M Kartik,VVS Laxman,4,Not out
5.4,AC Gilchrist,M Kartik,VVS Laxman,1,Not out
5.5,VVS Laxman,M Kartik,AC Gilchrist,0,caught and bowled
5.6,AC Gilchrist,M Kartik,HH Gibbs,1,Not out
6.1,AC Gilchrist,AD Mathews,HH Gibbs,1,Not out
6.2,HH Gibbs,AD Mathews,AC Gilchrist,0,Not out
6.3,HH Gibbs,AD Mathews,AC Gilchrist,0,Not out
6.4,HH Gibbs,AD Mathews,AC Gilchrist,1,Not out
6.5,AC Gilchrist,AD Mathews,HH Gibbs,1,Not out
6.6,HH Gibbs,AD Mathews,AC Gilchrist,0,Not out
6.7,HH Gibbs,AD Mathews,AC Gilchrist,1,Not out
7.1,HH Gibbs,M Kartik,AC Gilchrist,2,Not out
7.2,HH Gibbs,M Kartik,AC Gilchrist,0,Not out
7.3,AC Gilchrist,M Kartik,HH Gibbs,1,Not out
7.4,HH Gibbs,M Kartik,AC Gilchrist,0,Not out
7.5,HH Gibbs,M Kartik,AC Gilchrist,0,Not out
7.6,HH Gibbs,M Kartik,AC Gilchrist,0,Not out
8.1,AC Gilchrist,AD Mathews,HH Gibbs,0,Not out
8.2,AC Gilchrist,AD Mathews,HH Gibbs,1,Not out
8.3,HH Gibbs,AD Mathews,AC Gilchrist,0,Not out
8.4,HH Gibbs,AD Mathews,AC Gilchrist,1,Not out
8.5,AC Gilchrist,AD Mathews,HH Gibbs,1,Not out
8.6,HH Gibbs,AD Mathews,AC Gilchrist,1,Not out
8.7,AC Gilchrist,AD Mathews,HH Gibbs,1,Not out
9.1,AC Gilchrist,BJ Hodge,HH Gibbs,1,Not out
9.2,HH Gibbs,BJ Hodge,AC Gilchrist,1,Not out
9.3,AC Gilchrist,BJ Hodge,HH Gibbs,6,Not out
9.4,AC Gilchrist,BJ Hodge,HH Gibbs,2,Not out
9.5,AC Gilchrist,BJ Hodge,HH Gibbs,1,Not out
9.6,HH Gibbs,BJ Hodge,AC Gilchrist,0,Not out
10.1,AC Gilchrist,AD Mathews,HH Gibbs,0,Not out
10.2,AC Gilchrist,AD Mathews,HH Gibbs,1,Not out
10.3,HH Gibbs,AD Mathews,AC Gilchrist,4,Not out
10.4,HH Gibbs,AD Mathews,AC Gilchrist,0,Not out
10.5,HH Gibbs,AD Mathews,AC Gilchrist,4,Not out
10.6,HH Gibbs,AD Mathews,AC Gilchrist,2,Not out
11.1,AC Gilchrist,BJ Hodge,HH Gibbs,0,caught
11.2,HH Gibbs,BJ Hodge,A Symonds,1,Not out
11.3,A Symonds,BJ Hodge,HH Gibbs,0,Not out
11.4,A Symonds,BJ Hodge,HH Gibbs,1,Not out
11.5,HH Gibbs,BJ Hodge,A Symonds,0,Not out
11.6,HH Gibbs,BJ Hodge,A Symonds,1,Not out
12.1,HH Gibbs,CK Langeveldt,A Symonds,0,Not out
12.2,HH Gibbs,CK Langeveldt,A Symonds,0,caught
12.3,A Symonds,CK Langeveldt,RG Sharma,0,Not out
12.4,A Symonds,CK Langeveldt,RG Sharma,1,Not out
12.5,RG Sharma,CK Langeveldt,A Symonds,1,Not out
12.6,A Symonds,CK Langeveldt,RG Sharma,0,Not out
13.1,RG Sharma,M Kartik,A Symonds,0,Not out
13.2,RG Sharma,M Kartik,A Symonds,1,Not out
13.3,A Symonds,M Kartik,RG Sharma,0,Not out
13.4,A Symonds,M Kartik,RG Sharma,2,Not out
13.5,A Symonds,M Kartik,RG Sharma,1,Not out
13.6,RG Sharma,M Kartik,A Symonds,4,Not out
14.1,A Symonds,I Sharma,RG Sharma,0,caught
14.2,RG Sharma,I Sharma,Anirudh Singh,0,Not out
14.3,RG Sharma,I Sharma,Anirudh Singh,1,Not out
14.4,Anirudh Singh,I Sharma,RG Sharma,1,Not out
14.5,RG Sharma,I Sharma,Anirudh Singh,0,Not out
14.6,RG Sharma,I Sharma,Anirudh Singh,4,Not out
15.1,Anirudh Singh,LR Shukla,RG Sharma,0,Not out
15.2,Anirudh Singh,LR Shukla,RG Sharma,1,Not out
15.3,RG Sharma,LR Shukla,Anirudh Singh,1,Not out
