ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DA Warner,I Sharma,S Dhawan,0,Not out
0.2,DA Warner,I Sharma,S Dhawan,2,Not out
0.3,DA Warner,I Sharma,S Dhawan,0,Not out
0.4,DA Warner,I Sharma,S Dhawan,0,Not out
0.5,S Dhawan,I Sharma,DA Warner,0,Not out
0.6,S Dhawan,I Sharma,DA Warner,0,Not out
1.1,DA Warner,Anureet Singh,S Dhawan,1,Not out
1.2,S Dhawan,Anureet Singh,DA Warner,4,Not out
1.3,S Dhawan,Anureet Singh,DA Warner,4,Not out
1.4,S Dhawan,Anureet Singh,DA Warner,0,Not out
1.5,S Dhawan,Anureet Singh,DA Warner,0,Not out
1.6,S Dhawan,Anureet Singh,DA Warner,1,Not out
2.1,S Dhawan,I Sharma,DA Warner,0,Not out
2.2,S Dhawan,I Sharma,DA Warner,6,Not out
2.3,S Dhawan,I Sharma,DA Warner,1,Not out
2.4,DA Warner,I Sharma,S Dhawan,1,Not out
2.5,S Dhawan,I Sharma,DA Warner,0,Not out
2.6,S Dhawan,I Sharma,DA Warner,1,Not out
3.1,S Dhawan,MM Sharma,DA Warner,1,Not out
3.2,DA Warner,MM Sharma,S Dhawan,0,Not out
3.3,DA Warner,MM Sharma,S Dhawan,4,Not out
3.4,DA Warner,MM Sharma,S Dhawan,1,Not out
3.5,S Dhawan,MM Sharma,DA Warner,4,Not out
3.6,S Dhawan,MM Sharma,DA Warner,1,Not out
4.1,S Dhawan,AR Patel,DA Warner,1,Not out
4.2,DA Warner,AR Patel,S Dhawan,0,Not out
4.3,DA Warner,AR Patel,S Dhawan,4,Not out
4.4,DA Warner,AR Patel,S Dhawan,6,Not out
4.5,DA Warner,AR Patel,S Dhawan,6,Not out
4.6,DA Warner,AR Patel,S Dhawan,0,Not out
5.1,S Dhawan,I Sharma,DA Warner,4,Not out
5.2,S Dhawan,I Sharma,DA Warner,1,Not out
5.3,DA Warner,I Sharma,S Dhawan,1,Not out
5.4,S Dhawan,I Sharma,DA Warner,2,Not out
5.5,S Dhawan,I Sharma,DA Warner,0,Not out
5.6,S Dhawan,I Sharma,DA Warner,2,Not out
6.1,DA Warner,KC Cariappa,S Dhawan,1,Not out
6.2,S Dhawan,KC Cariappa,DA Warner,0,Not out
6.3,S Dhawan,KC Cariappa,DA Warner,4,Not out
6.4,S Dhawan,KC Cariappa,DA Warner,1,Not out
6.5,DA Warner,KC Cariappa,S Dhawan,0,Not out
6.6,DA Warner,KC Cariappa,S Dhawan,6,Not out
7.1,S Dhawan,GJ Maxwell,DA Warner,1,Not out
7.2,DA Warner,GJ Maxwell,S Dhawan,6,Not out
7.3,DA Warner,GJ Maxwell,S Dhawan,1,Not out
7.4,S Dhawan,GJ Maxwell,DA Warner,2,Not out
7.5,S Dhawan,GJ Maxwell,DA Warner,1,Not out
7.6,DA Warner,GJ Maxwell,S Dhawan,0,Not out
8.1,S Dhawan,Anureet Singh,DA Warner,4,Not out
8.2,S Dhawan,Anureet Singh,DA Warner,2,Not out
8.3,S Dhawan,Anureet Singh,DA Warner,1,Not out
8.4,DA Warner,Anureet Singh,S Dhawan,4,Not out
8.5,DA Warner,Anureet Singh,S Dhawan,4,Not out
8.6,DA Warner,Anureet Singh,S Dhawan,1,Not out
9.1,DA Warner,GJ Maxwell,S Dhawan,1,Not out
9.2,S Dhawan,GJ Maxwell,DA Warner,1,Not out
9.3,DA Warner,GJ Maxwell,S Dhawan,1,Not out
9.4,S Dhawan,GJ Maxwell,DA Warner,4,Not out
9.5,S Dhawan,GJ Maxwell,DA Warner,1,Not out
9.6,DA Warner,GJ Maxwell,S Dhawan,0,bowled
10.1,S Dhawan,AR Patel,KS Williamson,1,Not out
10.2,KS Williamson,AR Patel,S Dhawan,1,Not out
10.3,S Dhawan,AR Patel,KS Williamson,1,Not out
10.4,KS Williamson,AR Patel,S Dhawan,1,Not out
10.5,S Dhawan,AR Patel,KS Williamson,1,Not out
10.6,KS Williamson,AR Patel,S Dhawan,1,Not out
11.1,KS Williamson,KC Cariappa,S Dhawan,1,Not out
11.2,S Dhawan,KC Cariappa,KS Williamson,1,Not out
11.3,KS Williamson,KC Cariappa,S Dhawan,1,Not out
11.4,S Dhawan,KC Cariappa,KS Williamson,0,Not out
11.5,S Dhawan,KC Cariappa,KS Williamson,1,Not out
11.6,KS Williamson,KC Cariappa,S Dhawan,1,Not out
11.7,S Dhawan,KC Cariappa,KS Williamson,1,Not out
12.1,S Dhawan,AR Patel,KS Williamson,1,Not out
12.2,KS Williamson,AR Patel,S Dhawan,0,Not out
12.3,KS Williamson,AR Patel,S Dhawan,2,Not out
12.4,KS Williamson,AR Patel,S Dhawan,1,Not out
12.5,S Dhawan,AR Patel,KS Williamson,1,Not out
12.6,KS Williamson,AR Patel,S Dhawan,6,Not out
13.1,S Dhawan,KC Cariappa,KS Williamson,2,Not out
13.2,S Dhawan,KC Cariappa,KS Williamson,2,Not out
13.3,S Dhawan,KC Cariappa,KS Williamson,1,Not out
13.4,KS Williamson,KC Cariappa,S Dhawan,1,Not out
13.5,S Dhawan,KC Cariappa,KS Williamson,0,Not out
13.6,S Dhawan,KC Cariappa,KS Williamson,4,Not out
13.7,S Dhawan,KC Cariappa,KS Williamson,1,Not out
14.1,S Dhawan,MM Sharma,KS Williamson,4,Not out
14.2,S Dhawan,MM Sharma,KS Williamson,0,caught
14.3,KS Williamson,MM Sharma,Yuvraj Singh,4,Not out
14.4,KS Williamson,MM Sharma,Yuvraj Singh,2,Not out
14.5,KS Williamson,MM Sharma,Yuvraj Singh,1,Not out
14.6,Yuvraj Singh,MM Sharma,KS Williamson,1,Not out
15.1,Yuvraj Singh,GJ Maxwell,KS Williamson,1,Not out
15.2,KS Williamson,GJ Maxwell,Yuvraj Singh,1,Not out
15.3,Yuvraj Singh,GJ Maxwell,KS Williamson,0,Not out
15.4,Yuvraj Singh,GJ Maxwell,KS Williamson,0,Not out
15.5,Yuvraj Singh,GJ Maxwell,KS Williamson,2,Not out
15.6,Yuvraj Singh,GJ Maxwell,KS Williamson,1,Not out
16.1,Yuvraj Singh,KC Cariappa,KS Williamson,4,Not out
16.2,Yuvraj Singh,KC Cariappa,KS Williamson,1,Not out
16.3,KS Williamson,KC Cariappa,Yuvraj Singh,1,Not out
16.4,Yuvraj Singh,KC Cariappa,KS Williamson,4,Not out
16.5,Yuvraj Singh,KC Cariappa,KS Williamson,0,Not out
16.6,Yuvraj Singh,KC Cariappa,KS Williamson,1,Not out
17.1,Yuvraj Singh,GJ Maxwell,KS Williamson,0,caught
17.2,KS Williamson,GJ Maxwell,MC Henriques,1,Not out
17.3,MC Henriques,GJ Maxwell,KS Williamson,1,Not out
17.4,KS Williamson,GJ Maxwell,MC Henriques,1,Not out
17.5,MC Henriques,GJ Maxwell,KS Williamson,2,Not out
17.6,MC Henriques,GJ Maxwell,KS Williamson,0,Not out
18.1,KS Williamson,I Sharma,MC Henriques,2,Not out
18.2,KS Williamson,I Sharma,MC Henriques,6,Not out
18.3,KS Williamson,I Sharma,MC Henriques,4,Not out
18.4,KS Williamson,I Sharma,MC Henriques,2,Not out
18.5,KS Williamson,I Sharma,MC Henriques,2,Not out
18.6,KS Williamson,I Sharma,MC Henriques,4,Not out
19.1,MC Henriques,MM Sharma,KS Williamson,1,Not out
19.2,KS Williamson,MM Sharma,MC Henriques,1,Not out
19.3,MC Henriques,MM Sharma,KS Williamson,2,Not out
19.4,MC Henriques,MM Sharma,KS Williamson,1,Not out
19.5,KS Williamson,MM Sharma,MC Henriques,4,Not out
19.6,KS Williamson,MM Sharma,MC Henriques,2,Not out
