ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,V Kohli,P Kumar,SR Watson,0,Not out
0.2,V Kohli,P Kumar,SR Watson,1,Not out
0.3,SR Watson,P Kumar,V Kohli,0,Not out
0.4,SR Watson,P Kumar,V Kohli,0,Not out
0.5,SR Watson,P Kumar,V Kohli,1,Not out
0.6,V Kohli,P Kumar,SR Watson,0,Not out
1.1,SR Watson,DS Kulkarni,V Kohli,4,Not out
1.2,SR Watson,DS Kulkarni,V Kohli,1,Not out
1.3,V Kohli,DS Kulkarni,SR Watson,1,Not out
1.4,SR Watson,DS Kulkarni,V Kohli,0,caught
1.5,V Kohli,DS Kulkarni,AB de Villiers,1,Not out
1.6,AB de Villiers,DS Kulkarni,V Kohli,0,Not out
2.1,V Kohli,P Kumar,AB de Villiers,0,Not out
2.2,V Kohli,P Kumar,AB de Villiers,1,Not out
2.3,AB de Villiers,P Kumar,V Kohli,1,Not out
2.4,V Kohli,P Kumar,AB de Villiers,0,Not out
2.5,V Kohli,P Kumar,AB de Villiers,4,Not out
2.6,V Kohli,P Kumar,AB de Villiers,4,Not out
3.1,AB de Villiers,DS Kulkarni,V Kohli,1,Not out
3.2,V Kohli,DS Kulkarni,AB de Villiers,0,Not out
3.3,V Kohli,DS Kulkarni,AB de Villiers,1,Not out
3.4,AB de Villiers,DS Kulkarni,V Kohli,4,Not out
3.5,AB de Villiers,DS Kulkarni,V Kohli,1,Not out
3.6,V Kohli,DS Kulkarni,AB de Villiers,1,Not out
4.1,V Kohli,PV Tambe,AB de Villiers,4,Not out
4.2,V Kohli,PV Tambe,AB de Villiers,4,Not out
4.3,V Kohli,PV Tambe,AB de Villiers,1,Not out
4.4,AB de Villiers,PV Tambe,V Kohli,1,Not out
4.5,V Kohli,PV Tambe,AB de Villiers,0,Not out
4.6,V Kohli,PV Tambe,AB de Villiers,1,Not out
5.1,V Kohli,SB Jakati,AB de Villiers,4,Not out
5.2,V Kohli,SB Jakati,AB de Villiers,1,Not out
5.3,AB de Villiers,SB Jakati,V Kohli,1,Not out
5.4,V Kohli,SB Jakati,AB de Villiers,1,Not out
5.5,AB de Villiers,SB Jakati,V Kohli,4,Not out
5.6,AB de Villiers,SB Jakati,V Kohli,1,Not out
6.1,AB de Villiers,RA Jadeja,V Kohli,1,Not out
6.2,V Kohli,RA Jadeja,AB de Villiers,1,Not out
6.3,AB de Villiers,RA Jadeja,V Kohli,0,Not out
6.4,AB de Villiers,RA Jadeja,V Kohli,1,Not out
6.5,V Kohli,RA Jadeja,AB de Villiers,1,Not out
6.6,AB de Villiers,RA Jadeja,V Kohli,1,Not out
7.1,AB de Villiers,PV Tambe,V Kohli,2,Not out
7.2,AB de Villiers,PV Tambe,V Kohli,1,Not out
7.3,V Kohli,PV Tambe,AB de Villiers,1,Not out
