ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,SE Marsh,MM Patel,JR Hopes,0,Not out
0.2,SE Marsh,MM Patel,JR Hopes,1,Not out
0.3,JR Hopes,MM Patel,SE Marsh,0,Not out
0.4,JR Hopes,MM Patel,SE Marsh,0,Not out
0.5,JR Hopes,MM Patel,SE Marsh,4,Not out
0.6,JR Hopes,MM Patel,SE Marsh,0,Not out
1.1,SE Marsh,SR Watson,JR Hopes,0,Not out
1.2,SE Marsh,SR Watson,JR Hopes,0,Not out
1.3,SE Marsh,SR Watson,JR Hopes,4,Not out
1.4,SE Marsh,SR Watson,JR Hopes,0,Not out
1.5,SE Marsh,SR Watson,JR Hopes,0,Not out
1.6,SE Marsh,SR Watson,JR Hopes,4,Not out
2.1,JR Hopes,MM Patel,SE Marsh,4,Not out
2.2,JR Hopes,MM Patel,SE Marsh,1,Not out
2.3,SE Marsh,MM Patel,JR Hopes,0,Not out
2.4,SE Marsh,MM Patel,JR Hopes,0,Not out
2.5,SE Marsh,MM Patel,JR Hopes,6,Not out
2.6,SE Marsh,MM Patel,JR Hopes,0,Not out
2.7,SE Marsh,MM Patel,JR Hopes,0,Not out
3.1,JR Hopes,SR Watson,SE Marsh,1,Not out
3.2,SE Marsh,SR Watson,JR Hopes,4,Not out
3.3,SE Marsh,SR Watson,JR Hopes,4,Not out
3.4,SE Marsh,SR Watson,JR Hopes,0,Not out
3.5,SE Marsh,SR Watson,JR Hopes,0,Not out
3.6,JR Hopes,SR Watson,SE Marsh,0,Not out
4.1,SE Marsh,Pankaj Singh,JR Hopes,1,Not out
4.2,JR Hopes,Pankaj Singh,SE Marsh,0,Not out
4.3,JR Hopes,Pankaj Singh,SE Marsh,0,Not out
4.4,JR Hopes,Pankaj Singh,SE Marsh,4,Not out
4.5,JR Hopes,Pankaj Singh,SE Marsh,0,Not out
4.6,JR Hopes,Pankaj Singh,SE Marsh,1,Not out
5.1,JR Hopes,SR Watson,SE Marsh,1,Not out
5.2,SE Marsh,SR Watson,JR Hopes,0,Not out
5.3,SE Marsh,SR Watson,JR Hopes,4,Not out
5.4,SE Marsh,SR Watson,JR Hopes,4,Not out
5.5,SE Marsh,SR Watson,JR Hopes,1,Not out
5.6,JR Hopes,SR Watson,SE Marsh,0,Not out
6.1,SE Marsh,Pankaj Singh,JR Hopes,6,Not out
6.2,SE Marsh,Pankaj Singh,JR Hopes,4,Not out
6.3,SE Marsh,Pankaj Singh,JR Hopes,1,Not out
6.4,JR Hopes,Pankaj Singh,SE Marsh,4,Not out
6.5,JR Hopes,Pankaj Singh,SE Marsh,1,Not out
6.6,SE Marsh,Pankaj Singh,JR Hopes,1,Not out
7.1,SE Marsh,D Salunkhe,JR Hopes,1,Not out
7.2,JR Hopes,D Salunkhe,SE Marsh,0,Not out
7.3,JR Hopes,D Salunkhe,SE Marsh,1,Not out
7.4,SE Marsh,D Salunkhe,JR Hopes,4,Not out
7.5,SE Marsh,D Salunkhe,JR Hopes,0,Not out
7.6,SE Marsh,D Salunkhe,JR Hopes,1,Not out
8.1,SE Marsh,SK Trivedi,JR Hopes,1,Not out
8.2,JR Hopes,SK Trivedi,SE Marsh,1,Not out
8.3,SE Marsh,SK Trivedi,JR Hopes,0,Not out
8.4,SE Marsh,SK Trivedi,JR Hopes,0,Not out
8.5,SE Marsh,SK Trivedi,JR Hopes,2,Not out
8.6,SE Marsh,SK Trivedi,JR Hopes,0,Not out
9.1,JR Hopes,D Salunkhe,SE Marsh,2,Not out
9.2,JR Hopes,D Salunkhe,SE Marsh,1,Not out
9.3,SE Marsh,D Salunkhe,JR Hopes,0,Not out
9.4,SE Marsh,D Salunkhe,JR Hopes,6,Not out
