ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,RV Uthappa,P Kumar,G Gambhir,0,Not out
0.2,RV Uthappa,P Kumar,G Gambhir,1,Not out
0.3,G Gambhir,P Kumar,RV Uthappa,2,Not out
0.4,G Gambhir,P Kumar,RV Uthappa,2,Not out
0.5,G Gambhir,P Kumar,RV Uthappa,0,Not out
0.6,G Gambhir,P Kumar,RV Uthappa,0,Not out
1.1,RV Uthappa,DS Kulkarni,G Gambhir,1,Not out
1.2,G Gambhir,DS Kulkarni,RV Uthappa,1,Not out
1.3,RV Uthappa,DS Kulkarni,G Gambhir,0,Not out
1.4,RV Uthappa,DS Kulkarni,G Gambhir,0,Not out
1.5,RV Uthappa,DS Kulkarni,G Gambhir,4,Not out
1.6,RV Uthappa,DS Kulkarni,G Gambhir,4,Not out
2.1,G Gambhir,P Kumar,RV Uthappa,0,bowled
2.2,MK Pandey,P Kumar,RV Uthappa,0,Not out
2.3,MK Pandey,P Kumar,RV Uthappa,0,caught
2.4,SA Yadav,P Kumar,RV Uthappa,0,Not out
2.5,SA Yadav,P Kumar,RV Uthappa,0,Not out
2.6,SA Yadav,P Kumar,RV Uthappa,2,Not out
3.1,RV Uthappa,DS Kulkarni,SA Yadav,4,Not out
3.2,RV Uthappa,DS Kulkarni,SA Yadav,0,Not out
3.3,RV Uthappa,DS Kulkarni,SA Yadav,0,caught
3.4,Shakib Al Hasan,DS Kulkarni,SA Yadav,0,Not out
3.5,Shakib Al Hasan,DS Kulkarni,SA Yadav,0,Not out
3.6,Shakib Al Hasan,DS Kulkarni,SA Yadav,0,Not out
4.1,SA Yadav,P Kumar,Shakib Al Hasan,0,Not out
4.2,SA Yadav,P Kumar,Shakib Al Hasan,0,Not out
4.3,SA Yadav,P Kumar,Shakib Al Hasan,0,Not out
4.4,SA Yadav,P Kumar,Shakib Al Hasan,0,Not out
4.5,SA Yadav,P Kumar,Shakib Al Hasan,0,Not out
4.6,SA Yadav,P Kumar,Shakib Al Hasan,0,Not out
5.1,Shakib Al Hasan,DR Smith,SA Yadav,0,Not out
5.2,Shakib Al Hasan,DR Smith,SA Yadav,0,Not out
5.3,SA Yadav,DR Smith,Shakib Al Hasan,0,Not out
5.4,SA Yadav,DR Smith,Shakib Al Hasan,2,Not out
5.5,SA Yadav,DR Smith,Shakib Al Hasan,0,caught
5.6,YK Pathan,DR Smith,Shakib Al Hasan,4,Not out
6.1,Shakib Al Hasan,DS Kulkarni,YK Pathan,2,Not out
6.2,Shakib Al Hasan,DS Kulkarni,YK Pathan,1,Not out
6.3,YK Pathan,DS Kulkarni,Shakib Al Hasan,0,Not out
6.4,YK Pathan,DS Kulkarni,Shakib Al Hasan,1,Not out
6.5,Shakib Al Hasan,DS Kulkarni,YK Pathan,0,Not out
6.6,Shakib Al Hasan,DS Kulkarni,YK Pathan,1,Not out
7.1,Shakib Al Hasan,DR Smith,YK Pathan,0,Not out
7.2,Shakib Al Hasan,DR Smith,YK Pathan,0,Not out
7.3,Shakib Al Hasan,DR Smith,YK Pathan,0,Not out
7.4,Shakib Al Hasan,DR Smith,YK Pathan,1,Not out
7.5,YK Pathan,DR Smith,Shakib Al Hasan,1,Not out
7.6,Shakib Al Hasan,DR Smith,YK Pathan,4,Not out
7.7,Shakib Al Hasan,DR Smith,YK Pathan,1,Not out
8.1,Shakib Al Hasan,DJ Bravo,YK Pathan,0,Not out
8.2,Shakib Al Hasan,DJ Bravo,YK Pathan,1,Not out
8.3,YK Pathan,DJ Bravo,Shakib Al Hasan,0,Not out
8.4,YK Pathan,DJ Bravo,Shakib Al Hasan,0,Not out
8.5,YK Pathan,DJ Bravo,Shakib Al Hasan,1,Not out
8.6,Shakib Al Hasan,DJ Bravo,YK Pathan,0,Not out
9.1,YK Pathan,S Kaushik,Shakib Al Hasan,1,Not out
9.2,Shakib Al Hasan,S Kaushik,YK Pathan,1,Not out
9.3,YK Pathan,S Kaushik,Shakib Al Hasan,6,Not out
9.4,YK Pathan,S Kaushik,Shakib Al Hasan,4,Not out
9.5,YK Pathan,S Kaushik,Shakib Al Hasan,1,Not out
9.6,Shakib Al Hasan,S Kaushik,YK Pathan,1,Not out
10.1,Shakib Al Hasan,RA Jadeja,YK Pathan,0,Not out
10.2,Shakib Al Hasan,RA Jadeja,YK Pathan,0,Not out
10.3,Shakib Al Hasan,RA Jadeja,YK Pathan,1,Not out
10.4,YK Pathan,RA Jadeja,Shakib Al Hasan,4,Not out
10.5,YK Pathan,RA Jadeja,Shakib Al Hasan,1,Not out
10.6,Shakib Al Hasan,RA Jadeja,YK Pathan,1,Not out
11.1,Shakib Al Hasan,PV Tambe,YK Pathan,0,Not out
11.2,Shakib Al Hasan,PV Tambe,YK Pathan,1,Not out
11.3,YK Pathan,PV Tambe,Shakib Al Hasan,4,Not out
11.4,YK Pathan,PV Tambe,Shakib Al Hasan,0,Not out
