ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DJ Jacobs,A Mishra,SR Tendulkar,1,Not out
0.2,SR Tendulkar,A Mishra,DJ Jacobs,0,Not out
0.3,SR Tendulkar,A Mishra,DJ Jacobs,1,Not out
0.4,DJ Jacobs,A Mishra,SR Tendulkar,0,Not out
0.5,DJ Jacobs,A Mishra,SR Tendulkar,4,Not out
0.6,DJ Jacobs,A Mishra,SR Tendulkar,0,Not out
1.1,SR Tendulkar,DW Steyn,DJ Jacobs,4,Not out
1.2,SR Tendulkar,DW Steyn,DJ Jacobs,0,Not out
1.3,SR Tendulkar,DW Steyn,DJ Jacobs,4,Not out
1.4,SR Tendulkar,DW Steyn,DJ Jacobs,1,Not out
1.5,DJ Jacobs,DW Steyn,SR Tendulkar,0,Not out
1.6,DJ Jacobs,DW Steyn,SR Tendulkar,0,Not out
2.1,SR Tendulkar,PP Ojha,DJ Jacobs,2,Not out
2.2,SR Tendulkar,PP Ojha,DJ Jacobs,1,Not out
2.3,DJ Jacobs,PP Ojha,SR Tendulkar,0,Not out
2.4,DJ Jacobs,PP Ojha,SR Tendulkar,0,Not out
2.5,DJ Jacobs,PP Ojha,SR Tendulkar,6,Not out
2.6,DJ Jacobs,PP Ojha,SR Tendulkar,1,Not out
3.1,DJ Jacobs,I Sharma,SR Tendulkar,0,Not out
3.2,DJ Jacobs,I Sharma,SR Tendulkar,1,Not out
3.3,SR Tendulkar,I Sharma,DJ Jacobs,1,Not out
3.4,DJ Jacobs,I Sharma,SR Tendulkar,4,Not out
3.5,DJ Jacobs,I Sharma,SR Tendulkar,4,Not out
3.6,DJ Jacobs,I Sharma,SR Tendulkar,1,Not out
4.1,DJ Jacobs,DT Christian,SR Tendulkar,1,Not out
4.2,SR Tendulkar,DT Christian,DJ Jacobs,0,Not out
4.3,SR Tendulkar,DT Christian,DJ Jacobs,1,Not out
4.4,DJ Jacobs,DT Christian,SR Tendulkar,4,Not out
4.5,DJ Jacobs,DT Christian,SR Tendulkar,4,Not out
4.6,DJ Jacobs,DT Christian,SR Tendulkar,1,Not out
5.1,DJ Jacobs,I Sharma,SR Tendulkar,0,caught
5.2,SR Tendulkar,I Sharma,AT Rayudu,0,Not out
5.3,SR Tendulkar,I Sharma,AT Rayudu,4,Not out
5.4,SR Tendulkar,I Sharma,AT Rayudu,4,Not out
5.5,SR Tendulkar,I Sharma,AT Rayudu,0,Not out
5.6,SR Tendulkar,I Sharma,AT Rayudu,0,Not out
5.7,SR Tendulkar,I Sharma,AT Rayudu,0,Not out
6.1,SR Tendulkar,PP Ojha,AT Rayudu,1,Not out
6.2,AT Rayudu,PP Ojha,SR Tendulkar,1,Not out
6.3,SR Tendulkar,PP Ojha,AT Rayudu,0,Not out
6.4,SR Tendulkar,PP Ojha,AT Rayudu,1,Not out
6.5,AT Rayudu,PP Ojha,SR Tendulkar,1,Not out
6.6,SR Tendulkar,PP Ojha,AT Rayudu,1,Not out
6.7,AT Rayudu,PP Ojha,SR Tendulkar,2,Not out
7.1,SR Tendulkar,DT Christian,AT Rayudu,0,Not out
7.2,SR Tendulkar,DT Christian,AT Rayudu,1,Not out
7.3,AT Rayudu,DT Christian,SR Tendulkar,1,Not out
7.4,SR Tendulkar,DT Christian,AT Rayudu,0,Not out
7.5,SR Tendulkar,DT Christian,AT Rayudu,1,Not out
7.6,AT Rayudu,DT Christian,SR Tendulkar,1,Not out
8.1,AT Rayudu,A Mishra,SR Tendulkar,1,Not out
8.2,SR Tendulkar,A Mishra,AT Rayudu,0,caught
8.3,AT Rayudu,A Mishra,KA Pollard,0,Not out
8.4,AT Rayudu,A Mishra,KA Pollard,0,caught
8.5,RG Sharma,A Mishra,KA Pollard,0,Not out
8.6,RG Sharma,A Mishra,KA Pollard,0,Not out
9.1,KA Pollard,PP Ojha,RG Sharma,0,caught
9.2,RG Sharma,PP Ojha,A Symonds,0,Not out
9.3,RG Sharma,PP Ojha,A Symonds,1,Not out
9.4,A Symonds,PP Ojha,RG Sharma,0,Not out
9.5,A Symonds,PP Ojha,RG Sharma,1,Not out
9.6,RG Sharma,PP Ojha,A Symonds,0,Not out
10.1,A Symonds,A Mishra,RG Sharma,0,Not out
10.2,A Symonds,A Mishra,RG Sharma,0,Not out
10.3,A Symonds,A Mishra,RG Sharma,0,Not out
10.4,A Symonds,A Mishra,RG Sharma,1,Not out
10.5,RG Sharma,A Mishra,A Symonds,1,Not out
10.6,A Symonds,A Mishra,RG Sharma,0,Not out
11.1,RG Sharma,DW Steyn,A Symonds,0,Not out
11.2,RG Sharma,DW Steyn,A Symonds,1,Not out
11.3,A Symonds,DW Steyn,RG Sharma,1,Not out
11.4,RG Sharma,DW Steyn,A Symonds,0,Not out
11.5,RG Sharma,DW Steyn,A Symonds,1,Not out
11.6,A Symonds,DW Steyn,RG Sharma,1,Not out
12.1,A Symonds,PP Ojha,RG Sharma,1,Not out
12.2,RG Sharma,PP Ojha,A Symonds,0,Not out
12.3,RG Sharma,PP Ojha,A Symonds,4,Not out
12.4,RG Sharma,PP Ojha,A Symonds,2,Not out
12.5,RG Sharma,PP Ojha,A Symonds,0,Not out
12.6,RG Sharma,PP Ojha,A Symonds,2,Not out
13.1,A Symonds,DT Christian,RG Sharma,2,Not out
13.2,A Symonds,DT Christian,RG Sharma,4,Not out
13.3,A Symonds,DT Christian,RG Sharma,1,Not out
13.4,RG Sharma,DT Christian,A Symonds,1,Not out
13.5,A Symonds,DT Christian,RG Sharma,1,Not out
13.6,RG Sharma,DT Christian,A Symonds,1,Not out
14.1,RG Sharma,A Mishra,A Symonds,0,Not out
14.2,RG Sharma,A Mishra,A Symonds,0,Not out
14.3,RG Sharma,A Mishra,A Symonds,1,Not out
14.4,A Symonds,A Mishra,RG Sharma,1,Not out
14.5,RG Sharma,A Mishra,A Symonds,1,Not out
14.6,A Symonds,A Mishra,RG Sharma,2,Not out
15.1,RG Sharma,I Sharma,A Symonds,4,Not out
15.2,RG Sharma,I Sharma,A Symonds,1,Not out
15.3,A Symonds,I Sharma,RG Sharma,0,Not out
15.4,RG Sharma,I Sharma,A Symonds,4,Not out
15.5,RG Sharma,I Sharma,A Symonds,1,Not out
15.6,A Symonds,I Sharma,RG Sharma,1,Not out
16.1,A Symonds,DW Steyn,RG Sharma,0,Not out
16.2,A Symonds,DW Steyn,RG Sharma,2,Not out
16.3,A Symonds,DW Steyn,RG Sharma,1,Not out
16.4,RG Sharma,DW Steyn,A Symonds,4,Not out
16.5,RG Sharma,DW Steyn,A Symonds,1,Not out
16.6,A Symonds,DW Steyn,RG Sharma,2,Not out
17.1,RG Sharma,I Sharma,A Symonds,1,Not out
17.2,A Symonds,I Sharma,RG Sharma,4,Not out
17.3,A Symonds,I Sharma,RG Sharma,1,Not out
17.4,RG Sharma,I Sharma,A Symonds,1,Not out
17.5,A Symonds,I Sharma,RG Sharma,0,Not out
17.6,A Symonds,I Sharma,RG Sharma,1,Not out
18.1,A Symonds,DW Steyn,RG Sharma,4,Not out
18.2,A Symonds,DW Steyn,RG Sharma,6,Not out
18.3,A Symonds,DW Steyn,RG Sharma,2,Not out
18.4,A Symonds,DW Steyn,RG Sharma,4,Not out
18.5,A Symonds,DW Steyn,RG Sharma,0,Not out
18.6,A Symonds,DW Steyn,RG Sharma,0,Not out
19.1,RG Sharma,DT Christian,A Symonds,6,Not out
19.2,RG Sharma,DT Christian,A Symonds,1,Not out
19.3,A Symonds,DT Christian,RG Sharma,0,Not out
19.4,RG Sharma,DT Christian,A Symonds,6,Not out
19.5,RG Sharma,DT Christian,A Symonds,6,Not out
19.6,RG Sharma,DT Christian,A Symonds,4,Not out
