ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,RV Uthappa,Iqbal Abdulla,MJ Clarke,0,Not out
0.2,RV Uthappa,Iqbal Abdulla,MJ Clarke,2,Not out
0.3,RV Uthappa,Iqbal Abdulla,MJ Clarke,2,Not out
0.4,RV Uthappa,Iqbal Abdulla,MJ Clarke,4,Not out
0.5,RV Uthappa,Iqbal Abdulla,MJ Clarke,1,Not out
0.6,MJ Clarke,Iqbal Abdulla,RV Uthappa,1,Not out
1.1,MJ Clarke,M de Lange,RV Uthappa,0,bowled
1.2,MK Pandey,M de Lange,RV Uthappa,0,Not out
1.3,MK Pandey,M de Lange,RV Uthappa,1,Not out
1.4,RV Uthappa,M de Lange,MK Pandey,0,Not out
1.5,RV Uthappa,M de Lange,MK Pandey,1,Not out
1.6,MK Pandey,M de Lange,RV Uthappa,0,Not out
1.7,MK Pandey,M de Lange,RV Uthappa,4,Not out
1.8,MK Pandey,M de Lange,RV Uthappa,0,Not out
2.1,RV Uthappa,Iqbal Abdulla,MK Pandey,0,Not out
2.2,RV Uthappa,Iqbal Abdulla,MK Pandey,1,Not out
2.3,MK Pandey,Iqbal Abdulla,RV Uthappa,1,Not out
2.4,RV Uthappa,Iqbal Abdulla,MK Pandey,0,Not out
2.5,RV Uthappa,Iqbal Abdulla,MK Pandey,0,Not out
2.6,RV Uthappa,Iqbal Abdulla,MK Pandey,0,Not out
2.7,RV Uthappa,Iqbal Abdulla,MK Pandey,1,Not out
3.1,RV Uthappa,M de Lange,MK Pandey,4,Not out
3.2,RV Uthappa,M de Lange,MK Pandey,1,Not out
3.3,MK Pandey,M de Lange,RV Uthappa,1,Not out
3.4,RV Uthappa,M de Lange,MK Pandey,0,caught
3.5,SPD Smith,M de Lange,MK Pandey,0,Not out
3.6,SPD Smith,M de Lange,MK Pandey,0,Not out
4.1,MK Pandey,Iqbal Abdulla,SPD Smith,1,Not out
4.2,SPD Smith,Iqbal Abdulla,MK Pandey,0,Not out
4.3,SPD Smith,Iqbal Abdulla,MK Pandey,1,Not out
4.4,MK Pandey,Iqbal Abdulla,SPD Smith,4,Not out
4.5,MK Pandey,Iqbal Abdulla,SPD Smith,0,Not out
4.6,MK Pandey,Iqbal Abdulla,SPD Smith,1,Not out
5.1,MK Pandey,M de Lange,SPD Smith,1,Not out
5.2,SPD Smith,M de Lange,MK Pandey,1,Not out
