ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,MJ Lumb,MF Maharoof,NV Ojha,0,Not out
0.2,MJ Lumb,MF Maharoof,NV Ojha,0,caught
0.3,NV Ojha,MF Maharoof,FY Fazal,1,Not out
0.4,FY Fazal,MF Maharoof,NV Ojha,0,Not out
0.5,FY Fazal,MF Maharoof,NV Ojha,0,lbw
0.6,AA Jhunjhunwala,MF Maharoof,NV Ojha,0,Not out
1.1,NV Ojha,AB McDonald,AA Jhunjhunwala,1,Not out
1.2,AA Jhunjhunwala,AB McDonald,NV Ojha,0,Not out
1.3,AA Jhunjhunwala,AB McDonald,NV Ojha,1,Not out
1.4,NV Ojha,AB McDonald,AA Jhunjhunwala,4,Not out
1.5,NV Ojha,AB McDonald,AA Jhunjhunwala,2,Not out
1.6,NV Ojha,AB McDonald,AA Jhunjhunwala,1,Not out
2.1,NV Ojha,MF Maharoof,AA Jhunjhunwala,0,Not out
2.2,NV Ojha,MF Maharoof,AA Jhunjhunwala,0,Not out
2.3,NV Ojha,MF Maharoof,AA Jhunjhunwala,0,Not out
2.4,NV Ojha,MF Maharoof,AA Jhunjhunwala,6,Not out
2.5,NV Ojha,MF Maharoof,AA Jhunjhunwala,4,Not out
2.6,NV Ojha,MF Maharoof,AA Jhunjhunwala,0,Not out
3.1,AA Jhunjhunwala,A Mishra,NV Ojha,1,Not out
3.2,NV Ojha,A Mishra,AA Jhunjhunwala,4,Not out
3.3,NV Ojha,A Mishra,AA Jhunjhunwala,4,Not out
3.4,NV Ojha,A Mishra,AA Jhunjhunwala,0,caught
3.5,AC Voges,A Mishra,AA Jhunjhunwala,1,Not out
3.6,AA Jhunjhunwala,A Mishra,AC Voges,0,Not out
3.7,AA Jhunjhunwala,A Mishra,AC Voges,0,Not out
4.1,AC Voges,MF Maharoof,AA Jhunjhunwala,1,run out
4.2,YK Pathan,MF Maharoof,AC Voges,0,Not out
4.3,YK Pathan,MF Maharoof,AC Voges,0,Not out
4.4,YK Pathan,MF Maharoof,AC Voges,1,Not out
4.5,AC Voges,MF Maharoof,YK Pathan,0,Not out
4.6,AC Voges,MF Maharoof,YK Pathan,0,Not out
5.1,YK Pathan,UT Yadav,AC Voges,1,Not out
5.2,AC Voges,UT Yadav,YK Pathan,4,Not out
5.3,AC Voges,UT Yadav,YK Pathan,0,Not out
5.4,AC Voges,UT Yadav,YK Pathan,0,Not out
5.5,AC Voges,UT Yadav,YK Pathan,0,Not out
5.6,AC Voges,UT Yadav,YK Pathan,1,Not out
6.1,AC Voges,S Ladda,YK Pathan,1,Not out
6.2,YK Pathan,S Ladda,AC Voges,2,Not out
6.3,YK Pathan,S Ladda,AC Voges,0,Not out
6.4,YK Pathan,S Ladda,AC Voges,6,Not out
6.5,YK Pathan,S Ladda,AC Voges,0,Not out
6.6,YK Pathan,S Ladda,AC Voges,6,Not out
7.1,AC Voges,UT Yadav,YK Pathan,2,Not out
7.2,AC Voges,UT Yadav,YK Pathan,1,Not out
7.3,YK Pathan,UT Yadav,AC Voges,4,Not out
7.4,YK Pathan,UT Yadav,AC Voges,0,Not out
7.5,YK Pathan,UT Yadav,AC Voges,4,Not out
7.6,YK Pathan,UT Yadav,AC Voges,0,Not out
8.1,AC Voges,A Mishra,YK Pathan,1,Not out
8.2,YK Pathan,A Mishra,AC Voges,0,caught
8.3,P Dogra,A Mishra,AC Voges,0,Not out
8.4,P Dogra,A Mishra,AC Voges,0,Not out
8.5,P Dogra,A Mishra,AC Voges,0,Not out
8.6,P Dogra,A Mishra,AC Voges,1,Not out
9.1,P Dogra,S Ladda,AC Voges,0,Not out
9.2,P Dogra,S Ladda,AC Voges,1,Not out
9.3,AC Voges,S Ladda,P Dogra,1,Not out
9.4,P Dogra,S Ladda,AC Voges,0,Not out
9.5,P Dogra,S Ladda,AC Voges,0,Not out
9.6,P Dogra,S Ladda,AC Voges,0,Not out
10.1,AC Voges,A Mishra,P Dogra,0,Not out
10.2,AC Voges,A Mishra,P Dogra,2,Not out
10.3,AC Voges,A Mishra,P Dogra,0,caught
10.4,P Dogra,A Mishra,SK Warne,1,Not out
10.5,SK Warne,A Mishra,P Dogra,0,Not out
10.6,SK Warne,A Mishra,P Dogra,0,run out
10.7,P Dogra,A Mishra,S Narwal,0,Not out
11.1,S Narwal,S Ladda,P Dogra,0,Not out
11.2,S Narwal,S Ladda,P Dogra,4,Not out
11.3,S Narwal,S Ladda,P Dogra,0,Not out
11.4,S Narwal,S Ladda,P Dogra,0,Not out
11.5,S Narwal,S Ladda,P Dogra,1,Not out
11.6,P Dogra,S Ladda,S Narwal,0,Not out
11.7,P Dogra,S Ladda,S Narwal,6,Not out
12.1,S Narwal,AB McDonald,P Dogra,0,Not out
12.2,S Narwal,AB McDonald,P Dogra,2,Not out
12.3,S Narwal,AB McDonald,P Dogra,4,Not out
12.4,S Narwal,AB McDonald,P Dogra,1,Not out
12.5,P Dogra,AB McDonald,S Narwal,0,Not out
12.6,P Dogra,AB McDonald,S Narwal,1,Not out
13.1,P Dogra,PD Collingwood,S Narwal,2,Not out
13.2,P Dogra,PD Collingwood,S Narwal,1,Not out
13.3,S Narwal,PD Collingwood,P Dogra,0,caught
13.4,P Dogra,PD Collingwood,SW Tait,1,Not out
13.5,SW Tait,PD Collingwood,P Dogra,1,Not out
13.6,P Dogra,PD Collingwood,SW Tait,1,Not out
14.1,P Dogra,A Mishra,SW Tait,1,Not out
14.2,SW Tait,A Mishra,P Dogra,0,Not out
14.3,SW Tait,A Mishra,P Dogra,6,Not out
14.4,SW Tait,A Mishra,P Dogra,0,Not out
14.5,SW Tait,A Mishra,P Dogra,1,Not out
14.6,P Dogra,A Mishra,SW Tait,0,Not out
15.1,SW Tait,UT Yadav,P Dogra,0,Not out
15.2,SW Tait,UT Yadav,P Dogra,0,Not out
15.3,SW Tait,UT Yadav,P Dogra,1,Not out
15.4,P Dogra,UT Yadav,SW Tait,1,Not out
15.5,SW Tait,UT Yadav,P Dogra,1,Not out
15.6,P Dogra,UT Yadav,SW Tait,1,Not out
16.1,P Dogra,S Ladda,SW Tait,2,Not out
16.2,P Dogra,S Ladda,SW Tait,0,stumped
16.3,SK Trivedi,S Ladda,SW Tait,0,Not out
16.4,SK Trivedi,S Ladda,SW Tait,0,Not out
16.5,SK Trivedi,S Ladda,SW Tait,0,Not out
16.6,SK Trivedi,S Ladda,SW Tait,6,Not out
17.1,SW Tait,V Sehwag,SK Trivedi,0,Not out
17.2,SW Tait,V Sehwag,SK Trivedi,1,Not out
17.3,SK Trivedi,V Sehwag,SW Tait,1,Not out
17.4,SW Tait,V Sehwag,SK Trivedi,0,stumped
