ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,CH Gayle,A Nehra,KL Rahul,1,Not out
0.2,KL Rahul,A Nehra,CH Gayle,0,Not out
0.3,KL Rahul,A Nehra,CH Gayle,0,Not out
0.4,KL Rahul,A Nehra,CH Gayle,0,Not out
0.5,KL Rahul,A Nehra,CH Gayle,0,Not out
0.6,KL Rahul,A Nehra,CH Gayle,1,Not out
1.1,KL Rahul,M Morkel,CH Gayle,1,Not out
1.2,CH Gayle,M Morkel,KL Rahul,0,Not out
1.3,CH Gayle,M Morkel,KL Rahul,0,Not out
1.4,CH Gayle,M Morkel,KL Rahul,0,Not out
1.5,CH Gayle,M Morkel,KL Rahul,0,Not out
1.6,CH Gayle,M Morkel,KL Rahul,0,Not out
1.7,CH Gayle,M Morkel,KL Rahul,6,Not out
2.1,KL Rahul,A Nehra,CH Gayle,0,Not out
2.2,KL Rahul,A Nehra,CH Gayle,4,Not out
2.3,KL Rahul,A Nehra,CH Gayle,4,Not out
2.4,KL Rahul,A Nehra,CH Gayle,0,Not out
2.5,KL Rahul,A Nehra,CH Gayle,2,Not out
2.6,KL Rahul,A Nehra,CH Gayle,0,caught
3.1,CH Gayle,M Morkel,V Kohli,0,Not out
3.2,CH Gayle,M Morkel,V Kohli,6,Not out
3.3,CH Gayle,M Morkel,V Kohli,0,caught
3.4,AB de Villiers,M Morkel,V Kohli,0,Not out
3.5,V Kohli,M Morkel,AB de Villiers,2,Not out
3.6,V Kohli,M Morkel,AB de Villiers,3,Not out
4.1,V Kohli,A Nehra,AB de Villiers,0,Not out
4.2,V Kohli,A Nehra,AB de Villiers,0,Not out
4.3,V Kohli,A Nehra,AB de Villiers,4,Not out
4.4,V Kohli,A Nehra,AB de Villiers,1,Not out
4.5,AB de Villiers,A Nehra,V Kohli,0,Not out
4.6,AB de Villiers,A Nehra,V Kohli,6,Not out
5.1,V Kohli,IK Pathan,AB de Villiers,0,Not out
5.2,V Kohli,IK Pathan,AB de Villiers,0,Not out
5.3,V Kohli,IK Pathan,AB de Villiers,1,Not out
5.4,AB de Villiers,IK Pathan,V Kohli,0,Not out
5.5,AB de Villiers,IK Pathan,V Kohli,4,Not out
5.6,AB de Villiers,IK Pathan,V Kohli,0,Not out
6.1,V Kohli,UT Yadav,AB de Villiers,1,Not out
6.2,AB de Villiers,UT Yadav,V Kohli,0,Not out
6.3,AB de Villiers,UT Yadav,V Kohli,1,Not out
6.4,V Kohli,UT Yadav,AB de Villiers,0,Not out
6.5,V Kohli,UT Yadav,AB de Villiers,1,Not out
6.6,AB de Villiers,UT Yadav,V Kohli,1,Not out
7.1,AB de Villiers,IK Pathan,V Kohli,1,Not out
7.2,V Kohli,IK Pathan,AB de Villiers,4,Not out
7.3,V Kohli,IK Pathan,AB de Villiers,1,Not out
7.4,AB de Villiers,IK Pathan,V Kohli,1,Not out
7.5,V Kohli,IK Pathan,AB de Villiers,1,Not out
7.6,AB de Villiers,IK Pathan,V Kohli,4,Not out
8.1,V Kohli,S Nadeem,AB de Villiers,1,Not out
8.2,AB de Villiers,S Nadeem,V Kohli,1,Not out
8.3,V Kohli,S Nadeem,AB de Villiers,0,Not out
8.4,V Kohli,S Nadeem,AB de Villiers,1,Not out
8.5,AB de Villiers,S Nadeem,V Kohli,1,Not out
8.6,V Kohli,S Nadeem,AB de Villiers,6,Not out
9.1,AB de Villiers,UT Yadav,V Kohli,2,Not out
9.2,AB de Villiers,UT Yadav,V Kohli,1,Not out
9.3,V Kohli,UT Yadav,AB de Villiers,4,Not out
9.4,V Kohli,UT Yadav,AB de Villiers,1,Not out
9.5,AB de Villiers,UT Yadav,V Kohli,2,Not out
9.6,AB de Villiers,UT Yadav,V Kohli,0,Not out
10.1,V Kohli,S Nadeem,AB de Villiers,4,Not out
10.2,V Kohli,S Nadeem,AB de Villiers,1,Not out
10.3,AB de Villiers,S Nadeem,V Kohli,1,Not out
10.4,V Kohli,S Nadeem,AB de Villiers,4,Not out
10.5,V Kohli,S Nadeem,AB de Villiers,0,Not out
10.6,V Kohli,S Nadeem,AB de Villiers,2,Not out
11.1,AB de Villiers,M Morkel,V Kohli,0,Not out
11.2,AB de Villiers,M Morkel,V Kohli,1,Not out
11.3,V Kohli,M Morkel,AB de Villiers,1,Not out
11.4,AB de Villiers,M Morkel,V Kohli,4,Not out
11.5,AB de Villiers,M Morkel,V Kohli,1,Not out
11.6,V Kohli,M Morkel,AB de Villiers,0,Not out
12.1,AB de Villiers,S Nadeem,V Kohli,0,Not out
12.2,AB de Villiers,S Nadeem,V Kohli,0,Not out
12.3,AB de Villiers,S Nadeem,V Kohli,1,Not out
12.4,V Kohli,S Nadeem,AB de Villiers,0,Not out
12.5,V Kohli,S Nadeem,AB de Villiers,0,Not out
12.6,V Kohli,S Nadeem,AB de Villiers,2,Not out
13.1,AB de Villiers,IK Pathan,V Kohli,2,Not out
13.2,AB de Villiers,IK Pathan,V Kohli,2,Not out
13.3,AB de Villiers,IK Pathan,V Kohli,1,Not out
13.4,V Kohli,IK Pathan,AB de Villiers,4,Not out
13.5,V Kohli,IK Pathan,AB de Villiers,2,Not out
13.6,V Kohli,IK Pathan,AB de Villiers,1,Not out
14.1,V Kohli,A Nehra,AB de Villiers,0,Not out
14.2,V Kohli,A Nehra,AB de Villiers,0,Not out
14.3,V Kohli,A Nehra,AB de Villiers,4,Not out
14.4,V Kohli,A Nehra,AB de Villiers,0,Not out
14.5,V Kohli,A Nehra,AB de Villiers,1,Not out
14.6,AB de Villiers,A Nehra,V Kohli,1,Not out
14.7,V Kohli,A Nehra,AB de Villiers,1,Not out
15.1,V Kohli,UT Yadav,AB de Villiers,0,Not out
15.2,V Kohli,UT Yadav,AB de Villiers,2,Not out
15.3,V Kohli,UT Yadav,AB de Villiers,0,Not out
15.4,V Kohli,UT Yadav,AB de Villiers,1,Not out
15.5,AB de Villiers,UT Yadav,V Kohli,0,Not out
15.6,AB de Villiers,UT Yadav,V Kohli,0,run out
16.1,AB McDonald,S Nadeem,V Kohli,0,Not out
16.2,AB McDonald,S Nadeem,V Kohli,0,caught and bowled
16.3,KB Arun Karthik,S Nadeem,V Kohli,1,Not out
16.4,V Kohli,S Nadeem,KB Arun Karthik,0,Not out
16.5,V Kohli,S Nadeem,KB Arun Karthik,0,Not out
16.6,V Kohli,S Nadeem,KB Arun Karthik,0,Not out
17.1,KB Arun Karthik,M Morkel,V Kohli,1,Not out
17.2,V Kohli,M Morkel,KB Arun Karthik,1,Not out
17.3,KB Arun Karthik,M Morkel,V Kohli,1,Not out
17.4,V Kohli,M Morkel,KB Arun Karthik,1,Not out
17.5,KB Arun Karthik,M Morkel,V Kohli,0,Not out
17.6,KB Arun Karthik,M Morkel,V Kohli,2,run out
18.1,J Syed Mohammad,UT Yadav,V Kohli,1,Not out
18.2,V Kohli,UT Yadav,J Syed Mohammad,1,Not out
18.3,J Syed Mohammad,UT Yadav,V Kohli,0,caught
18.4,V Kohli,UT Yadav,R Vinay Kumar,0,caught
18.5,R Rampaul,UT Yadav,R Vinay Kumar,2,Not out
18.6,R Rampaul,UT Yadav,R Vinay Kumar,1,Not out
19.1,R Rampaul,IK Pathan,R Vinay Kumar,6,Not out
19.2,R Rampaul,IK Pathan,R Vinay Kumar,1,Not out
19.3,R Vinay Kumar,IK Pathan,R Rampaul,1,Not out
19.4,R Rampaul,IK Pathan,R Vinay Kumar,2,Not out
19.5,R Rampaul,IK Pathan,R Vinay Kumar,0,Not out
19.6,R Rampaul,IK Pathan,R Vinay Kumar,0,Not out
0.1,CH Gayle,UT Yadav,AB de Villiers,1,Not out
0.2,AB de Villiers,UT Yadav,CH Gayle,1,Not out
0.3,CH Gayle,UT Yadav,AB de Villiers,1,Not out
0.4,AB de Villiers,UT Yadav,CH Gayle,0,Not out
0.5,AB de Villiers,UT Yadav,CH Gayle,6,Not out
0.6,AB de Villiers,UT Yadav,CH Gayle,6,Not out
0.1,DA Warner,R Rampaul,BJ Rohrer,0,caught
0.2,IK Pathan,R Rampaul,BJ Rohrer,4,Not out
0.3,IK Pathan,R Rampaul,BJ Rohrer,0,Not out
0.4,IK Pathan,R Rampaul,BJ Rohrer,6,Not out
0.5,IK Pathan,R Rampaul,BJ Rohrer,1,Not out
0.6,BJ Rohrer,R Rampaul,IK Pathan,0,bowled
