ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DPMD Jayawardene,SL Malinga,V Sehwag,0,Not out
0.2,DPMD Jayawardene,SL Malinga,V Sehwag,0,Not out
0.3,DPMD Jayawardene,SL Malinga,V Sehwag,0,Not out
0.4,DPMD Jayawardene,SL Malinga,V Sehwag,1,Not out
0.5,V Sehwag,SL Malinga,DPMD Jayawardene,0,Not out
0.6,V Sehwag,SL Malinga,DPMD Jayawardene,1,Not out
1.1,V Sehwag,JJ Bumrah,DPMD Jayawardene,0,Not out
1.2,V Sehwag,JJ Bumrah,DPMD Jayawardene,0,Not out
1.3,V Sehwag,JJ Bumrah,DPMD Jayawardene,0,Not out
1.4,V Sehwag,JJ Bumrah,DPMD Jayawardene,1,Not out
1.5,DPMD Jayawardene,JJ Bumrah,V Sehwag,2,Not out
1.6,DPMD Jayawardene,JJ Bumrah,V Sehwag,0,Not out
1.7,DPMD Jayawardene,JJ Bumrah,V Sehwag,4,Not out
2.1,V Sehwag,MM Patel,DPMD Jayawardene,1,Not out
2.2,DPMD Jayawardene,MM Patel,V Sehwag,1,Not out
2.3,V Sehwag,MM Patel,DPMD Jayawardene,4,Not out
2.4,V Sehwag,MM Patel,DPMD Jayawardene,0,Not out
2.5,V Sehwag,MM Patel,DPMD Jayawardene,0,Not out
2.6,V Sehwag,MM Patel,DPMD Jayawardene,1,Not out
3.1,V Sehwag,JJ Bumrah,DPMD Jayawardene,0,Not out
3.2,V Sehwag,JJ Bumrah,DPMD Jayawardene,4,Not out
3.3,V Sehwag,JJ Bumrah,DPMD Jayawardene,2,Not out
3.4,V Sehwag,JJ Bumrah,DPMD Jayawardene,6,Not out
3.5,V Sehwag,JJ Bumrah,DPMD Jayawardene,1,Not out
3.6,DPMD Jayawardene,JJ Bumrah,V Sehwag,4,Not out
4.1,V Sehwag,MM Patel,DPMD Jayawardene,4,Not out
4.2,V Sehwag,MM Patel,DPMD Jayawardene,4,Not out
4.3,V Sehwag,MM Patel,DPMD Jayawardene,1,Not out
4.4,DPMD Jayawardene,MM Patel,V Sehwag,4,Not out
4.5,DPMD Jayawardene,MM Patel,V Sehwag,4,Not out
4.6,DPMD Jayawardene,MM Patel,V Sehwag,0,Not out
5.1,V Sehwag,SL Malinga,DPMD Jayawardene,0,Not out
5.2,V Sehwag,SL Malinga,DPMD Jayawardene,4,Not out
