ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,WP Saha,P Negi,M Vohra,0,Not out
0.2,WP Saha,P Negi,M Vohra,0,Not out
0.3,WP Saha,P Negi,M Vohra,0,Not out
0.4,WP Saha,P Negi,M Vohra,4,Not out
0.5,WP Saha,P Negi,M Vohra,1,Not out
0.6,M Vohra,P Negi,WP Saha,0,Not out
1.1,WP Saha,IC Pandey,M Vohra,0,Not out
1.2,WP Saha,IC Pandey,M Vohra,0,Not out
1.3,WP Saha,IC Pandey,M Vohra,1,Not out
1.4,M Vohra,IC Pandey,WP Saha,1,Not out
1.5,WP Saha,IC Pandey,M Vohra,6,Not out
1.6,WP Saha,IC Pandey,M Vohra,1,Not out
2.1,WP Saha,P Negi,M Vohra,2,Not out
2.2,WP Saha,P Negi,M Vohra,0,caught
2.3,M Vohra,P Negi,GJ Bailey,1,Not out
2.4,GJ Bailey,P Negi,M Vohra,2,Not out
2.5,GJ Bailey,P Negi,M Vohra,4,Not out
2.6,GJ Bailey,P Negi,M Vohra,1,Not out
3.1,GJ Bailey,IC Pandey,M Vohra,4,Not out
3.2,GJ Bailey,IC Pandey,M Vohra,0,Not out
3.3,GJ Bailey,IC Pandey,M Vohra,1,Not out
3.4,M Vohra,IC Pandey,GJ Bailey,0,Not out
3.5,M Vohra,IC Pandey,GJ Bailey,0,Not out
3.6,M Vohra,IC Pandey,GJ Bailey,2,Not out
4.1,GJ Bailey,A Nehra,M Vohra,0,caught
4.2,GJ Maxwell,A Nehra,M Vohra,0,Not out
4.3,GJ Maxwell,A Nehra,M Vohra,0,Not out
4.4,GJ Maxwell,A Nehra,M Vohra,0,Not out
4.5,GJ Maxwell,A Nehra,M Vohra,4,Not out
4.6,GJ Maxwell,A Nehra,M Vohra,0,Not out
5.1,M Vohra,IC Pandey,GJ Maxwell,0,caught
5.2,Gurkeerat Singh,IC Pandey,GJ Maxwell,0,Not out
5.3,Gurkeerat Singh,IC Pandey,GJ Maxwell,1,Not out
5.4,GJ Maxwell,IC Pandey,Gurkeerat Singh,1,Not out
5.5,Gurkeerat Singh,IC Pandey,GJ Maxwell,0,Not out
5.6,Gurkeerat Singh,IC Pandey,GJ Maxwell,4,Not out
6.1,GJ Maxwell,R Ashwin,Gurkeerat Singh,0,Not out
6.2,GJ Maxwell,R Ashwin,Gurkeerat Singh,0,Not out
6.3,GJ Maxwell,R Ashwin,Gurkeerat Singh,0,Not out
6.4,GJ Maxwell,R Ashwin,Gurkeerat Singh,1,Not out
6.5,Gurkeerat Singh,R Ashwin,GJ Maxwell,0,Not out
6.6,Gurkeerat Singh,R Ashwin,GJ Maxwell,1,Not out
7.1,Gurkeerat Singh,A Nehra,GJ Maxwell,0,Not out
7.2,Gurkeerat Singh,A Nehra,GJ Maxwell,4,Not out
7.3,Gurkeerat Singh,A Nehra,GJ Maxwell,0,Not out
7.4,Gurkeerat Singh,A Nehra,GJ Maxwell,0,Not out
7.5,Gurkeerat Singh,A Nehra,GJ Maxwell,1,Not out
7.6,GJ Maxwell,A Nehra,Gurkeerat Singh,0,Not out
8.1,Gurkeerat Singh,R Ashwin,GJ Maxwell,0,Not out
8.2,Gurkeerat Singh,R Ashwin,GJ Maxwell,0,Not out
8.3,Gurkeerat Singh,R Ashwin,GJ Maxwell,4,Not out
8.4,Gurkeerat Singh,R Ashwin,GJ Maxwell,0,stumped
8.5,DA Miller,R Ashwin,GJ Maxwell,0,Not out
8.6,DA Miller,R Ashwin,GJ Maxwell,0,Not out
8.7,DA Miller,R Ashwin,GJ Maxwell,1,Not out
9.1,DA Miller,RA Jadeja,GJ Maxwell,0,Not out
9.2,DA Miller,RA Jadeja,GJ Maxwell,1,Not out
9.3,GJ Maxwell,RA Jadeja,DA Miller,0,Not out
9.4,GJ Maxwell,RA Jadeja,DA Miller,0,Not out
9.5,GJ Maxwell,RA Jadeja,DA Miller,0,bowled
9.6,AR Patel,RA Jadeja,DA Miller,1,Not out
10.1,AR Patel,R Ashwin,DA Miller,0,Not out
10.2,AR Patel,R Ashwin,DA Miller,1,Not out
10.3,DA Miller,R Ashwin,AR Patel,1,Not out
10.4,AR Patel,R Ashwin,DA Miller,0,Not out
10.5,AR Patel,R Ashwin,DA Miller,0,Not out
10.6,AR Patel,R Ashwin,DA Miller,1,Not out
11.1,AR Patel,RA Jadeja,DA Miller,1,Not out
11.2,DA Miller,RA Jadeja,AR Patel,1,Not out
11.3,AR Patel,RA Jadeja,DA Miller,0,Not out
11.4,AR Patel,RA Jadeja,DA Miller,1,Not out
11.5,DA Miller,RA Jadeja,AR Patel,4,Not out
11.6,DA Miller,RA Jadeja,AR Patel,2,Not out
12.1,AR Patel,R Ashwin,DA Miller,1,Not out
12.2,DA Miller,R Ashwin,AR Patel,0,Not out
12.3,DA Miller,R Ashwin,AR Patel,1,Not out
12.4,AR Patel,R Ashwin,DA Miller,0,Not out
12.5,AR Patel,R Ashwin,DA Miller,1,Not out
12.6,DA Miller,R Ashwin,AR Patel,0,Not out
13.1,AR Patel,P Negi,DA Miller,1,Not out
13.2,DA Miller,P Negi,AR Patel,0,Not out
13.3,DA Miller,P Negi,AR Patel,0,Not out
13.4,AR Patel,P Negi,DA Miller,1,Not out
13.5,DA Miller,P Negi,AR Patel,0,caught
13.6,R Dhawan,P Negi,AR Patel,0,Not out
14.1,AR Patel,SK Raina,R Dhawan,0,Not out
14.2,AR Patel,SK Raina,R Dhawan,1,Not out
14.3,R Dhawan,SK Raina,AR Patel,0,Not out
14.4,R Dhawan,SK Raina,AR Patel,0,Not out
14.5,R Dhawan,SK Raina,AR Patel,1,Not out
14.6,AR Patel,SK Raina,R Dhawan,4,Not out
14.7,AR Patel,SK Raina,R Dhawan,1,Not out
15.1,AR Patel,P Negi,R Dhawan,0,Not out
15.2,AR Patel,P Negi,R Dhawan,1,Not out
15.3,R Dhawan,P Negi,AR Patel,4,Not out
15.4,R Dhawan,P Negi,AR Patel,0,Not out
15.5,R Dhawan,P Negi,AR Patel,2,Not out
15.6,R Dhawan,P Negi,AR Patel,0,Not out
15.7,R Dhawan,P Negi,AR Patel,0,Not out
16.1,AR Patel,DJ Bravo,R Dhawan,1,Not out
16.2,R Dhawan,DJ Bravo,AR Patel,1,Not out
16.3,AR Patel,DJ Bravo,R Dhawan,1,Not out
16.4,R Dhawan,DJ Bravo,AR Patel,1,Not out
16.5,AR Patel,DJ Bravo,R Dhawan,1,Not out
16.6,R Dhawan,DJ Bravo,AR Patel,1,Not out
17.1,R Dhawan,RA Jadeja,AR Patel,0,Not out
17.2,AR Patel,RA Jadeja,R Dhawan,0,Not out
17.3,AR Patel,RA Jadeja,R Dhawan,1,Not out
17.4,R Dhawan,RA Jadeja,AR Patel,1,Not out
17.5,AR Patel,RA Jadeja,R Dhawan,4,Not out
17.6,AR Patel,RA Jadeja,R Dhawan,1,Not out
18.1,AR Patel,DJ Bravo,R Dhawan,6,Not out
18.2,AR Patel,DJ Bravo,R Dhawan,0,Not out
18.3,AR Patel,DJ Bravo,R Dhawan,1,Not out
18.4,R Dhawan,DJ Bravo,AR Patel,6,Not out
18.5,R Dhawan,DJ Bravo,AR Patel,1,Not out
18.6,AR Patel,DJ Bravo,R Dhawan,0,caught
19.1,BE Hendricks,A Nehra,R Dhawan,0,Not out
19.2,BE Hendricks,A Nehra,R Dhawan,1,Not out
19.3,R Dhawan,A Nehra,BE Hendricks,0,Not out
19.4,R Dhawan,A Nehra,BE Hendricks,0,Not out
19.5,R Dhawan,A Nehra,BE Hendricks,6,Not out
19.6,R Dhawan,A Nehra,BE Hendricks,1,Not out
