ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,S Dhawan,M Morkel,DB Ravi Teja,4,Not out
0.2,S Dhawan,M Morkel,DB Ravi Teja,4,Not out
0.3,S Dhawan,M Morkel,DB Ravi Teja,0,Not out
0.4,DB Ravi Teja,M Morkel,S Dhawan,0,Not out
0.5,DB Ravi Teja,M Morkel,S Dhawan,0,Not out
0.6,S Dhawan,M Morkel,DB Ravi Teja,0,Not out
1.1,DB Ravi Teja,IK Pathan,S Dhawan,1,Not out
1.2,S Dhawan,IK Pathan,DB Ravi Teja,1,Not out
1.3,DB Ravi Teja,IK Pathan,S Dhawan,0,Not out
1.4,DB Ravi Teja,IK Pathan,S Dhawan,1,Not out
1.5,S Dhawan,IK Pathan,DB Ravi Teja,1,Not out
1.6,DB Ravi Teja,IK Pathan,S Dhawan,0,Not out
2.1,S Dhawan,AM Salvi,DB Ravi Teja,4,Not out
2.2,S Dhawan,AM Salvi,DB Ravi Teja,1,Not out
2.3,DB Ravi Teja,AM Salvi,S Dhawan,0,Not out
2.4,DB Ravi Teja,AM Salvi,S Dhawan,0,Not out
2.5,DB Ravi Teja,AM Salvi,S Dhawan,0,caught
2.6,KC Sangakkara,AM Salvi,S Dhawan,0,Not out
3.1,S Dhawan,IK Pathan,KC Sangakkara,0,Not out
3.2,S Dhawan,IK Pathan,KC Sangakkara,4,Not out
3.3,S Dhawan,IK Pathan,KC Sangakkara,1,Not out
3.4,KC Sangakkara,IK Pathan,S Dhawan,0,Not out
3.5,KC Sangakkara,IK Pathan,S Dhawan,0,Not out
3.6,KC Sangakkara,IK Pathan,S Dhawan,0,Not out
4.1,S Dhawan,AM Salvi,KC Sangakkara,1,Not out
4.2,KC Sangakkara,AM Salvi,S Dhawan,0,Not out
4.3,KC Sangakkara,AM Salvi,S Dhawan,0,Not out
4.4,KC Sangakkara,AM Salvi,S Dhawan,4,Not out
4.5,KC Sangakkara,AM Salvi,S Dhawan,0,Not out
4.6,KC Sangakkara,AM Salvi,S Dhawan,1,Not out
5.1,KC Sangakkara,M Morkel,S Dhawan,0,Not out
5.2,KC Sangakkara,M Morkel,S Dhawan,4,Not out
5.3,KC Sangakkara,M Morkel,S Dhawan,4,Not out
5.4,KC Sangakkara,M Morkel,S Dhawan,4,Not out
5.5,KC Sangakkara,M Morkel,S Dhawan,1,Not out
5.6,S Dhawan,M Morkel,KC Sangakkara,0,Not out
6.1,KC Sangakkara,AB Agarkar,S Dhawan,1,Not out
6.2,S Dhawan,AB Agarkar,KC Sangakkara,1,Not out
6.3,KC Sangakkara,AB Agarkar,S Dhawan,2,Not out
6.4,KC Sangakkara,AB Agarkar,S Dhawan,0,Not out
6.5,KC Sangakkara,AB Agarkar,S Dhawan,0,Not out
6.6,KC Sangakkara,AB Agarkar,S Dhawan,0,Not out
7.1,KC Sangakkara,M Morkel,S Dhawan,0,Not out
7.2,KC Sangakkara,M Morkel,S Dhawan,0,Not out
7.3,KC Sangakkara,M Morkel,S Dhawan,0,Not out
7.4,KC Sangakkara,M Morkel,S Dhawan,0,Not out
7.5,KC Sangakkara,M Morkel,S Dhawan,1,Not out
7.6,S Dhawan,M Morkel,KC Sangakkara,4,Not out
8.1,KC Sangakkara,AB Agarkar,S Dhawan,1,Not out
8.2,S Dhawan,AB Agarkar,KC Sangakkara,2,Not out
8.3,S Dhawan,AB Agarkar,KC Sangakkara,1,Not out
8.4,KC Sangakkara,AB Agarkar,S Dhawan,1,Not out
8.5,S Dhawan,AB Agarkar,KC Sangakkara,0,caught
8.6,JP Duminy,AB Agarkar,KC Sangakkara,0,Not out
9.1,KC Sangakkara,JR Hopes,JP Duminy,1,Not out
9.2,JP Duminy,JR Hopes,KC Sangakkara,2,Not out
9.3,JP Duminy,JR Hopes,KC Sangakkara,1,Not out
9.4,KC Sangakkara,JR Hopes,JP Duminy,4,Not out
9.5,KC Sangakkara,JR Hopes,JP Duminy,1,Not out
9.6,JP Duminy,JR Hopes,KC Sangakkara,0,Not out
10.1,KC Sangakkara,Y Venugopal Rao,JP Duminy,1,Not out
10.2,JP Duminy,Y Venugopal Rao,KC Sangakkara,1,Not out
10.3,KC Sangakkara,Y Venugopal Rao,JP Duminy,4,Not out
10.4,KC Sangakkara,Y Venugopal Rao,JP Duminy,4,Not out
10.5,KC Sangakkara,Y Venugopal Rao,JP Duminy,1,Not out
10.6,JP Duminy,Y Venugopal Rao,KC Sangakkara,1,Not out
11.1,JP Duminy,JR Hopes,KC Sangakkara,0,Not out
11.2,JP Duminy,JR Hopes,KC Sangakkara,1,Not out
11.3,KC Sangakkara,JR Hopes,JP Duminy,0,Not out
11.4,JP Duminy,JR Hopes,KC Sangakkara,1,Not out
11.5,KC Sangakkara,JR Hopes,JP Duminy,4,Not out
11.6,KC Sangakkara,JR Hopes,JP Duminy,0,Not out
11.7,KC Sangakkara,JR Hopes,JP Duminy,0,caught
12.1,DT Christian,AM Salvi,JP Duminy,1,Not out
12.2,JP Duminy,AM Salvi,DT Christian,0,Not out
12.3,JP Duminy,AM Salvi,DT Christian,1,Not out
12.4,DT Christian,AM Salvi,JP Duminy,0,Not out
12.5,DT Christian,AM Salvi,JP Duminy,2,Not out
12.6,DT Christian,AM Salvi,JP Duminy,0,Not out
12.7,DT Christian,AM Salvi,JP Duminy,0,Not out
13.1,JP Duminy,JR Hopes,DT Christian,2,Not out
13.2,JP Duminy,JR Hopes,DT Christian,4,Not out
13.3,JP Duminy,JR Hopes,DT Christian,0,Not out
13.4,JP Duminy,JR Hopes,DT Christian,6,Not out
13.5,JP Duminy,JR Hopes,DT Christian,1,Not out
13.6,DT Christian,JR Hopes,JP Duminy,0,Not out
