ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,MJ Lumb,WPUJC Vaas,NV Ojha,0,Not out
0.2,MJ Lumb,WPUJC Vaas,NV Ojha,0,Not out
0.3,MJ Lumb,WPUJC Vaas,NV Ojha,0,Not out
0.4,MJ Lumb,WPUJC Vaas,NV Ojha,0,Not out
0.5,MJ Lumb,WPUJC Vaas,NV Ojha,4,Not out
0.6,MJ Lumb,WPUJC Vaas,NV Ojha,4,Not out
1.1,NV Ojha,RP Singh,MJ Lumb,0,Not out
1.2,NV Ojha,RP Singh,MJ Lumb,0,Not out
1.3,NV Ojha,RP Singh,MJ Lumb,0,Not out
1.4,NV Ojha,RP Singh,MJ Lumb,1,Not out
1.5,MJ Lumb,RP Singh,NV Ojha,4,Not out
1.6,MJ Lumb,RP Singh,NV Ojha,1,Not out
2.1,MJ Lumb,RG Sharma,NV Ojha,2,Not out
2.2,MJ Lumb,RG Sharma,NV Ojha,1,Not out
2.3,NV Ojha,RG Sharma,MJ Lumb,1,Not out
2.4,MJ Lumb,RG Sharma,NV Ojha,0,Not out
2.5,MJ Lumb,RG Sharma,NV Ojha,1,Not out
2.6,NV Ojha,RG Sharma,MJ Lumb,0,Not out
3.1,MJ Lumb,RP Singh,NV Ojha,4,Not out
3.2,MJ Lumb,RP Singh,NV Ojha,4,Not out
3.3,MJ Lumb,RP Singh,NV Ojha,4,Not out
3.4,MJ Lumb,RP Singh,NV Ojha,4,Not out
3.5,MJ Lumb,RP Singh,NV Ojha,0,Not out
3.6,MJ Lumb,RP Singh,NV Ojha,0,Not out
4.1,NV Ojha,RG Sharma,MJ Lumb,0,Not out
4.2,NV Ojha,RG Sharma,MJ Lumb,0,Not out
4.3,NV Ojha,RG Sharma,MJ Lumb,6,Not out
4.4,NV Ojha,RG Sharma,MJ Lumb,1,Not out
4.5,MJ Lumb,RG Sharma,NV Ojha,1,Not out
4.6,NV Ojha,RG Sharma,MJ Lumb,4,Not out
5.1,MJ Lumb,R Sharma,NV Ojha,1,Not out
5.2,NV Ojha,R Sharma,MJ Lumb,0,Not out
5.3,NV Ojha,R Sharma,MJ Lumb,1,Not out
5.4,MJ Lumb,R Sharma,NV Ojha,1,Not out
5.5,NV Ojha,R Sharma,MJ Lumb,0,Not out
5.6,NV Ojha,R Sharma,MJ Lumb,0,Not out
6.1,MJ Lumb,PP Ojha,NV Ojha,1,Not out
6.2,NV Ojha,PP Ojha,MJ Lumb,0,Not out
6.3,NV Ojha,PP Ojha,MJ Lumb,0,stumped
6.4,YK Pathan,PP Ojha,MJ Lumb,0,Not out
6.5,YK Pathan,PP Ojha,MJ Lumb,6,Not out
6.6,YK Pathan,PP Ojha,MJ Lumb,1,Not out
6.7,MJ Lumb,PP Ojha,YK Pathan,0,Not out
6.8,MJ Lumb,PP Ojha,YK Pathan,1,Not out
7.1,MJ Lumb,R Sharma,YK Pathan,1,Not out
7.2,YK Pathan,R Sharma,MJ Lumb,1,Not out
7.3,MJ Lumb,R Sharma,YK Pathan,1,Not out
7.4,YK Pathan,R Sharma,MJ Lumb,1,Not out
7.5,MJ Lumb,R Sharma,YK Pathan,0,Not out
7.6,MJ Lumb,R Sharma,YK Pathan,0,Not out
8.1,YK Pathan,PP Ojha,MJ Lumb,0,Not out
8.2,YK Pathan,PP Ojha,MJ Lumb,4,Not out
8.3,YK Pathan,PP Ojha,MJ Lumb,6,Not out
8.4,YK Pathan,PP Ojha,MJ Lumb,0,Not out
8.5,YK Pathan,PP Ojha,MJ Lumb,4,Not out
8.6,YK Pathan,PP Ojha,MJ Lumb,1,Not out
