ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,TM Head,DL Chahar,V Kohli,1,Not out
0.2,V Kohli,DL Chahar,TM Head,1,Not out
0.3,TM Head,DL Chahar,V Kohli,0,Not out
0.4,TM Head,DL Chahar,V Kohli,0,Not out
0.5,TM Head,DL Chahar,V Kohli,1,Not out
0.6,V Kohli,DL Chahar,TM Head,1,Not out
1.1,V Kohli,JD Unadkat,TM Head,0,Not out
1.2,V Kohli,JD Unadkat,TM Head,4,Not out
1.3,V Kohli,JD Unadkat,TM Head,2,Not out
1.4,V Kohli,JD Unadkat,TM Head,0,Not out
1.5,V Kohli,JD Unadkat,TM Head,1,Not out
1.6,TM Head,JD Unadkat,V Kohli,0,bowled
2.1,V Kohli,DL Chahar,AB de Villiers,4,Not out
2.2,V Kohli,DL Chahar,AB de Villiers,0,Not out
2.3,V Kohli,DL Chahar,AB de Villiers,4,Not out
2.4,V Kohli,DL Chahar,AB de Villiers,4,Not out
2.5,V Kohli,DL Chahar,AB de Villiers,1,Not out
2.6,AB de Villiers,DL Chahar,V Kohli,1,Not out
3.1,AB de Villiers,JD Unadkat,V Kohli,0,Not out
3.2,AB de Villiers,JD Unadkat,V Kohli,0,Not out
3.3,AB de Villiers,JD Unadkat,V Kohli,1,Not out
3.4,V Kohli,JD Unadkat,AB de Villiers,1,Not out
3.5,AB de Villiers,JD Unadkat,V Kohli,0,Not out
3.6,V Kohli,JD Unadkat,AB de Villiers,2,Not out
4.1,AB de Villiers,LH Ferguson,V Kohli,1,Not out
4.2,V Kohli,LH Ferguson,AB de Villiers,1,Not out
4.3,AB de Villiers,LH Ferguson,V Kohli,0,Not out
4.4,AB de Villiers,LH Ferguson,V Kohli,0,caught
4.5,KM Jadhav,LH Ferguson,V Kohli,0,Not out
4.6,KM Jadhav,LH Ferguson,V Kohli,0,Not out
4.7,KM Jadhav,LH Ferguson,V Kohli,0,Not out
5.1,V Kohli,DT Christian,KM Jadhav,0,Not out
5.2,V Kohli,DT Christian,KM Jadhav,1,Not out
5.3,KM Jadhav,DT Christian,V Kohli,4,Not out
5.4,KM Jadhav,DT Christian,V Kohli,0,Not out
5.5,KM Jadhav,DT Christian,V Kohli,0,Not out
5.6,KM Jadhav,DT Christian,V Kohli,1,Not out
6.1,KM Jadhav,Imran Tahir,V Kohli,0,Not out
6.2,KM Jadhav,Imran Tahir,V Kohli,1,Not out
6.3,V Kohli,Imran Tahir,KM Jadhav,0,Not out
6.4,V Kohli,Imran Tahir,KM Jadhav,1,Not out
6.5,KM Jadhav,Imran Tahir,V Kohli,1,Not out
6.6,V Kohli,Imran Tahir,KM Jadhav,1,Not out
7.1,V Kohli,LH Ferguson,KM Jadhav,1,Not out
7.2,KM Jadhav,LH Ferguson,V Kohli,0,Not out
7.3,KM Jadhav,LH Ferguson,V Kohli,0,Not out
7.4,KM Jadhav,LH Ferguson,V Kohli,0,run out
7.5,Sachin Baby,LH Ferguson,V Kohli,0,Not out
7.6,Sachin Baby,LH Ferguson,V Kohli,1,Not out
8.1,Sachin Baby,Washington Sundar,V Kohli,1,Not out
8.2,V Kohli,Washington Sundar,Sachin Baby,0,Not out
8.3,V Kohli,Washington Sundar,Sachin Baby,1,Not out
8.4,Sachin Baby,Washington Sundar,V Kohli,0,caught
8.5,STR Binny,Washington Sundar,V Kohli,0,Not out
8.6,STR Binny,Washington Sundar,V Kohli,1,Not out
9.1,STR Binny,LH Ferguson,V Kohli,0,Not out
9.2,STR Binny,LH Ferguson,V Kohli,0,Not out
9.3,STR Binny,LH Ferguson,V Kohli,0,Not out
9.4,STR Binny,LH Ferguson,V Kohli,0,Not out
9.5,STR Binny,LH Ferguson,V Kohli,0,caught
9.6,P Negi,LH Ferguson,V Kohli,0,Not out
10.1,P Negi,Washington Sundar,V Kohli,1,Not out
10.2,V Kohli,Washington Sundar,P Negi,0,Not out
10.3,V Kohli,Washington Sundar,P Negi,1,Not out
10.4,P Negi,Washington Sundar,V Kohli,0,Not out
10.5,P Negi,Washington Sundar,V Kohli,1,Not out
10.6,V Kohli,Washington Sundar,P Negi,1,Not out
11.1,V Kohli,DT Christian,P Negi,2,Not out
11.2,V Kohli,DT Christian,P Negi,1,Not out
11.3,P Negi,DT Christian,V Kohli,0,Not out
11.4,P Negi,DT Christian,V Kohli,1,Not out
11.5,V Kohli,DT Christian,P Negi,2,Not out
11.6,V Kohli,DT Christian,P Negi,1,Not out
12.1,V Kohli,Imran Tahir,P Negi,0,Not out
12.2,V Kohli,Imran Tahir,P Negi,0,Not out
12.3,V Kohli,Imran Tahir,P Negi,1,Not out
12.4,P Negi,Imran Tahir,V Kohli,0,caught
12.5,AF Milne,Imran Tahir,V Kohli,0,Not out
12.6,AF Milne,Imran Tahir,V Kohli,0,Not out
13.1,V Kohli,JD Unadkat,AF Milne,1,Not out
13.2,AF Milne,JD Unadkat,V Kohli,1,Not out
13.3,V Kohli,JD Unadkat,AF Milne,0,Not out
13.4,V Kohli,JD Unadkat,AF Milne,1,Not out
13.5,AF Milne,JD Unadkat,V Kohli,1,Not out
13.6,V Kohli,JD Unadkat,AF Milne,1,Not out
14.1,V Kohli,Imran Tahir,AF Milne,1,Not out
14.2,AF Milne,Imran Tahir,V Kohli,2,Not out
14.3,AF Milne,Imran Tahir,V Kohli,0,Not out
14.4,AF Milne,Imran Tahir,V Kohli,1,Not out
14.5,V Kohli,Imran Tahir,AF Milne,1,Not out
14.6,AF Milne,Imran Tahir,V Kohli,0,caught
15.1,V Kohli,JD Unadkat,S Badree,1,Not out
