ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AP Tare,SE Bond,S Dhawan,1,Not out
0.2,S Dhawan,SE Bond,AP Tare,0,Not out
0.3,S Dhawan,SE Bond,AP Tare,1,Not out
0.4,AP Tare,SE Bond,S Dhawan,0,Not out
0.5,AP Tare,SE Bond,S Dhawan,0,caught
0.6,S Dhawan,SE Bond,SS Tiwary,1,Not out
1.1,S Dhawan,AB Dinda,SS Tiwary,0,Not out
1.2,S Dhawan,AB Dinda,SS Tiwary,1,Not out
1.3,SS Tiwary,AB Dinda,S Dhawan,1,Not out
1.4,S Dhawan,AB Dinda,SS Tiwary,0,Not out
1.5,S Dhawan,AB Dinda,SS Tiwary,2,Not out
1.6,S Dhawan,AB Dinda,SS Tiwary,0,Not out
2.1,SS Tiwary,SE Bond,S Dhawan,1,Not out
2.2,S Dhawan,SE Bond,SS Tiwary,4,Not out
2.3,S Dhawan,SE Bond,SS Tiwary,1,Not out
2.4,SS Tiwary,SE Bond,S Dhawan,1,Not out
2.5,S Dhawan,SE Bond,SS Tiwary,0,caught
2.6,JP Duminy,SE Bond,SS Tiwary,0,Not out
3.1,SS Tiwary,AB Dinda,JP Duminy,2,Not out
3.2,SS Tiwary,AB Dinda,JP Duminy,0,Not out
3.3,SS Tiwary,AB Dinda,JP Duminy,0,Not out
3.4,SS Tiwary,AB Dinda,JP Duminy,0,Not out
3.5,SS Tiwary,AB Dinda,JP Duminy,4,Not out
3.6,SS Tiwary,AB Dinda,JP Duminy,0,Not out
3.7,SS Tiwary,AB Dinda,JP Duminy,1,Not out
4.1,SS Tiwary,JD Unadkat,JP Duminy,0,Not out
4.2,SS Tiwary,JD Unadkat,JP Duminy,0,Not out
4.3,SS Tiwary,JD Unadkat,JP Duminy,1,Not out
4.4,JP Duminy,JD Unadkat,SS Tiwary,4,Not out
4.5,JP Duminy,JD Unadkat,SS Tiwary,2,Not out
4.6,JP Duminy,JD Unadkat,SS Tiwary,0,Not out
5.1,SS Tiwary,SC Ganguly,JP Duminy,1,Not out
5.2,JP Duminy,SC Ganguly,SS Tiwary,0,Not out
5.3,JP Duminy,SC Ganguly,SS Tiwary,1,Not out
5.4,SS Tiwary,SC Ganguly,JP Duminy,6,Not out
5.5,SS Tiwary,SC Ganguly,JP Duminy,1,Not out
5.6,JP Duminy,SC Ganguly,SS Tiwary,4,Not out
6.1,SS Tiwary,JD Unadkat,JP Duminy,0,Not out
6.2,SS Tiwary,JD Unadkat,JP Duminy,1,Not out
6.3,JP Duminy,JD Unadkat,SS Tiwary,1,Not out
6.4,SS Tiwary,JD Unadkat,JP Duminy,1,Not out
6.5,JP Duminy,JD Unadkat,SS Tiwary,1,Not out
6.6,SS Tiwary,JD Unadkat,JP Duminy,1,Not out
7.1,SS Tiwary,M Kartik,JP Duminy,2,Not out
7.2,SS Tiwary,M Kartik,JP Duminy,4,Not out
7.3,SS Tiwary,M Kartik,JP Duminy,0,Not out
7.4,SS Tiwary,M Kartik,JP Duminy,1,Not out
7.5,JP Duminy,M Kartik,SS Tiwary,0,Not out
7.6,JP Duminy,M Kartik,SS Tiwary,0,Not out
8.1,SS Tiwary,DJ Hussey,JP Duminy,4,Not out
8.2,SS Tiwary,DJ Hussey,JP Duminy,1,Not out
8.3,JP Duminy,DJ Hussey,SS Tiwary,1,Not out
8.4,SS Tiwary,DJ Hussey,JP Duminy,4,Not out
8.5,SS Tiwary,DJ Hussey,JP Duminy,2,Not out
8.6,SS Tiwary,DJ Hussey,JP Duminy,0,Not out
9.1,JP Duminy,M Kartik,SS Tiwary,0,Not out
9.2,JP Duminy,M Kartik,SS Tiwary,0,Not out
9.3,JP Duminy,M Kartik,SS Tiwary,0,Not out
9.4,JP Duminy,M Kartik,SS Tiwary,1,Not out
