ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DA Warner,YK Pathan,V Sehwag,0,Not out
0.2,DA Warner,YK Pathan,V Sehwag,1,Not out
0.3,V Sehwag,YK Pathan,DA Warner,0,Not out
0.4,V Sehwag,YK Pathan,DA Warner,6,Not out
0.5,V Sehwag,YK Pathan,DA Warner,4,Not out
0.6,V Sehwag,YK Pathan,DA Warner,0,Not out
1.1,DA Warner,S Narwal,V Sehwag,0,Not out
1.2,DA Warner,S Narwal,V Sehwag,1,Not out
1.3,V Sehwag,S Narwal,DA Warner,1,Not out
1.4,DA Warner,S Narwal,V Sehwag,0,Not out
1.5,DA Warner,S Narwal,V Sehwag,0,Not out
1.6,DA Warner,S Narwal,V Sehwag,2,Not out
2.1,V Sehwag,AC Voges,DA Warner,0,Not out
2.2,V Sehwag,AC Voges,DA Warner,4,Not out
2.3,V Sehwag,AC Voges,DA Warner,0,Not out
2.4,V Sehwag,AC Voges,DA Warner,0,Not out
2.5,V Sehwag,AC Voges,DA Warner,4,Not out
2.6,V Sehwag,AC Voges,DA Warner,0,Not out
2.7,V Sehwag,AC Voges,DA Warner,0,Not out
3.1,DA Warner,S Narwal,V Sehwag,0,bowled
3.2,G Gambhir,S Narwal,V Sehwag,1,Not out
3.3,V Sehwag,S Narwal,G Gambhir,0,caught
3.4,G Gambhir,S Narwal,PD Collingwood,4,Not out
3.5,G Gambhir,S Narwal,PD Collingwood,2,Not out
3.6,G Gambhir,S Narwal,PD Collingwood,0,Not out
3.7,G Gambhir,S Narwal,PD Collingwood,0,Not out
4.1,PD Collingwood,SW Tait,G Gambhir,6,Not out
4.2,PD Collingwood,SW Tait,G Gambhir,0,Not out
4.3,G Gambhir,SW Tait,PD Collingwood,1,Not out
4.4,PD Collingwood,SW Tait,G Gambhir,0,Not out
4.5,PD Collingwood,SW Tait,G Gambhir,4,Not out
4.6,PD Collingwood,SW Tait,G Gambhir,1,Not out
5.1,PD Collingwood,S Narwal,G Gambhir,4,Not out
5.2,PD Collingwood,S Narwal,G Gambhir,0,Not out
5.3,PD Collingwood,S Narwal,G Gambhir,1,Not out
5.4,G Gambhir,S Narwal,PD Collingwood,0,run out
5.5,KM Jadhav,S Narwal,G Gambhir,0,Not out
5.6,KM Jadhav,S Narwal,G Gambhir,2,Not out
6.1,G Gambhir,SK Warne,KM Jadhav,1,Not out
6.2,KM Jadhav,SK Warne,G Gambhir,1,Not out
6.3,G Gambhir,SK Warne,KM Jadhav,0,Not out
6.4,G Gambhir,SK Warne,KM Jadhav,2,Not out
6.5,G Gambhir,SK Warne,KM Jadhav,1,Not out
6.6,KM Jadhav,SK Warne,G Gambhir,1,Not out
7.1,KM Jadhav,SK Trivedi,G Gambhir,4,Not out
7.2,KM Jadhav,SK Trivedi,G Gambhir,1,Not out
7.3,G Gambhir,SK Trivedi,KM Jadhav,0,Not out
7.4,G Gambhir,SK Trivedi,KM Jadhav,0,Not out
7.5,KM Jadhav,SK Trivedi,G Gambhir,1,Not out
7.6,G Gambhir,SK Trivedi,KM Jadhav,1,Not out
8.1,G Gambhir,SK Warne,KM Jadhav,1,Not out
8.2,KM Jadhav,SK Warne,G Gambhir,0,Not out
8.3,KM Jadhav,SK Warne,G Gambhir,0,caught
8.4,G Gambhir,SK Warne,KD Karthik,1,Not out
8.5,KD Karthik,SK Warne,G Gambhir,2,Not out
8.6,KD Karthik,SK Warne,G Gambhir,0,Not out
9.1,G Gambhir,SK Trivedi,KD Karthik,1,Not out
9.2,KD Karthik,SK Trivedi,G Gambhir,1,Not out
9.3,G Gambhir,SK Trivedi,KD Karthik,1,Not out
9.4,KD Karthik,SK Trivedi,G Gambhir,0,Not out
9.5,G Gambhir,SK Trivedi,KD Karthik,4,Not out
9.6,G Gambhir,SK Trivedi,KD Karthik,1,Not out
10.1,G Gambhir,SK Warne,KD Karthik,2,Not out
10.2,G Gambhir,SK Warne,KD Karthik,1,Not out
10.3,KD Karthik,SK Warne,G Gambhir,0,Not out
10.4,KD Karthik,SK Warne,G Gambhir,0,Not out
10.5,KD Karthik,SK Warne,G Gambhir,4,Not out
10.6,KD Karthik,SK Warne,G Gambhir,0,Not out
11.1,G Gambhir,YK Pathan,KD Karthik,0,Not out
11.2,G Gambhir,YK Pathan,KD Karthik,1,Not out
11.3,KD Karthik,YK Pathan,G Gambhir,1,Not out
11.4,G Gambhir,YK Pathan,KD Karthik,1,Not out
11.5,KD Karthik,YK Pathan,G Gambhir,1,Not out
11.6,G Gambhir,YK Pathan,KD Karthik,1,Not out
12.1,G Gambhir,SK Warne,KD Karthik,2,Not out
12.2,G Gambhir,SK Warne,KD Karthik,1,Not out
12.3,KD Karthik,SK Warne,G Gambhir,1,Not out
12.4,G Gambhir,SK Warne,KD Karthik,0,Not out
12.5,G Gambhir,SK Warne,KD Karthik,4,Not out
12.6,G Gambhir,SK Warne,KD Karthik,1,Not out
13.1,G Gambhir,SW Tait,KD Karthik,1,Not out
13.2,KD Karthik,SW Tait,G Gambhir,2,Not out
13.3,KD Karthik,SW Tait,G Gambhir,0,Not out
13.4,KD Karthik,SW Tait,G Gambhir,1,Not out
13.5,G Gambhir,SW Tait,KD Karthik,0,Not out
13.6,KD Karthik,SW Tait,G Gambhir,4,Not out
13.7,KD Karthik,SW Tait,G Gambhir,1,Not out
14.1,KD Karthik,YK Pathan,G Gambhir,1,Not out
14.2,G Gambhir,YK Pathan,KD Karthik,1,Not out
14.3,KD Karthik,YK Pathan,G Gambhir,1,Not out
14.4,G Gambhir,YK Pathan,KD Karthik,1,Not out
14.5,KD Karthik,YK Pathan,G Gambhir,4,Not out
14.6,KD Karthik,YK Pathan,G Gambhir,1,Not out
15.1,KD Karthik,SK Trivedi,G Gambhir,1,Not out
15.2,G Gambhir,SK Trivedi,KD Karthik,1,Not out
15.3,KD Karthik,SK Trivedi,G Gambhir,1,Not out
15.4,G Gambhir,SK Trivedi,KD Karthik,1,Not out
15.5,KD Karthik,SK Trivedi,G Gambhir,6,Not out
15.6,KD Karthik,SK Trivedi,G Gambhir,1,Not out
16.1,KD Karthik,S Narwal,G Gambhir,6,Not out
16.2,KD Karthik,S Narwal,G Gambhir,6,Not out
16.3,KD Karthik,S Narwal,G Gambhir,1,Not out
16.4,G Gambhir,S Narwal,KD Karthik,2,Not out
16.5,G Gambhir,S Narwal,KD Karthik,0,caught
16.6,KD Karthik,S Narwal,AB McDonald,2,Not out
17.1,AB McDonald,SW Tait,KD Karthik,0,Not out
17.2,KD Karthik,SW Tait,AB McDonald,0,Not out
17.3,KD Karthik,SW Tait,AB McDonald,1,Not out
17.4,AB McDonald,SW Tait,KD Karthik,1,Not out
17.5,KD Karthik,SW Tait,AB McDonald,4,Not out
17.6,KD Karthik,SW Tait,AB McDonald,4,Not out
17.7,KD Karthik,SW Tait,AB McDonald,4,Not out
18.1,AB McDonald,SK Trivedi,KD Karthik,0,Not out
18.2,AB McDonald,SK Trivedi,KD Karthik,2,Not out
18.3,AB McDonald,SK Trivedi,KD Karthik,1,Not out
18.4,KD Karthik,SK Trivedi,AB McDonald,1,Not out
18.5,AB McDonald,SK Trivedi,KD Karthik,4,Not out
18.6,AB McDonald,SK Trivedi,KD Karthik,1,Not out
19.1,AB McDonald,SW Tait,KD Karthik,4,Not out
19.2,AB McDonald,SW Tait,KD Karthik,1,Not out
19.3,KD Karthik,SW Tait,AB McDonald,0,Not out
19.4,KD Karthik,SW Tait,AB McDonald,0,Not out
