ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,CH Gayle,Z Khan,V Kohli,0,Not out
0.2,CH Gayle,Z Khan,V Kohli,0,Not out
0.3,CH Gayle,Z Khan,V Kohli,1,Not out
0.4,V Kohli,Z Khan,CH Gayle,4,Not out
0.5,V Kohli,Z Khan,CH Gayle,0,Not out
0.6,V Kohli,Z Khan,CH Gayle,0,Not out
1.1,CH Gayle,CH Morris,V Kohli,0,bowled
1.2,AB de Villiers,CH Morris,V Kohli,0,Not out
1.3,AB de Villiers,CH Morris,V Kohli,0,Not out
1.4,AB de Villiers,CH Morris,V Kohli,4,Not out
1.5,AB de Villiers,CH Morris,V Kohli,0,Not out
1.6,AB de Villiers,CH Morris,V Kohli,0,Not out
1.7,AB de Villiers,CH Morris,V Kohli,2,Not out
2.1,V Kohli,Z Khan,AB de Villiers,1,Not out
2.2,AB de Villiers,Z Khan,V Kohli,0,Not out
2.3,AB de Villiers,Z Khan,V Kohli,0,Not out
2.4,AB de Villiers,Z Khan,V Kohli,0,caught
2.5,KL Rahul,Z Khan,V Kohli,1,Not out
2.6,V Kohli,Z Khan,KL Rahul,1,Not out
3.1,V Kohli,CH Morris,KL Rahul,0,Not out
3.2,V Kohli,CH Morris,KL Rahul,0,Not out
3.3,V Kohli,CH Morris,KL Rahul,1,Not out
3.4,KL Rahul,CH Morris,V Kohli,0,Not out
3.5,KL Rahul,CH Morris,V Kohli,4,Not out
3.6,KL Rahul,CH Morris,V Kohli,4,Not out
4.1,V Kohli,Z Khan,KL Rahul,4,Not out
4.2,V Kohli,Z Khan,KL Rahul,4,Not out
4.3,V Kohli,Z Khan,KL Rahul,0,Not out
4.4,V Kohli,Z Khan,KL Rahul,1,Not out
4.5,KL Rahul,Z Khan,V Kohli,0,Not out
4.6,KL Rahul,Z Khan,V Kohli,1,Not out
5.1,KL Rahul,CH Morris,V Kohli,0,Not out
5.2,KL Rahul,CH Morris,V Kohli,3,Not out
5.3,V Kohli,CH Morris,KL Rahul,0,Not out
5.4,V Kohli,CH Morris,KL Rahul,1,Not out
5.5,KL Rahul,CH Morris,V Kohli,6,Not out
5.6,KL Rahul,CH Morris,V Kohli,1,Not out
6.1,KL Rahul,P Negi,V Kohli,1,Not out
6.2,V Kohli,P Negi,KL Rahul,1,Not out
6.3,KL Rahul,P Negi,V Kohli,1,Not out
6.4,V Kohli,P Negi,KL Rahul,1,Not out
6.5,KL Rahul,P Negi,V Kohli,1,Not out
6.6,V Kohli,P Negi,KL Rahul,0,Not out
7.1,KL Rahul,A Mishra,V Kohli,1,Not out
7.2,V Kohli,A Mishra,KL Rahul,1,Not out
7.3,KL Rahul,A Mishra,V Kohli,2,Not out
7.4,KL Rahul,A Mishra,V Kohli,2,Not out
