ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,JEC Franklin,P Kumar,SR Tendulkar,1,Not out
0.2,SR Tendulkar,P Kumar,JEC Franklin,2,Not out
0.3,SR Tendulkar,P Kumar,JEC Franklin,0,Not out
0.4,SR Tendulkar,P Kumar,JEC Franklin,0,Not out
0.5,SR Tendulkar,P Kumar,JEC Franklin,1,Not out
0.6,JEC Franklin,P Kumar,SR Tendulkar,0,Not out
1.1,SR Tendulkar,BA Bhatt,JEC Franklin,1,Not out
1.2,JEC Franklin,BA Bhatt,SR Tendulkar,1,Not out
1.3,SR Tendulkar,BA Bhatt,JEC Franklin,4,Not out
1.4,SR Tendulkar,BA Bhatt,JEC Franklin,1,Not out
1.5,JEC Franklin,BA Bhatt,SR Tendulkar,0,Not out
1.6,JEC Franklin,BA Bhatt,SR Tendulkar,1,Not out
2.1,JEC Franklin,P Kumar,SR Tendulkar,4,Not out
2.2,JEC Franklin,P Kumar,SR Tendulkar,1,Not out
2.3,SR Tendulkar,P Kumar,JEC Franklin,1,Not out
2.4,JEC Franklin,P Kumar,SR Tendulkar,1,Not out
2.5,SR Tendulkar,P Kumar,JEC Franklin,0,Not out
2.6,SR Tendulkar,P Kumar,JEC Franklin,0,Not out
3.1,JEC Franklin,P Awana,SR Tendulkar,0,Not out
3.2,JEC Franklin,P Awana,SR Tendulkar,1,Not out
3.3,SR Tendulkar,P Awana,JEC Franklin,1,Not out
3.4,JEC Franklin,P Awana,SR Tendulkar,1,Not out
3.5,SR Tendulkar,P Awana,JEC Franklin,0,Not out
3.6,SR Tendulkar,P Awana,JEC Franklin,4,Not out
4.1,JEC Franklin,P Kumar,SR Tendulkar,1,Not out
4.2,SR Tendulkar,P Kumar,JEC Franklin,0,Not out
4.3,SR Tendulkar,P Kumar,JEC Franklin,0,Not out
4.4,SR Tendulkar,P Kumar,JEC Franklin,1,Not out
4.5,JEC Franklin,P Kumar,SR Tendulkar,0,Not out
4.6,JEC Franklin,P Kumar,SR Tendulkar,1,Not out
5.1,JEC Franklin,P Awana,SR Tendulkar,0,Not out
5.2,JEC Franklin,P Awana,SR Tendulkar,1,Not out
5.3,SR Tendulkar,P Awana,JEC Franklin,2,Not out
5.4,SR Tendulkar,P Awana,JEC Franklin,0,Not out
5.5,JEC Franklin,P Awana,SR Tendulkar,0,Not out
5.6,JEC Franklin,P Awana,SR Tendulkar,4,Not out
5.7,JEC Franklin,P Awana,SR Tendulkar,2,Not out
6.1,SR Tendulkar,PP Chawla,JEC Franklin,1,Not out
6.2,JEC Franklin,PP Chawla,SR Tendulkar,1,Not out
6.3,SR Tendulkar,PP Chawla,JEC Franklin,1,Not out
6.4,JEC Franklin,PP Chawla,SR Tendulkar,1,Not out
6.5,SR Tendulkar,PP Chawla,JEC Franklin,0,Not out
6.6,SR Tendulkar,PP Chawla,JEC Franklin,1,Not out
7.1,SR Tendulkar,Azhar Mahmood,JEC Franklin,4,Not out
7.2,SR Tendulkar,Azhar Mahmood,JEC Franklin,2,Not out
7.3,SR Tendulkar,Azhar Mahmood,JEC Franklin,1,Not out
7.4,JEC Franklin,Azhar Mahmood,SR Tendulkar,0,Not out
7.5,JEC Franklin,Azhar Mahmood,SR Tendulkar,0,caught
7.6,RG Sharma,Azhar Mahmood,SR Tendulkar,0,Not out
8.1,SR Tendulkar,BA Bhatt,RG Sharma,4,Not out
8.2,SR Tendulkar,BA Bhatt,RG Sharma,1,Not out
8.3,RG Sharma,BA Bhatt,SR Tendulkar,0,Not out
8.4,RG Sharma,BA Bhatt,SR Tendulkar,0,Not out
8.5,RG Sharma,BA Bhatt,SR Tendulkar,1,Not out
8.6,SR Tendulkar,BA Bhatt,RG Sharma,1,Not out
9.1,SR Tendulkar,Azhar Mahmood,RG Sharma,0,caught
9.2,KD Karthik,Azhar Mahmood,RG Sharma,1,Not out
9.3,RG Sharma,Azhar Mahmood,KD Karthik,0,Not out
9.4,RG Sharma,Azhar Mahmood,KD Karthik,2,Not out
9.5,RG Sharma,Azhar Mahmood,KD Karthik,1,Not out
9.6,KD Karthik,Azhar Mahmood,RG Sharma,1,Not out
10.1,KD Karthik,PP Chawla,RG Sharma,0,Not out
10.2,KD Karthik,PP Chawla,RG Sharma,1,Not out
10.3,RG Sharma,PP Chawla,KD Karthik,1,Not out
10.4,KD Karthik,PP Chawla,RG Sharma,0,Not out
10.5,KD Karthik,PP Chawla,RG Sharma,0,caught
10.6,KA Pollard,PP Chawla,RG Sharma,0,Not out
11.1,RG Sharma,Azhar Mahmood,KA Pollard,1,Not out
11.2,KA Pollard,Azhar Mahmood,RG Sharma,0,Not out
11.3,KA Pollard,Azhar Mahmood,RG Sharma,2,Not out
11.4,KA Pollard,Azhar Mahmood,RG Sharma,1,Not out
11.5,RG Sharma,Azhar Mahmood,KA Pollard,1,Not out
11.6,KA Pollard,Azhar Mahmood,RG Sharma,0,Not out
12.1,RG Sharma,PP Chawla,KA Pollard,0,Not out
12.2,RG Sharma,PP Chawla,KA Pollard,1,Not out
12.3,KA Pollard,PP Chawla,RG Sharma,0,Not out
12.4,RG Sharma,PP Chawla,KA Pollard,6,Not out
12.5,RG Sharma,PP Chawla,KA Pollard,2,Not out
12.6,RG Sharma,PP Chawla,KA Pollard,1,Not out
12.7,KA Pollard,PP Chawla,RG Sharma,0,Not out
13.1,RG Sharma,P Awana,KA Pollard,4,Not out
13.2,RG Sharma,P Awana,KA Pollard,2,Not out
13.3,RG Sharma,P Awana,KA Pollard,1,Not out
13.4,KA Pollard,P Awana,RG Sharma,0,caught
13.5,AT Rayudu,P Awana,RG Sharma,1,Not out
13.6,RG Sharma,P Awana,AT Rayudu,6,Not out
14.1,AT Rayudu,BA Bhatt,RG Sharma,1,Not out
14.2,RG Sharma,BA Bhatt,AT Rayudu,0,Not out
14.3,AT Rayudu,BA Bhatt,RG Sharma,1,Not out
14.4,RG Sharma,BA Bhatt,AT Rayudu,1,Not out
14.5,AT Rayudu,BA Bhatt,RG Sharma,0,Not out
14.6,RG Sharma,BA Bhatt,AT Rayudu,4,Not out
15.1,AT Rayudu,P Kumar,RG Sharma,1,Not out
15.2,RG Sharma,P Kumar,AT Rayudu,0,Not out
15.3,RG Sharma,P Kumar,AT Rayudu,4,Not out
15.4,RG Sharma,P Kumar,AT Rayudu,1,Not out
15.5,AT Rayudu,P Kumar,RG Sharma,1,Not out
15.6,RG Sharma,P Kumar,AT Rayudu,1,Not out
15.7,AT Rayudu,P Kumar,RG Sharma,2,Not out
16.1,RG Sharma,BA Bhatt,AT Rayudu,1,Not out
16.2,AT Rayudu,BA Bhatt,RG Sharma,4,Not out
16.3,AT Rayudu,BA Bhatt,RG Sharma,1,Not out
16.4,RG Sharma,BA Bhatt,AT Rayudu,1,Not out
16.5,AT Rayudu,BA Bhatt,RG Sharma,1,Not out
16.6,RG Sharma,BA Bhatt,AT Rayudu,1,Not out
16.7,AT Rayudu,BA Bhatt,RG Sharma,2,Not out
17.1,RG Sharma,P Awana,AT Rayudu,6,Not out
17.2,RG Sharma,P Awana,AT Rayudu,0,caught
17.3,Harbhajan Singh,P Awana,AT Rayudu,0,Not out
17.4,Harbhajan Singh,P Awana,AT Rayudu,0,caught
17.5,AT Rayudu,P Awana,RJ Peterson,2,Not out
17.6,AT Rayudu,P Awana,RJ Peterson,0,Not out
18.1,RJ Peterson,PP Chawla,AT Rayudu,4,Not out
18.2,RJ Peterson,PP Chawla,AT Rayudu,4,Not out
18.3,RJ Peterson,PP Chawla,AT Rayudu,6,Not out
18.4,RJ Peterson,PP Chawla,AT Rayudu,1,Not out
18.5,AT Rayudu,PP Chawla,RJ Peterson,6,Not out
18.6,AT Rayudu,PP Chawla,RJ Peterson,6,Not out
19.1,RJ Peterson,Azhar Mahmood,AT Rayudu,0,Not out
19.2,RJ Peterson,Azhar Mahmood,AT Rayudu,0,Not out
19.3,AT Rayudu,Azhar Mahmood,RJ Peterson,1,Not out
19.4,RJ Peterson,Azhar Mahmood,AT Rayudu,1,Not out
19.5,AT Rayudu,Azhar Mahmood,RJ Peterson,4,Not out
