ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,CA Lynn,MG Johnson,SP Narine,0,Not out
0.2,CA Lynn,MG Johnson,SP Narine,0,Not out
0.3,CA Lynn,MG Johnson,SP Narine,0,Not out
0.4,CA Lynn,MG Johnson,SP Narine,0,Not out
0.5,CA Lynn,MG Johnson,SP Narine,2,Not out
0.6,CA Lynn,MG Johnson,SP Narine,1,Not out
1.1,CA Lynn,JJ Bumrah,SP Narine,1,Not out
1.2,SP Narine,JJ Bumrah,CA Lynn,1,Not out
1.3,CA Lynn,JJ Bumrah,SP Narine,0,caught
1.4,G Gambhir,JJ Bumrah,SP Narine,0,Not out
1.5,G Gambhir,JJ Bumrah,SP Narine,0,Not out
1.6,G Gambhir,JJ Bumrah,SP Narine,0,Not out
2.1,SP Narine,MG Johnson,G Gambhir,0,Not out
2.2,SP Narine,MG Johnson,G Gambhir,1,Not out
2.3,G Gambhir,MG Johnson,SP Narine,4,Not out
2.4,G Gambhir,MG Johnson,SP Narine,1,Not out
2.5,SP Narine,MG Johnson,G Gambhir,1,Not out
2.6,G Gambhir,MG Johnson,SP Narine,0,Not out
2.7,G Gambhir,MG Johnson,SP Narine,0,Not out
3.1,SP Narine,SL Malinga,G Gambhir,0,Not out
3.2,G Gambhir,SL Malinga,SP Narine,1,Not out
3.3,SP Narine,SL Malinga,G Gambhir,6,Not out
3.4,SP Narine,SL Malinga,G Gambhir,1,Not out
3.5,G Gambhir,SL Malinga,SP Narine,0,Not out
3.6,G Gambhir,SL Malinga,SP Narine,0,Not out
4.1,SP Narine,KV Sharma,G Gambhir,0,Not out
4.2,SP Narine,KV Sharma,G Gambhir,0,Not out
4.3,G Gambhir,KV Sharma,SP Narine,1,Not out
4.4,SP Narine,KV Sharma,G Gambhir,0,stumped
4.5,RV Uthappa,KV Sharma,G Gambhir,1,Not out
4.6,G Gambhir,KV Sharma,RV Uthappa,0,Not out
5.1,RV Uthappa,JJ Bumrah,G Gambhir,0,Not out
5.2,RV Uthappa,JJ Bumrah,G Gambhir,0,lbw
5.3,IR Jaggi,JJ Bumrah,G Gambhir,0,Not out
5.4,IR Jaggi,JJ Bumrah,G Gambhir,0,Not out
5.5,IR Jaggi,JJ Bumrah,G Gambhir,0,Not out
5.6,IR Jaggi,JJ Bumrah,G Gambhir,0,Not out
6.1,G Gambhir,KV Sharma,IR Jaggi,4,Not out
6.2,G Gambhir,KV Sharma,IR Jaggi,1,Not out
6.3,IR Jaggi,KV Sharma,G Gambhir,1,Not out
6.4,G Gambhir,KV Sharma,IR Jaggi,0,Not out
6.5,G Gambhir,KV Sharma,IR Jaggi,0,caught
6.6,C de Grandhomme,KV Sharma,IR Jaggi,0,lbw
7.1,IR Jaggi,KH Pandya,SA Yadav,0,Not out
7.2,IR Jaggi,KH Pandya,SA Yadav,1,Not out
7.3,SA Yadav,KH Pandya,IR Jaggi,2,Not out
7.4,SA Yadav,KH Pandya,IR Jaggi,1,Not out
7.5,IR Jaggi,KH Pandya,SA Yadav,1,Not out
7.6,SA Yadav,KH Pandya,IR Jaggi,0,Not out
8.1,IR Jaggi,KV Sharma,SA Yadav,0,Not out
8.2,IR Jaggi,KV Sharma,SA Yadav,0,Not out
8.3,IR Jaggi,KV Sharma,SA Yadav,0,Not out
8.4,IR Jaggi,KV Sharma,SA Yadav,1,Not out
8.5,SA Yadav,KV Sharma,IR Jaggi,1,Not out
8.6,IR Jaggi,KV Sharma,SA Yadav,1,Not out
9.1,IR Jaggi,SL Malinga,SA Yadav,0,Not out
9.2,IR Jaggi,SL Malinga,SA Yadav,0,Not out
9.3,IR Jaggi,SL Malinga,SA Yadav,0,Not out
9.4,IR Jaggi,SL Malinga,SA Yadav,1,Not out
9.5,SA Yadav,SL Malinga,IR Jaggi,1,Not out
9.6,IR Jaggi,SL Malinga,SA Yadav,2,Not out
10.1,SA Yadav,KH Pandya,IR Jaggi,6,Not out
10.2,SA Yadav,KH Pandya,IR Jaggi,0,Not out
10.3,SA Yadav,KH Pandya,IR Jaggi,1,Not out
10.4,IR Jaggi,KH Pandya,SA Yadav,1,Not out
10.5,SA Yadav,KH Pandya,IR Jaggi,1,Not out
10.6,IR Jaggi,KH Pandya,SA Yadav,1,Not out
11.1,IR Jaggi,MG Johnson,SA Yadav,4,Not out
11.2,IR Jaggi,MG Johnson,SA Yadav,3,Not out
11.3,SA Yadav,MG Johnson,IR Jaggi,0,Not out
11.4,SA Yadav,MG Johnson,IR Jaggi,0,Not out
11.5,SA Yadav,MG Johnson,IR Jaggi,1,Not out
11.6,IR Jaggi,MG Johnson,SA Yadav,0,Not out
12.1,SA Yadav,KH Pandya,IR Jaggi,4,Not out
12.2,SA Yadav,KH Pandya,IR Jaggi,4,Not out
12.3,SA Yadav,KH Pandya,IR Jaggi,1,Not out
12.4,IR Jaggi,KH Pandya,SA Yadav,1,Not out
12.5,SA Yadav,KH Pandya,IR Jaggi,0,Not out
12.6,SA Yadav,KH Pandya,IR Jaggi,0,Not out
13.1,IR Jaggi,SL Malinga,SA Yadav,4,Not out
13.2,IR Jaggi,SL Malinga,SA Yadav,1,Not out
13.3,SA Yadav,SL Malinga,IR Jaggi,1,Not out
13.4,IR Jaggi,SL Malinga,SA Yadav,0,Not out
13.5,SA Yadav,SL Malinga,IR Jaggi,1,Not out
13.6,IR Jaggi,SL Malinga,SA Yadav,4,Not out
14.1,SA Yadav,KV Sharma,IR Jaggi,1,Not out
14.2,IR Jaggi,KV Sharma,SA Yadav,1,Not out
14.3,SA Yadav,KV Sharma,IR Jaggi,1,Not out
14.4,IR Jaggi,KV Sharma,SA Yadav,0,Not out
14.5,IR Jaggi,KV Sharma,SA Yadav,0,Not out
14.6,IR Jaggi,KV Sharma,SA Yadav,0,caught
14.7,PP Chawla,KV Sharma,SA Yadav,1,Not out
15.1,PP Chawla,HH Pandya,SA Yadav,1,Not out
15.2,SA Yadav,HH Pandya,PP Chawla,2,Not out
15.3,SA Yadav,HH Pandya,PP Chawla,1,Not out
15.4,PP Chawla,HH Pandya,SA Yadav,0,Not out
15.5,PP Chawla,HH Pandya,SA Yadav,0,Not out
15.6,PP Chawla,HH Pandya,SA Yadav,0,Not out
16.1,SA Yadav,MG Johnson,PP Chawla,0,Not out
16.2,PP Chawla,MG Johnson,SA Yadav,0,caught
16.3,NM Coulter-Nile,MG Johnson,SA Yadav,0,Not out
16.4,NM Coulter-Nile,MG Johnson,SA Yadav,6,Not out
16.5,NM Coulter-Nile,MG Johnson,SA Yadav,0,Not out
16.6,NM Coulter-Nile,MG Johnson,SA Yadav,0,caught
16.7,SA Yadav,MG Johnson,UT Yadav,1,Not out
17.1,SA Yadav,JJ Bumrah,UT Yadav,0,caught
17.2,UT Yadav,JJ Bumrah,AS Rajpoot,1,Not out
17.3,AS Rajpoot,JJ Bumrah,UT Yadav,4,Not out
17.4,AS Rajpoot,JJ Bumrah,UT Yadav,0,Not out
17.5,AS Rajpoot,JJ Bumrah,UT Yadav,0,Not out
17.6,AS Rajpoot,JJ Bumrah,UT Yadav,0,Not out
18.1,UT Yadav,SL Malinga,AS Rajpoot,0,Not out
18.2,UT Yadav,SL Malinga,AS Rajpoot,1,Not out
18.3,AS Rajpoot,SL Malinga,UT Yadav,0,Not out
18.4,AS Rajpoot,SL Malinga,UT Yadav,0,Not out
18.5,AS Rajpoot,SL Malinga,UT Yadav,0,bowled
