ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AM Rahane,B Kumar,RA Tripathi,0,Not out
0.2,AM Rahane,B Kumar,RA Tripathi,0,Not out
0.3,AM Rahane,B Kumar,RA Tripathi,0,Not out
0.4,AM Rahane,B Kumar,RA Tripathi,1,Not out
0.5,RA Tripathi,B Kumar,AM Rahane,0,Not out
0.6,RA Tripathi,B Kumar,AM Rahane,0,Not out
1.1,AM Rahane,Bipul Sharma,RA Tripathi,0,Not out
1.2,RA Tripathi,Bipul Sharma,AM Rahane,1,Not out
1.3,AM Rahane,Bipul Sharma,RA Tripathi,1,Not out
1.4,RA Tripathi,Bipul Sharma,AM Rahane,0,Not out
1.5,RA Tripathi,Bipul Sharma,AM Rahane,0,Not out
1.6,RA Tripathi,Bipul Sharma,AM Rahane,1,Not out
2.1,RA Tripathi,B Kumar,AM Rahane,4,Not out
2.2,RA Tripathi,B Kumar,AM Rahane,0,Not out
2.3,RA Tripathi,B Kumar,AM Rahane,4,Not out
2.4,RA Tripathi,B Kumar,AM Rahane,0,Not out
2.5,RA Tripathi,B Kumar,AM Rahane,2,Not out
2.6,RA Tripathi,B Kumar,AM Rahane,0,Not out
3.1,AM Rahane,Bipul Sharma,RA Tripathi,0,caught
3.2,RA Tripathi,Bipul Sharma,SPD Smith,4,Not out
3.3,RA Tripathi,Bipul Sharma,SPD Smith,0,Not out
3.4,RA Tripathi,Bipul Sharma,SPD Smith,1,Not out
3.5,SPD Smith,Bipul Sharma,RA Tripathi,0,Not out
3.6,SPD Smith,Bipul Sharma,RA Tripathi,4,Not out
4.1,RA Tripathi,Mohammed Siraj,SPD Smith,2,Not out
4.2,RA Tripathi,Mohammed Siraj,SPD Smith,6,Not out
4.3,RA Tripathi,Mohammed Siraj,SPD Smith,4,Not out
4.4,RA Tripathi,Mohammed Siraj,SPD Smith,0,Not out
4.5,RA Tripathi,Mohammed Siraj,SPD Smith,0,Not out
4.6,RA Tripathi,Mohammed Siraj,SPD Smith,1,Not out
5.1,RA Tripathi,S Kaul,SPD Smith,1,Not out
5.2,SPD Smith,S Kaul,RA Tripathi,1,Not out
5.3,RA Tripathi,S Kaul,SPD Smith,6,Not out
5.4,RA Tripathi,S Kaul,SPD Smith,4,Not out
5.5,RA Tripathi,S Kaul,SPD Smith,0,Not out
5.6,RA Tripathi,S Kaul,SPD Smith,6,Not out
6.1,SPD Smith,Rashid Khan,RA Tripathi,1,Not out
6.2,RA Tripathi,Rashid Khan,SPD Smith,0,Not out
6.3,RA Tripathi,Rashid Khan,SPD Smith,1,Not out
6.4,SPD Smith,Rashid Khan,RA Tripathi,0,Not out
6.5,SPD Smith,Rashid Khan,RA Tripathi,1,Not out
6.6,RA Tripathi,Rashid Khan,SPD Smith,0,Not out
7.1,SPD Smith,Bipul Sharma,RA Tripathi,0,Not out
7.2,SPD Smith,Bipul Sharma,RA Tripathi,0,Not out
7.3,SPD Smith,Bipul Sharma,RA Tripathi,1,Not out
7.4,RA Tripathi,Bipul Sharma,SPD Smith,1,Not out
7.5,SPD Smith,Bipul Sharma,RA Tripathi,1,Not out
7.6,RA Tripathi,Bipul Sharma,SPD Smith,0,Not out
8.1,SPD Smith,Rashid Khan,RA Tripathi,0,Not out
8.2,SPD Smith,Rashid Khan,RA Tripathi,1,Not out
8.3,RA Tripathi,Rashid Khan,SPD Smith,1,Not out
8.4,SPD Smith,Rashid Khan,RA Tripathi,0,Not out
8.5,SPD Smith,Rashid Khan,RA Tripathi,1,Not out
8.6,RA Tripathi,Rashid Khan,SPD Smith,4,Not out
9.1,SPD Smith,Bipul Sharma,RA Tripathi,1,Not out
9.2,RA Tripathi,Bipul Sharma,SPD Smith,0,Not out
9.3,RA Tripathi,Bipul Sharma,SPD Smith,1,Not out
9.4,SPD Smith,Bipul Sharma,RA Tripathi,6,Not out
9.5,SPD Smith,Bipul Sharma,RA Tripathi,6,Not out
9.6,SPD Smith,Bipul Sharma,RA Tripathi,1,Not out
10.1,SPD Smith,Rashid Khan,RA Tripathi,1,Not out
10.2,RA Tripathi,Rashid Khan,SPD Smith,1,Not out
10.3,SPD Smith,Rashid Khan,RA Tripathi,1,Not out
10.4,RA Tripathi,Rashid Khan,SPD Smith,1,Not out
10.5,SPD Smith,Rashid Khan,RA Tripathi,0,bowled
10.6,MS Dhoni,Rashid Khan,RA Tripathi,0,Not out
11.1,RA Tripathi,MC Henriques,MS Dhoni,1,Not out
11.2,MS Dhoni,MC Henriques,RA Tripathi,0,Not out
