ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,MEK Hussey,S Nadeem,M Vijay,1,Not out
0.2,M Vijay,S Nadeem,MEK Hussey,2,Not out
0.3,M Vijay,S Nadeem,MEK Hussey,0,Not out
0.4,M Vijay,S Nadeem,MEK Hussey,1,Not out
0.5,MEK Hussey,S Nadeem,M Vijay,1,Not out
0.6,M Vijay,S Nadeem,MEK Hussey,0,Not out
1.1,MEK Hussey,IK Pathan,M Vijay,0,Not out
1.2,MEK Hussey,IK Pathan,M Vijay,4,Not out
1.3,MEK Hussey,IK Pathan,M Vijay,1,Not out
1.4,M Vijay,IK Pathan,MEK Hussey,1,Not out
1.5,MEK Hussey,IK Pathan,M Vijay,0,Not out
1.6,MEK Hussey,IK Pathan,M Vijay,0,Not out
2.1,M Vijay,M Morkel,MEK Hussey,0,Not out
2.2,M Vijay,M Morkel,MEK Hussey,1,Not out
2.3,MEK Hussey,M Morkel,M Vijay,0,Not out
2.4,MEK Hussey,M Morkel,M Vijay,0,Not out
2.5,MEK Hussey,M Morkel,M Vijay,0,Not out
2.6,MEK Hussey,M Morkel,M Vijay,0,Not out
2.7,MEK Hussey,M Morkel,M Vijay,2,Not out
3.1,M Vijay,UT Yadav,MEK Hussey,4,Not out
3.2,M Vijay,UT Yadav,MEK Hussey,0,Not out
3.3,M Vijay,UT Yadav,MEK Hussey,1,Not out
3.4,MEK Hussey,UT Yadav,M Vijay,0,Not out
3.5,MEK Hussey,UT Yadav,M Vijay,1,Not out
3.6,M Vijay,UT Yadav,MEK Hussey,4,Not out
4.1,MEK Hussey,M Morkel,M Vijay,1,Not out
4.2,M Vijay,M Morkel,MEK Hussey,4,Not out
4.3,M Vijay,M Morkel,MEK Hussey,0,lbw
4.4,SK Raina,M Morkel,MEK Hussey,4,Not out
4.5,SK Raina,M Morkel,MEK Hussey,0,Not out
4.6,SK Raina,M Morkel,MEK Hussey,0,Not out
5.1,MEK Hussey,IK Pathan,SK Raina,4,Not out
5.2,MEK Hussey,IK Pathan,SK Raina,1,Not out
5.3,SK Raina,IK Pathan,MEK Hussey,0,Not out
5.4,SK Raina,IK Pathan,MEK Hussey,0,Not out
5.5,SK Raina,IK Pathan,MEK Hussey,0,Not out
5.6,SK Raina,IK Pathan,MEK Hussey,0,Not out
6.1,MEK Hussey,V Sehwag,SK Raina,1,Not out
6.2,SK Raina,V Sehwag,MEK Hussey,1,Not out
