ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AC Gilchrist,VS Malik,MD Mishra,4,Not out
0.2,AC Gilchrist,VS Malik,MD Mishra,1,Not out
0.3,MD Mishra,VS Malik,AC Gilchrist,0,Not out
0.4,MD Mishra,VS Malik,AC Gilchrist,0,Not out
0.5,MD Mishra,VS Malik,AC Gilchrist,4,Not out
0.6,MD Mishra,VS Malik,AC Gilchrist,0,Not out
1.1,AC Gilchrist,IK Pathan,MD Mishra,0,Not out
1.2,AC Gilchrist,IK Pathan,MD Mishra,4,Not out
1.3,AC Gilchrist,IK Pathan,MD Mishra,0,caught
1.4,MD Mishra,IK Pathan,TL Suman,4,Not out
1.5,MD Mishra,IK Pathan,TL Suman,0,Not out
1.6,MD Mishra,IK Pathan,TL Suman,0,Not out
2.1,TL Suman,SJ Srivastava,MD Mishra,0,Not out
2.2,TL Suman,SJ Srivastava,MD Mishra,4,Not out
2.3,TL Suman,SJ Srivastava,MD Mishra,0,Not out
2.4,TL Suman,SJ Srivastava,MD Mishra,1,Not out
2.5,MD Mishra,SJ Srivastava,TL Suman,0,Not out
2.6,MD Mishra,SJ Srivastava,TL Suman,0,Not out
2.7,MD Mishra,SJ Srivastava,TL Suman,0,Not out
3.1,TL Suman,J Theron,MD Mishra,0,Not out
3.2,TL Suman,J Theron,MD Mishra,6,Not out
3.3,TL Suman,J Theron,MD Mishra,0,Not out
3.4,TL Suman,J Theron,MD Mishra,4,Not out
3.5,TL Suman,J Theron,MD Mishra,0,Not out
3.6,TL Suman,J Theron,MD Mishra,0,Not out
4.1,MD Mishra,SJ Srivastava,TL Suman,0,Not out
4.2,MD Mishra,SJ Srivastava,TL Suman,1,Not out
4.3,TL Suman,SJ Srivastava,MD Mishra,1,Not out
4.4,MD Mishra,SJ Srivastava,TL Suman,0,Not out
4.5,MD Mishra,SJ Srivastava,TL Suman,1,Not out
4.6,TL Suman,SJ Srivastava,MD Mishra,0,Not out
4.7,TL Suman,SJ Srivastava,MD Mishra,0,Not out
5.1,MD Mishra,J Theron,TL Suman,0,Not out
5.2,MD Mishra,J Theron,TL Suman,4,Not out
5.3,MD Mishra,J Theron,TL Suman,1,Not out
5.4,TL Suman,J Theron,MD Mishra,1,Not out
5.5,MD Mishra,J Theron,TL Suman,0,Not out
5.6,MD Mishra,J Theron,TL Suman,1,Not out
5.7,TL Suman,J Theron,MD Mishra,0,Not out
6.1,MD Mishra,VS Malik,TL Suman,0,Not out
6.2,MD Mishra,VS Malik,TL Suman,0,Not out
6.3,MD Mishra,VS Malik,TL Suman,4,Not out
6.4,MD Mishra,VS Malik,TL Suman,0,lbw
6.5,RG Sharma,VS Malik,TL Suman,4,Not out
6.6,RG Sharma,VS Malik,TL Suman,0,Not out
6.7,RG Sharma,VS Malik,TL Suman,1,Not out
7.1,RG Sharma,PP Chawla,TL Suman,2,Not out
7.2,RG Sharma,PP Chawla,TL Suman,1,Not out
7.3,TL Suman,PP Chawla,RG Sharma,0,Not out
7.4,TL Suman,PP Chawla,RG Sharma,1,Not out
7.5,RG Sharma,PP Chawla,TL Suman,1,Not out
7.6,TL Suman,PP Chawla,RG Sharma,1,Not out
8.1,TL Suman,IK Pathan,RG Sharma,0,Not out
8.2,TL Suman,IK Pathan,RG Sharma,6,Not out
8.3,TL Suman,IK Pathan,RG Sharma,1,Not out
8.4,RG Sharma,IK Pathan,TL Suman,0,Not out
8.5,RG Sharma,IK Pathan,TL Suman,1,Not out
8.6,TL Suman,IK Pathan,RG Sharma,1,Not out
9.1,TL Suman,PP Chawla,RG Sharma,1,Not out
9.2,RG Sharma,PP Chawla,TL Suman,1,Not out
9.3,TL Suman,PP Chawla,RG Sharma,0,Not out
9.4,TL Suman,PP Chawla,RG Sharma,1,Not out
9.5,RG Sharma,PP Chawla,TL Suman,4,Not out
9.6,RG Sharma,PP Chawla,TL Suman,1,Not out
10.1,RG Sharma,SJ Srivastava,TL Suman,4,Not out
10.2,RG Sharma,SJ Srivastava,TL Suman,6,Not out
10.3,RG Sharma,SJ Srivastava,TL Suman,1,Not out
10.4,TL Suman,SJ Srivastava,RG Sharma,0,Not out
10.5,TL Suman,SJ Srivastava,RG Sharma,4,Not out
10.6,TL Suman,SJ Srivastava,RG Sharma,1,Not out
11.1,TL Suman,Yuvraj Singh,RG Sharma,6,Not out
11.2,TL Suman,Yuvraj Singh,RG Sharma,1,Not out
11.3,RG Sharma,Yuvraj Singh,TL Suman,0,Not out
11.4,RG Sharma,Yuvraj Singh,TL Suman,4,Not out
11.5,RG Sharma,Yuvraj Singh,TL Suman,0,Not out
11.6,RG Sharma,Yuvraj Singh,TL Suman,1,Not out
12.1,RG Sharma,SJ Srivastava,TL Suman,1,Not out
12.2,TL Suman,SJ Srivastava,RG Sharma,1,Not out
12.3,RG Sharma,SJ Srivastava,TL Suman,6,Not out
12.4,RG Sharma,SJ Srivastava,TL Suman,1,Not out
12.5,TL Suman,SJ Srivastava,RG Sharma,1,Not out
12.6,RG Sharma,SJ Srivastava,TL Suman,0,Not out
13.1,TL Suman,PP Chawla,RG Sharma,0,caught
13.2,A Symonds,PP Chawla,RG Sharma,0,Not out
13.3,A Symonds,PP Chawla,RG Sharma,2,Not out
13.4,A Symonds,PP Chawla,RG Sharma,0,Not out
13.5,A Symonds,PP Chawla,RG Sharma,1,Not out
13.6,RG Sharma,PP Chawla,A Symonds,0,Not out
14.1,A Symonds,J Theron,RG Sharma,1,Not out
14.2,RG Sharma,J Theron,A Symonds,1,Not out
14.3,A Symonds,J Theron,RG Sharma,0,Not out
14.4,A Symonds,J Theron,RG Sharma,0,bowled
14.5,MR Marsh,J Theron,RG Sharma,0,Not out
14.6,MR Marsh,J Theron,RG Sharma,0,Not out
14.7,MR Marsh,J Theron,RG Sharma,0,Not out
14.8,MR Marsh,J Theron,RG Sharma,4,Not out
15.1,RG Sharma,PP Chawla,MR Marsh,1,Not out
15.2,MR Marsh,PP Chawla,RG Sharma,1,Not out
15.3,RG Sharma,PP Chawla,MR Marsh,0,Not out
15.4,RG Sharma,PP Chawla,MR Marsh,4,Not out
15.5,RG Sharma,PP Chawla,MR Marsh,1,Not out
15.6,MR Marsh,PP Chawla,RG Sharma,0,Not out
16.1,RG Sharma,J Theron,MR Marsh,1,Not out
16.2,MR Marsh,J Theron,RG Sharma,1,Not out
16.3,RG Sharma,J Theron,MR Marsh,1,Not out
16.4,MR Marsh,J Theron,RG Sharma,1,Not out
16.5,RG Sharma,J Theron,MR Marsh,1,Not out
16.6,MR Marsh,J Theron,RG Sharma,1,Not out
17.1,MR Marsh,Yuvraj Singh,RG Sharma,6,Not out
17.2,MR Marsh,Yuvraj Singh,RG Sharma,1,Not out
17.3,RG Sharma,Yuvraj Singh,MR Marsh,1,Not out
17.4,MR Marsh,Yuvraj Singh,RG Sharma,0,caught
17.5,RG Sharma,Yuvraj Singh,B Sumanth,1,Not out
17.6,B Sumanth,Yuvraj Singh,RG Sharma,1,Not out
18.1,B Sumanth,IK Pathan,RG Sharma,1,Not out
18.2,RG Sharma,IK Pathan,B Sumanth,2,Not out
18.3,RG Sharma,IK Pathan,B Sumanth,2,Not out
18.4,RG Sharma,IK Pathan,B Sumanth,0,Not out
18.5,RG Sharma,IK Pathan,B Sumanth,2,Not out
18.6,RG Sharma,IK Pathan,B Sumanth,4,Not out
18.7,RG Sharma,IK Pathan,B Sumanth,6,Not out
19.1,B Sumanth,VS Malik,RG Sharma,4,Not out
