ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PA Patel,GD McGrath,SP Fleming,1,Not out
0.2,SP Fleming,GD McGrath,PA Patel,0,Not out
0.3,SP Fleming,GD McGrath,PA Patel,0,Not out
0.4,SP Fleming,GD McGrath,PA Patel,0,Not out
0.5,SP Fleming,GD McGrath,PA Patel,3,Not out
0.6,PA Patel,GD McGrath,SP Fleming,0,Not out
1.1,SP Fleming,Mohammad Asif,PA Patel,0,Not out
1.2,SP Fleming,Mohammad Asif,PA Patel,0,Not out
1.3,SP Fleming,Mohammad Asif,PA Patel,0,Not out
1.4,SP Fleming,Mohammad Asif,PA Patel,1,Not out
1.5,PA Patel,Mohammad Asif,SP Fleming,4,Not out
1.6,PA Patel,Mohammad Asif,SP Fleming,0,Not out
1.7,PA Patel,Mohammad Asif,SP Fleming,1,Not out
2.1,PA Patel,GD McGrath,SP Fleming,0,Not out
2.2,PA Patel,GD McGrath,SP Fleming,1,Not out
2.3,SP Fleming,GD McGrath,PA Patel,0,Not out
2.4,SP Fleming,GD McGrath,PA Patel,1,Not out
2.5,PA Patel,GD McGrath,SP Fleming,0,Not out
2.6,PA Patel,GD McGrath,SP Fleming,0,Not out
3.1,SP Fleming,VY Mahesh,PA Patel,0,Not out
3.2,SP Fleming,VY Mahesh,PA Patel,4,Not out
3.3,SP Fleming,VY Mahesh,PA Patel,4,Not out
3.4,SP Fleming,VY Mahesh,PA Patel,0,bowled
3.5,S Vidyut,VY Mahesh,PA Patel,4,Not out
3.6,S Vidyut,VY Mahesh,PA Patel,0,Not out
3.7,S Vidyut,VY Mahesh,PA Patel,1,Not out
3.8,PA Patel,VY Mahesh,S Vidyut,0,Not out
4.1,S Vidyut,PJ Sangwan,PA Patel,1,Not out
4.2,PA Patel,PJ Sangwan,S Vidyut,2,Not out
4.3,PA Patel,PJ Sangwan,S Vidyut,1,Not out
4.4,S Vidyut,PJ Sangwan,PA Patel,0,Not out
4.5,S Vidyut,PJ Sangwan,PA Patel,4,Not out
4.6,S Vidyut,PJ Sangwan,PA Patel,1,Not out
5.1,S Vidyut,VY Mahesh,PA Patel,1,Not out
5.2,PA Patel,VY Mahesh,S Vidyut,4,Not out
5.3,PA Patel,VY Mahesh,S Vidyut,0,Not out
5.4,PA Patel,VY Mahesh,S Vidyut,4,Not out
5.5,PA Patel,VY Mahesh,S Vidyut,0,Not out
5.6,PA Patel,VY Mahesh,S Vidyut,1,Not out
6.1,PA Patel,PJ Sangwan,S Vidyut,1,Not out
6.2,S Vidyut,PJ Sangwan,PA Patel,0,Not out
6.3,S Vidyut,PJ Sangwan,PA Patel,0,Not out
6.4,S Vidyut,PJ Sangwan,PA Patel,0,Not out
6.5,S Vidyut,PJ Sangwan,PA Patel,4,Not out
6.6,S Vidyut,PJ Sangwan,PA Patel,0,Not out
6.7,S Vidyut,PJ Sangwan,PA Patel,1,Not out
7.1,S Vidyut,Shoaib Malik,PA Patel,1,Not out
7.2,PA Patel,Shoaib Malik,S Vidyut,0,Not out
7.3,S Vidyut,Shoaib Malik,PA Patel,4,Not out
7.4,S Vidyut,Shoaib Malik,PA Patel,0,Not out
7.5,S Vidyut,Shoaib Malik,PA Patel,2,Not out
7.6,S Vidyut,Shoaib Malik,PA Patel,1,Not out
7.7,PA Patel,Shoaib Malik,S Vidyut,1,Not out
8.1,PA Patel,V Sehwag,S Vidyut,0,caught
8.2,MS Dhoni,V Sehwag,S Vidyut,0,Not out
8.3,MS Dhoni,V Sehwag,S Vidyut,0,Not out
8.4,MS Dhoni,V Sehwag,S Vidyut,0,Not out
8.5,MS Dhoni,V Sehwag,S Vidyut,1,Not out
8.6,S Vidyut,V Sehwag,MS Dhoni,4,Not out
9.1,MS Dhoni,Mohammad Asif,S Vidyut,1,Not out
9.2,S Vidyut,Mohammad Asif,MS Dhoni,4,Not out
9.3,S Vidyut,Mohammad Asif,MS Dhoni,1,Not out
9.4,MS Dhoni,Mohammad Asif,S Vidyut,1,Not out
9.5,S Vidyut,Mohammad Asif,MS Dhoni,1,Not out
9.6,MS Dhoni,Mohammad Asif,S Vidyut,4,Not out
10.1,S Vidyut,V Sehwag,MS Dhoni,6,Not out
10.2,S Vidyut,V Sehwag,MS Dhoni,2,Not out
10.3,S Vidyut,V Sehwag,MS Dhoni,1,Not out
10.4,MS Dhoni,V Sehwag,S Vidyut,6,Not out
10.5,MS Dhoni,V Sehwag,S Vidyut,1,Not out
10.6,S Vidyut,V Sehwag,MS Dhoni,0,Not out
11.1,MS Dhoni,Mohammad Asif,S Vidyut,1,Not out
11.2,S Vidyut,Mohammad Asif,MS Dhoni,0,Not out
11.3,S Vidyut,Mohammad Asif,MS Dhoni,0,Not out
11.4,S Vidyut,Mohammad Asif,MS Dhoni,4,Not out
11.5,S Vidyut,Mohammad Asif,MS Dhoni,1,Not out
11.6,MS Dhoni,Mohammad Asif,S Vidyut,2,Not out
12.1,S Vidyut,GD McGrath,MS Dhoni,1,Not out
12.2,MS Dhoni,GD McGrath,S Vidyut,4,Not out
12.3,MS Dhoni,GD McGrath,S Vidyut,1,Not out
12.4,S Vidyut,GD McGrath,MS Dhoni,1,Not out
12.5,MS Dhoni,GD McGrath,S Vidyut,1,Not out
12.6,S Vidyut,GD McGrath,MS Dhoni,0,Not out
13.1,MS Dhoni,VY Mahesh,S Vidyut,0,Not out
13.2,MS Dhoni,VY Mahesh,S Vidyut,2,Not out
13.3,MS Dhoni,VY Mahesh,S Vidyut,0,Not out
13.4,MS Dhoni,VY Mahesh,S Vidyut,1,Not out
13.5,S Vidyut,VY Mahesh,MS Dhoni,0,Not out
13.6,S Vidyut,VY Mahesh,MS Dhoni,2,Not out
14.1,MS Dhoni,GD McGrath,S Vidyut,0,Not out
14.2,MS Dhoni,GD McGrath,S Vidyut,1,Not out
14.3,S Vidyut,GD McGrath,MS Dhoni,1,Not out
14.4,MS Dhoni,GD McGrath,S Vidyut,1,Not out
14.5,S Vidyut,GD McGrath,MS Dhoni,0,caught
14.6,JA Morkel,GD McGrath,MS Dhoni,4,Not out
15.1,MS Dhoni,VY Mahesh,JA Morkel,0,Not out
15.2,MS Dhoni,VY Mahesh,JA Morkel,1,Not out
15.3,JA Morkel,VY Mahesh,MS Dhoni,0,Not out
15.4,JA Morkel,VY Mahesh,MS Dhoni,0,Not out
15.5,JA Morkel,VY Mahesh,MS Dhoni,0,Not out
15.6,JA Morkel,VY Mahesh,MS Dhoni,0,Not out
16.1,MS Dhoni,PJ Sangwan,JA Morkel,1,Not out
16.2,JA Morkel,PJ Sangwan,MS Dhoni,1,Not out
16.3,MS Dhoni,PJ Sangwan,JA Morkel,0,Not out
16.4,MS Dhoni,PJ Sangwan,JA Morkel,1,Not out
16.5,JA Morkel,PJ Sangwan,MS Dhoni,4,Not out
16.6,JA Morkel,PJ Sangwan,MS Dhoni,1,Not out
16.7,MS Dhoni,PJ Sangwan,JA Morkel,1,Not out
17.1,MS Dhoni,Mohammad Asif,JA Morkel,0,caught
17.2,JA Morkel,Mohammad Asif,SK Raina,4,Not out
17.3,JA Morkel,Mohammad Asif,SK Raina,1,Not out
17.4,SK Raina,Mohammad Asif,JA Morkel,1,Not out
17.5,SK Raina,Mohammad Asif,JA Morkel,0,Not out
17.6,SK Raina,Mohammad Asif,JA Morkel,1,Not out
18.1,SK Raina,PJ Sangwan,JA Morkel,1,Not out
18.2,JA Morkel,PJ Sangwan,SK Raina,0,run out
18.3,S Badrinath,PJ Sangwan,JA Morkel,1,Not out
18.4,JA Morkel,PJ Sangwan,S Badrinath,6,Not out
18.5,JA Morkel,PJ Sangwan,S Badrinath,6,Not out
18.6,JA Morkel,PJ Sangwan,S Badrinath,0,Not out
19.1,S Badrinath,R Bhatia,JA Morkel,2,Not out
19.2,S Badrinath,R Bhatia,JA Morkel,1,Not out
19.3,JA Morkel,R Bhatia,S Badrinath,1,Not out
19.4,S Badrinath,R Bhatia,JA Morkel,1,Not out
19.5,JA Morkel,R Bhatia,S Badrinath,0,caught
19.6,S Badrinath,R Bhatia,Joginder Sharma,6,Not out
