ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,JD Ryder,Y Venugopal Rao,GC Smith,0,Not out
0.2,JD Ryder,Y Venugopal Rao,GC Smith,0,Not out
0.3,JD Ryder,Y Venugopal Rao,GC Smith,2,Not out
0.4,JD Ryder,Y Venugopal Rao,GC Smith,6,Not out
0.5,JD Ryder,Y Venugopal Rao,GC Smith,6,Not out
0.6,JD Ryder,Y Venugopal Rao,GC Smith,0,Not out
1.1,GC Smith,AB Dinda,JD Ryder,0,Not out
1.2,GC Smith,AB Dinda,JD Ryder,4,Not out
1.3,GC Smith,AB Dinda,JD Ryder,0,Not out
1.4,GC Smith,AB Dinda,JD Ryder,0,Not out
1.5,GC Smith,AB Dinda,JD Ryder,1,Not out
1.6,JD Ryder,AB Dinda,GC Smith,0,Not out
2.1,GC Smith,IK Pathan,JD Ryder,0,Not out
2.2,GC Smith,IK Pathan,JD Ryder,0,Not out
2.3,GC Smith,IK Pathan,JD Ryder,0,Not out
2.4,GC Smith,IK Pathan,JD Ryder,0,Not out
2.5,GC Smith,IK Pathan,JD Ryder,2,Not out
2.6,GC Smith,IK Pathan,JD Ryder,0,Not out
3.1,JD Ryder,AB Dinda,GC Smith,0,Not out
3.2,GC Smith,AB Dinda,JD Ryder,4,Not out
3.3,GC Smith,AB Dinda,JD Ryder,1,Not out
3.4,JD Ryder,AB Dinda,GC Smith,0,Not out
3.5,JD Ryder,AB Dinda,GC Smith,1,Not out
3.6,GC Smith,AB Dinda,JD Ryder,0,caught
4.1,JD Ryder,IK Pathan,M Manhas,0,Not out
4.2,JD Ryder,IK Pathan,M Manhas,4,Not out
4.3,JD Ryder,IK Pathan,M Manhas,6,Not out
4.4,JD Ryder,IK Pathan,M Manhas,0,Not out
4.5,M Manhas,IK Pathan,JD Ryder,0,Not out
4.6,M Manhas,IK Pathan,JD Ryder,0,Not out
4.7,M Manhas,IK Pathan,JD Ryder,2,Not out
5.1,JD Ryder,UT Yadav,M Manhas,4,Not out
5.2,JD Ryder,UT Yadav,M Manhas,4,Not out
5.3,JD Ryder,UT Yadav,M Manhas,4,Not out
5.4,JD Ryder,UT Yadav,M Manhas,1,Not out
5.5,M Manhas,UT Yadav,JD Ryder,4,Not out
5.6,M Manhas,UT Yadav,JD Ryder,2,Not out
5.7,M Manhas,UT Yadav,JD Ryder,1,Not out
6.1,M Manhas,JR Hopes,JD Ryder,0,Not out
