ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,RG Sharma,P Kumar,PA Patel,0,Not out
0.2,RG Sharma,P Kumar,PA Patel,0,Not out
0.3,RG Sharma,P Kumar,PA Patel,0,Not out
0.4,RG Sharma,P Kumar,PA Patel,0,Not out
0.5,RG Sharma,P Kumar,PA Patel,2,Not out
0.6,RG Sharma,P Kumar,PA Patel,1,Not out
1.1,RG Sharma,DS Kulkarni,PA Patel,4,Not out
1.2,RG Sharma,DS Kulkarni,PA Patel,0,Not out
1.3,RG Sharma,DS Kulkarni,PA Patel,0,caught
1.4,HH Pandya,DS Kulkarni,PA Patel,1,Not out
1.5,PA Patel,DS Kulkarni,HH Pandya,0,Not out
1.6,PA Patel,DS Kulkarni,HH Pandya,1,Not out
2.1,PA Patel,P Kumar,HH Pandya,4,Not out
2.2,PA Patel,P Kumar,HH Pandya,0,Not out
2.3,PA Patel,P Kumar,HH Pandya,4,Not out
2.4,PA Patel,P Kumar,HH Pandya,0,Not out
2.5,HH Pandya,P Kumar,PA Patel,0,Not out
2.6,HH Pandya,P Kumar,PA Patel,1,Not out
3.1,HH Pandya,DS Kulkarni,PA Patel,0,Not out
3.2,HH Pandya,DS Kulkarni,PA Patel,0,Not out
3.3,HH Pandya,DS Kulkarni,PA Patel,0,caught
3.4,JC Buttler,DS Kulkarni,PA Patel,0,Not out
3.5,JC Buttler,DS Kulkarni,PA Patel,0,Not out
3.6,JC Buttler,DS Kulkarni,PA Patel,0,Not out
4.1,PA Patel,P Kumar,JC Buttler,0,Not out
4.2,JC Buttler,P Kumar,PA Patel,0,Not out
4.3,JC Buttler,P Kumar,PA Patel,0,Not out
4.4,JC Buttler,P Kumar,PA Patel,4,Not out
4.5,JC Buttler,P Kumar,PA Patel,0,Not out
4.6,JC Buttler,P Kumar,PA Patel,0,Not out
4.7,JC Buttler,P Kumar,PA Patel,1,Not out
5.1,JC Buttler,DS Kulkarni,PA Patel,4,Not out
5.2,JC Buttler,DS Kulkarni,PA Patel,0,Not out
5.3,JC Buttler,DS Kulkarni,PA Patel,0,Not out
5.4,JC Buttler,DS Kulkarni,PA Patel,0,Not out
5.5,JC Buttler,DS Kulkarni,PA Patel,1,Not out
5.6,PA Patel,DS Kulkarni,JC Buttler,0,Not out
6.1,JC Buttler,SB Jakati,PA Patel,0,Not out
6.2,JC Buttler,SB Jakati,PA Patel,0,Not out
6.3,JC Buttler,SB Jakati,PA Patel,0,Not out
6.4,JC Buttler,SB Jakati,PA Patel,1,Not out
6.5,PA Patel,SB Jakati,JC Buttler,0,Not out
6.6,PA Patel,SB Jakati,JC Buttler,1,Not out
7.1,PA Patel,JP Faulkner,JC Buttler,0,Not out
7.2,PA Patel,JP Faulkner,JC Buttler,1,Not out
7.3,JC Buttler,JP Faulkner,PA Patel,4,Not out
7.4,JC Buttler,JP Faulkner,PA Patel,1,Not out
7.5,PA Patel,JP Faulkner,JC Buttler,1,Not out
7.6,JC Buttler,JP Faulkner,PA Patel,0,Not out
7.7,JC Buttler,JP Faulkner,PA Patel,0,Not out
8.1,PA Patel,SB Jakati,JC Buttler,6,Not out
8.2,PA Patel,SB Jakati,JC Buttler,2,Not out
8.3,PA Patel,SB Jakati,JC Buttler,0,Not out
8.4,PA Patel,SB Jakati,JC Buttler,0,Not out
8.5,PA Patel,SB Jakati,JC Buttler,1,Not out
8.6,JC Buttler,SB Jakati,PA Patel,0,stumped
8.7,KA Pollard,SB Jakati,PA Patel,0,Not out
9.1,PA Patel,DS Kulkarni,KA Pollard,0,Not out
9.2,PA Patel,DS Kulkarni,KA Pollard,6,Not out
9.3,PA Patel,DS Kulkarni,KA Pollard,0,Not out
9.4,PA Patel,DS Kulkarni,KA Pollard,0,Not out
9.5,PA Patel,DS Kulkarni,KA Pollard,1,Not out
9.6,KA Pollard,DS Kulkarni,PA Patel,1,Not out
10.1,KA Pollard,PV Tambe,PA Patel,0,caught
10.2,PA Patel,PV Tambe,AT Rayudu,1,Not out
10.3,AT Rayudu,PV Tambe,PA Patel,0,Not out
10.4,AT Rayudu,PV Tambe,PA Patel,1,Not out
10.5,PA Patel,PV Tambe,AT Rayudu,0,Not out
10.6,PA Patel,PV Tambe,AT Rayudu,1,Not out
11.1,PA Patel,DJ Bravo,AT Rayudu,1,Not out
11.2,AT Rayudu,DJ Bravo,PA Patel,1,Not out
11.3,PA Patel,DJ Bravo,AT Rayudu,2,Not out
11.4,PA Patel,DJ Bravo,AT Rayudu,1,Not out
11.5,AT Rayudu,DJ Bravo,PA Patel,0,Not out
11.6,AT Rayudu,DJ Bravo,PA Patel,1,Not out
12.1,AT Rayudu,PV Tambe,PA Patel,0,Not out
12.2,AT Rayudu,PV Tambe,PA Patel,6,Not out
12.3,AT Rayudu,PV Tambe,PA Patel,2,Not out
12.4,AT Rayudu,PV Tambe,PA Patel,0,Not out
12.5,AT Rayudu,PV Tambe,PA Patel,1,Not out
12.6,PA Patel,PV Tambe,AT Rayudu,0,caught
13.1,AT Rayudu,SB Jakati,Harbhajan Singh,1,Not out
13.2,Harbhajan Singh,SB Jakati,AT Rayudu,0,Not out
13.3,Harbhajan Singh,SB Jakati,AT Rayudu,0,Not out
13.4,Harbhajan Singh,SB Jakati,AT Rayudu,0,Not out
13.5,Harbhajan Singh,SB Jakati,AT Rayudu,0,Not out
13.6,Harbhajan Singh,SB Jakati,AT Rayudu,0,Not out
14.1,AT Rayudu,JP Faulkner,Harbhajan Singh,1,Not out
14.2,Harbhajan Singh,JP Faulkner,AT Rayudu,0,Not out
14.3,Harbhajan Singh,JP Faulkner,AT Rayudu,1,Not out
14.4,AT Rayudu,JP Faulkner,Harbhajan Singh,0,Not out
14.5,AT Rayudu,JP Faulkner,Harbhajan Singh,1,Not out
14.6,Harbhajan Singh,JP Faulkner,AT Rayudu,1,Not out
15.1,Harbhajan Singh,DJ Bravo,AT Rayudu,0,Not out
15.2,Harbhajan Singh,DJ Bravo,AT Rayudu,0,Not out
15.3,Harbhajan Singh,DJ Bravo,AT Rayudu,4,Not out
15.4,Harbhajan Singh,DJ Bravo,AT Rayudu,2,Not out
15.5,Harbhajan Singh,DJ Bravo,AT Rayudu,0,caught
15.6,KH Pandya,DJ Bravo,AT Rayudu,0,Not out
16.1,AT Rayudu,JP Faulkner,KH Pandya,0,Not out
16.2,AT Rayudu,JP Faulkner,KH Pandya,2,Not out
16.3,AT Rayudu,JP Faulkner,KH Pandya,2,Not out
16.4,AT Rayudu,JP Faulkner,KH Pandya,1,Not out
16.5,KH Pandya,JP Faulkner,AT Rayudu,4,Not out
16.6,KH Pandya,JP Faulkner,AT Rayudu,1,Not out
16.7,AT Rayudu,JP Faulkner,KH Pandya,0,bowled
17.1,KH Pandya,DJ Bravo,TG Southee,1,Not out
17.2,TG Southee,DJ Bravo,KH Pandya,2,Not out
17.3,TG Southee,DJ Bravo,KH Pandya,2,Not out
17.4,TG Southee,DJ Bravo,KH Pandya,1,Not out
17.5,KH Pandya,DJ Bravo,TG Southee,0,Not out
17.6,KH Pandya,DJ Bravo,TG Southee,4,Not out
17.7,KH Pandya,DJ Bravo,TG Southee,2,Not out
18.1,TG Southee,JP Faulkner,KH Pandya,6,Not out
18.2,TG Southee,JP Faulkner,KH Pandya,0,Not out
18.3,TG Southee,JP Faulkner,KH Pandya,2,Not out
18.4,TG Southee,JP Faulkner,KH Pandya,1,Not out
18.5,KH Pandya,JP Faulkner,TG Southee,1,Not out
18.6,TG Southee,JP Faulkner,KH Pandya,0,Not out
18.7,KH Pandya,JP Faulkner,TG Southee,4,Not out
18.8,KH Pandya,JP Faulkner,TG Southee,0,Not out
19.1,TG Southee,DJ Bravo,KH Pandya,1,Not out
19.2,KH Pandya,DJ Bravo,TG Southee,1,Not out
19.3,TG Southee,DJ Bravo,KH Pandya,4,Not out
19.4,TG Southee,DJ Bravo,KH Pandya,6,Not out
19.5,TG Southee,DJ Bravo,KH Pandya,0,run out
19.6,KH Pandya,DJ Bravo,MJ McClenaghan,2,Not out
