ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,S Dhawan,J Botha,DA Warner,0,Not out
0.2,S Dhawan,J Botha,DA Warner,0,Not out
0.3,S Dhawan,J Botha,DA Warner,1,Not out
0.4,DA Warner,J Botha,S Dhawan,0,Not out
0.5,DA Warner,J Botha,S Dhawan,0,Not out
0.6,DA Warner,J Botha,S Dhawan,0,Not out
0.7,DA Warner,J Botha,S Dhawan,1,Not out
1.1,DA Warner,M Morkel,S Dhawan,1,Not out
1.2,S Dhawan,M Morkel,DA Warner,1,Not out
1.3,DA Warner,M Morkel,S Dhawan,4,Not out
1.4,DA Warner,M Morkel,S Dhawan,0,Not out
1.5,DA Warner,M Morkel,S Dhawan,1,Not out
1.6,S Dhawan,M Morkel,DA Warner,1,Not out
2.1,S Dhawan,J Botha,DA Warner,1,Not out
2.2,DA Warner,J Botha,S Dhawan,4,Not out
2.3,DA Warner,J Botha,S Dhawan,1,Not out
2.4,S Dhawan,J Botha,DA Warner,1,Not out
2.5,DA Warner,J Botha,S Dhawan,1,Not out
2.6,S Dhawan,J Botha,DA Warner,1,Not out
3.1,S Dhawan,M Morkel,DA Warner,4,Not out
3.2,S Dhawan,M Morkel,DA Warner,0,Not out
3.3,S Dhawan,M Morkel,DA Warner,0,Not out
3.4,S Dhawan,M Morkel,DA Warner,1,Not out
3.5,DA Warner,M Morkel,S Dhawan,4,Not out
3.6,DA Warner,M Morkel,S Dhawan,1,Not out
4.1,DA Warner,SP Narine,S Dhawan,0,Not out
4.2,DA Warner,SP Narine,S Dhawan,0,Not out
4.3,S Dhawan,SP Narine,DA Warner,1,Not out
4.4,DA Warner,SP Narine,S Dhawan,4,Not out
4.5,DA Warner,SP Narine,S Dhawan,0,Not out
4.6,DA Warner,SP Narine,S Dhawan,0,Not out
5.1,S Dhawan,J Botha,DA Warner,1,Not out
5.2,DA Warner,J Botha,S Dhawan,0,Not out
5.3,DA Warner,J Botha,S Dhawan,0,Not out
5.4,DA Warner,J Botha,S Dhawan,4,Not out
5.5,DA Warner,J Botha,S Dhawan,1,Not out
5.6,S Dhawan,J Botha,DA Warner,1,Not out
6.1,S Dhawan,YK Pathan,DA Warner,1,Not out
6.2,DA Warner,YK Pathan,S Dhawan,0,Not out
6.3,DA Warner,YK Pathan,S Dhawan,4,Not out
6.4,DA Warner,YK Pathan,S Dhawan,1,Not out
6.5,S Dhawan,YK Pathan,DA Warner,0,Not out
6.6,S Dhawan,YK Pathan,DA Warner,1,Not out
7.1,S Dhawan,UT Yadav,DA Warner,1,Not out
7.2,DA Warner,UT Yadav,S Dhawan,0,Not out
7.3,DA Warner,UT Yadav,S Dhawan,1,Not out
7.4,S Dhawan,UT Yadav,DA Warner,1,Not out
7.5,DA Warner,UT Yadav,S Dhawan,2,Not out
7.6,DA Warner,UT Yadav,S Dhawan,1,Not out
8.1,DA Warner,YK Pathan,S Dhawan,6,Not out
8.2,DA Warner,YK Pathan,S Dhawan,1,Not out
8.3,S Dhawan,YK Pathan,DA Warner,1,Not out
8.4,DA Warner,YK Pathan,S Dhawan,1,Not out
8.5,S Dhawan,YK Pathan,DA Warner,1,Not out
8.6,DA Warner,YK Pathan,S Dhawan,1,Not out
9.1,DA Warner,UT Yadav,S Dhawan,0,Not out
9.2,DA Warner,UT Yadav,S Dhawan,2,Not out
9.3,DA Warner,UT Yadav,S Dhawan,6,Not out
9.4,DA Warner,UT Yadav,S Dhawan,1,Not out
9.5,S Dhawan,UT Yadav,DA Warner,0,Not out
9.6,S Dhawan,UT Yadav,DA Warner,4,Not out
10.1,DA Warner,SP Narine,S Dhawan,2,Not out
10.2,DA Warner,SP Narine,S Dhawan,2,Not out
10.3,DA Warner,SP Narine,S Dhawan,6,Not out
10.4,DA Warner,SP Narine,S Dhawan,0,Not out
