ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,MK Pandey,RJ Harris,JH Kallis,0,caught
0.2,R Dravid,RJ Harris,JH Kallis,0,Not out
0.3,R Dravid,RJ Harris,JH Kallis,0,Not out
0.4,R Dravid,RJ Harris,JH Kallis,4,Not out
0.5,R Dravid,RJ Harris,JH Kallis,0,Not out
0.6,R Dravid,RJ Harris,JH Kallis,2,Not out
1.1,JH Kallis,RP Singh,R Dravid,4,Not out
1.2,JH Kallis,RP Singh,R Dravid,0,Not out
1.3,JH Kallis,RP Singh,R Dravid,0,Not out
1.4,JH Kallis,RP Singh,R Dravid,2,Not out
1.5,JH Kallis,RP Singh,R Dravid,0,Not out
1.6,JH Kallis,RP Singh,R Dravid,0,Not out
1.7,JH Kallis,RP Singh,R Dravid,1,Not out
2.1,JH Kallis,RJ Harris,R Dravid,0,Not out
2.2,JH Kallis,RJ Harris,R Dravid,0,Not out
2.3,JH Kallis,RJ Harris,R Dravid,1,Not out
2.4,R Dravid,RJ Harris,JH Kallis,1,Not out
2.5,JH Kallis,RJ Harris,R Dravid,0,Not out
2.6,JH Kallis,RJ Harris,R Dravid,2,Not out
3.1,R Dravid,A Symonds,JH Kallis,4,Not out
3.2,R Dravid,A Symonds,JH Kallis,0,Not out
3.3,R Dravid,A Symonds,JH Kallis,4,Not out
3.4,R Dravid,A Symonds,JH Kallis,1,Not out
3.5,JH Kallis,A Symonds,R Dravid,0,Not out
3.6,JH Kallis,A Symonds,R Dravid,0,Not out
4.1,R Dravid,PP Ojha,JH Kallis,4,Not out
4.2,R Dravid,PP Ojha,JH Kallis,0,Not out
4.3,R Dravid,PP Ojha,JH Kallis,0,Not out
4.4,R Dravid,PP Ojha,JH Kallis,0,Not out
4.5,JH Kallis,PP Ojha,R Dravid,0,Not out
4.6,JH Kallis,PP Ojha,R Dravid,0,Not out
5.1,R Dravid,RP Singh,JH Kallis,0,Not out
5.2,R Dravid,RP Singh,JH Kallis,0,Not out
5.3,R Dravid,RP Singh,JH Kallis,0,Not out
5.4,R Dravid,RP Singh,JH Kallis,1,Not out
5.5,JH Kallis,RP Singh,R Dravid,1,Not out
5.6,R Dravid,RP Singh,JH Kallis,0,Not out
5.7,R Dravid,RP Singh,JH Kallis,1,Not out
6.1,R Dravid,PP Ojha,JH Kallis,4,Not out
6.2,R Dravid,PP Ojha,JH Kallis,2,Not out
6.3,R Dravid,PP Ojha,JH Kallis,0,Not out
6.4,R Dravid,PP Ojha,JH Kallis,1,Not out
6.5,JH Kallis,PP Ojha,R Dravid,0,Not out
6.6,JH Kallis,PP Ojha,R Dravid,1,Not out
7.1,JH Kallis,Harmeet Singh,R Dravid,0,Not out
7.2,JH Kallis,Harmeet Singh,R Dravid,0,Not out
7.3,JH Kallis,Harmeet Singh,R Dravid,1,Not out
7.4,R Dravid,Harmeet Singh,JH Kallis,2,Not out
7.5,R Dravid,Harmeet Singh,JH Kallis,4,Not out
7.6,R Dravid,Harmeet Singh,JH Kallis,4,Not out
