ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,S Vidyut,SM Pollock,SP Fleming,0,Not out
0.2,S Vidyut,SM Pollock,SP Fleming,1,Not out
0.3,SP Fleming,SM Pollock,S Vidyut,0,Not out
0.4,SP Fleming,SM Pollock,S Vidyut,0,Not out
0.5,SP Fleming,SM Pollock,S Vidyut,0,Not out
0.6,SP Fleming,SM Pollock,S Vidyut,0,Not out
1.1,S Vidyut,A Nehra,SP Fleming,4,Not out
1.2,S Vidyut,A Nehra,SP Fleming,0,Not out
1.3,S Vidyut,A Nehra,SP Fleming,0,Not out
1.4,S Vidyut,A Nehra,SP Fleming,4,Not out
1.5,S Vidyut,A Nehra,SP Fleming,0,Not out
1.6,S Vidyut,A Nehra,SP Fleming,4,Not out
2.1,SP Fleming,SM Pollock,S Vidyut,1,Not out
2.2,S Vidyut,SM Pollock,SP Fleming,1,Not out
2.3,SP Fleming,SM Pollock,S Vidyut,1,Not out
2.4,S Vidyut,SM Pollock,SP Fleming,2,Not out
2.5,S Vidyut,SM Pollock,SP Fleming,0,caught
2.6,SP Fleming,SM Pollock,SK Raina,0,Not out
3.1,SK Raina,A Nehra,SP Fleming,0,Not out
3.2,SK Raina,A Nehra,SP Fleming,1,Not out
3.3,SP Fleming,A Nehra,SK Raina,0,Not out
3.4,SP Fleming,A Nehra,SK Raina,1,Not out
3.5,SK Raina,A Nehra,SP Fleming,0,Not out
3.6,SK Raina,A Nehra,SP Fleming,0,Not out
4.1,SP Fleming,SM Pollock,SK Raina,0,Not out
4.2,SP Fleming,SM Pollock,SK Raina,0,Not out
4.3,SP Fleming,SM Pollock,SK Raina,2,Not out
4.4,SP Fleming,SM Pollock,SK Raina,0,Not out
4.5,SP Fleming,SM Pollock,SK Raina,1,Not out
4.6,SK Raina,SM Pollock,SP Fleming,0,Not out
5.1,SP Fleming,DJ Bravo,SK Raina,4,Not out
5.2,SP Fleming,DJ Bravo,SK Raina,0,Not out
5.3,SP Fleming,DJ Bravo,SK Raina,0,Not out
5.4,SP Fleming,DJ Bravo,SK Raina,1,Not out
5.5,SK Raina,DJ Bravo,SP Fleming,0,caught
5.6,S Badrinath,DJ Bravo,SP Fleming,0,Not out
6.1,SP Fleming,DS Kulkarni,S Badrinath,0,Not out
6.2,SP Fleming,DS Kulkarni,S Badrinath,2,Not out
6.3,SP Fleming,DS Kulkarni,S Badrinath,0,Not out
6.4,SP Fleming,DS Kulkarni,S Badrinath,1,Not out
6.5,S Badrinath,DS Kulkarni,SP Fleming,1,Not out
6.6,SP Fleming,DS Kulkarni,S Badrinath,4,Not out
7.1,S Badrinath,DJ Bravo,SP Fleming,0,Not out
7.2,S Badrinath,DJ Bravo,SP Fleming,0,Not out
7.3,S Badrinath,DJ Bravo,SP Fleming,1,Not out
7.4,SP Fleming,DJ Bravo,S Badrinath,0,Not out
7.5,SP Fleming,DJ Bravo,S Badrinath,4,Not out
7.6,SP Fleming,DJ Bravo,S Badrinath,0,Not out
8.1,SP Fleming,DS Kulkarni,S Badrinath,0,Not out
8.2,SP Fleming,DS Kulkarni,S Badrinath,4,Not out
8.3,SP Fleming,DS Kulkarni,S Badrinath,0,bowled
8.4,CK Kapugedera,DS Kulkarni,S Badrinath,0,Not out
8.5,CK Kapugedera,DS Kulkarni,S Badrinath,0,caught
8.6,MS Dhoni,DS Kulkarni,S Badrinath,0,Not out
9.1,S Badrinath,RR Raje,MS Dhoni,0,Not out
9.2,S Badrinath,RR Raje,MS Dhoni,0,Not out
9.3,S Badrinath,RR Raje,MS Dhoni,4,Not out
9.4,S Badrinath,RR Raje,MS Dhoni,1,Not out
9.5,MS Dhoni,RR Raje,S Badrinath,0,Not out
9.6,MS Dhoni,RR Raje,S Badrinath,0,Not out
9.7,S Badrinath,RR Raje,MS Dhoni,4,Not out
10.1,MS Dhoni,SM Pollock,S Badrinath,0,Not out
10.2,MS Dhoni,SM Pollock,S Badrinath,0,Not out
10.3,MS Dhoni,SM Pollock,S Badrinath,0,Not out
10.4,MS Dhoni,SM Pollock,S Badrinath,0,Not out
10.5,MS Dhoni,SM Pollock,S Badrinath,0,Not out
10.6,MS Dhoni,SM Pollock,S Badrinath,0,Not out
11.1,S Badrinath,RR Raje,MS Dhoni,1,Not out
11.2,MS Dhoni,RR Raje,S Badrinath,1,Not out
11.3,S Badrinath,RR Raje,MS Dhoni,1,Not out
11.4,MS Dhoni,RR Raje,S Badrinath,4,Not out
11.5,MS Dhoni,RR Raje,S Badrinath,2,Not out
11.6,MS Dhoni,RR Raje,S Badrinath,0,Not out
12.1,S Badrinath,A Nehra,MS Dhoni,0,Not out
12.2,S Badrinath,A Nehra,MS Dhoni,0,Not out
12.3,S Badrinath,A Nehra,MS Dhoni,0,Not out
12.4,S Badrinath,A Nehra,MS Dhoni,1,Not out
12.5,MS Dhoni,A Nehra,S Badrinath,4,Not out
12.6,MS Dhoni,A Nehra,S Badrinath,1,Not out
12.7,S Badrinath,A Nehra,MS Dhoni,0,Not out
13.1,MS Dhoni,DJ Thornely,S Badrinath,0,Not out
13.2,MS Dhoni,DJ Thornely,S Badrinath,0,Not out
13.3,MS Dhoni,DJ Thornely,S Badrinath,4,Not out
13.4,MS Dhoni,DJ Thornely,S Badrinath,0,Not out
13.5,MS Dhoni,DJ Thornely,S Badrinath,4,Not out
13.6,MS Dhoni,DJ Thornely,S Badrinath,0,Not out
13.7,MS Dhoni,DJ Thornely,S Badrinath,1,Not out
14.1,MS Dhoni,DS Kulkarni,S Badrinath,0,Not out
14.2,MS Dhoni,DS Kulkarni,S Badrinath,1,Not out
14.3,S Badrinath,DS Kulkarni,MS Dhoni,0,Not out
14.4,S Badrinath,DS Kulkarni,MS Dhoni,0,Not out
14.5,S Badrinath,DS Kulkarni,MS Dhoni,0,Not out
14.6,S Badrinath,DS Kulkarni,MS Dhoni,0,Not out
14.7,S Badrinath,DS Kulkarni,MS Dhoni,4,Not out
15.1,MS Dhoni,DJ Bravo,S Badrinath,1,Not out
15.2,S Badrinath,DJ Bravo,MS Dhoni,4,Not out
15.3,S Badrinath,DJ Bravo,MS Dhoni,2,Not out
15.4,S Badrinath,DJ Bravo,MS Dhoni,1,Not out
15.5,MS Dhoni,DJ Bravo,S Badrinath,1,Not out
15.6,S Badrinath,DJ Bravo,MS Dhoni,4,Not out
16.1,MS Dhoni,A Nehra,S Badrinath,1,Not out
16.2,S Badrinath,A Nehra,MS Dhoni,1,Not out
16.3,MS Dhoni,A Nehra,S Badrinath,4,Not out
16.4,MS Dhoni,A Nehra,S Badrinath,0,Not out
16.5,MS Dhoni,A Nehra,S Badrinath,0,Not out
16.6,S Badrinath,A Nehra,MS Dhoni,4,Not out
17.1,MS Dhoni,RR Raje,S Badrinath,1,Not out
17.2,S Badrinath,RR Raje,MS Dhoni,1,Not out
17.3,MS Dhoni,RR Raje,S Badrinath,1,Not out
17.4,S Badrinath,RR Raje,MS Dhoni,6,Not out
17.5,S Badrinath,RR Raje,MS Dhoni,4,Not out
17.6,S Badrinath,RR Raje,MS Dhoni,1,Not out
18.1,S Badrinath,DJ Bravo,MS Dhoni,1,Not out
18.2,MS Dhoni,DJ Bravo,S Badrinath,6,Not out
18.3,MS Dhoni,DJ Bravo,S Badrinath,0,Not out
18.4,MS Dhoni,DJ Bravo,S Badrinath,1,Not out
18.5,S Badrinath,DJ Bravo,MS Dhoni,6,Not out
18.6,S Badrinath,DJ Bravo,MS Dhoni,0,caught and bowled
19.1,JA Morkel,DS Kulkarni,MS Dhoni,0,Not out
19.2,JA Morkel,DS Kulkarni,MS Dhoni,0,Not out
19.3,JA Morkel,DS Kulkarni,MS Dhoni,0,Not out
19.4,JA Morkel,DS Kulkarni,MS Dhoni,0,Not out
19.5,JA Morkel,DS Kulkarni,MS Dhoni,1,Not out
19.6,MS Dhoni,DS Kulkarni,JA Morkel,4,Not out
19.7,MS Dhoni,DS Kulkarni,JA Morkel,1,Not out
19.8,JA Morkel,DS Kulkarni,MS Dhoni,4,Not out
19.9,JA Morkel,DS Kulkarni,MS Dhoni,0,caught
