ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,RV Uthappa,Sandeep Sharma,G Gambhir,2,Not out
0.2,RV Uthappa,Sandeep Sharma,G Gambhir,0,Not out
0.3,RV Uthappa,Sandeep Sharma,G Gambhir,0,Not out
0.4,RV Uthappa,Sandeep Sharma,G Gambhir,1,Not out
0.5,G Gambhir,Sandeep Sharma,RV Uthappa,1,Not out
0.6,RV Uthappa,Sandeep Sharma,G Gambhir,4,Not out
1.1,G Gambhir,Anureet Singh,RV Uthappa,0,Not out
1.2,G Gambhir,Anureet Singh,RV Uthappa,0,Not out
1.3,RV Uthappa,Anureet Singh,G Gambhir,4,Not out
1.4,RV Uthappa,Anureet Singh,G Gambhir,1,Not out
1.5,G Gambhir,Anureet Singh,RV Uthappa,1,Not out
1.6,RV Uthappa,Anureet Singh,G Gambhir,1,Not out
2.1,RV Uthappa,Sandeep Sharma,G Gambhir,0,Not out
2.2,RV Uthappa,Sandeep Sharma,G Gambhir,0,lbw
2.3,MK Pandey,Sandeep Sharma,G Gambhir,3,Not out
2.4,G Gambhir,Sandeep Sharma,MK Pandey,2,Not out
2.5,G Gambhir,Sandeep Sharma,MK Pandey,0,Not out
2.6,G Gambhir,Sandeep Sharma,MK Pandey,0,Not out
3.1,MK Pandey,Anureet Singh,G Gambhir,0,Not out
3.2,MK Pandey,Anureet Singh,G Gambhir,1,Not out
3.3,G Gambhir,Anureet Singh,MK Pandey,0,Not out
3.4,G Gambhir,Anureet Singh,MK Pandey,4,Not out
3.5,G Gambhir,Anureet Singh,MK Pandey,0,Not out
3.6,G Gambhir,Anureet Singh,MK Pandey,0,Not out
4.1,MK Pandey,Sandeep Sharma,G Gambhir,4,Not out
4.2,MK Pandey,Sandeep Sharma,G Gambhir,4,Not out
4.3,MK Pandey,Sandeep Sharma,G Gambhir,0,caught
4.4,SA Yadav,Sandeep Sharma,G Gambhir,0,Not out
4.5,SA Yadav,Sandeep Sharma,G Gambhir,0,Not out
4.6,SA Yadav,Sandeep Sharma,G Gambhir,4,Not out
5.1,G Gambhir,MG Johnson,SA Yadav,0,Not out
5.2,G Gambhir,MG Johnson,SA Yadav,1,Not out
5.3,SA Yadav,MG Johnson,G Gambhir,6,Not out
5.4,SA Yadav,MG Johnson,G Gambhir,2,Not out
5.5,SA Yadav,MG Johnson,G Gambhir,0,Not out
5.6,SA Yadav,MG Johnson,G Gambhir,6,Not out
6.1,G Gambhir,NLTC Perera,SA Yadav,1,Not out
6.2,SA Yadav,NLTC Perera,G Gambhir,4,Not out
6.3,SA Yadav,NLTC Perera,G Gambhir,1,Not out
6.4,G Gambhir,NLTC Perera,SA Yadav,1,Not out
6.5,SA Yadav,NLTC Perera,G Gambhir,0,caught
6.6,YK Pathan,NLTC Perera,G Gambhir,0,Not out
7.1,G Gambhir,Sandeep Sharma,YK Pathan,0,Not out
7.2,G Gambhir,Sandeep Sharma,YK Pathan,0,Not out
7.3,G Gambhir,Sandeep Sharma,YK Pathan,0,Not out
7.4,G Gambhir,Sandeep Sharma,YK Pathan,0,caught
7.5,RN ten Doeschate,Sandeep Sharma,YK Pathan,0,lbw
7.6,AD Russell,Sandeep Sharma,YK Pathan,0,Not out
8.1,YK Pathan,AR Patel,AD Russell,0,Not out
8.2,YK Pathan,AR Patel,AD Russell,0,Not out
8.3,YK Pathan,AR Patel,AD Russell,0,Not out
8.4,YK Pathan,AR Patel,AD Russell,1,Not out
8.5,AD Russell,AR Patel,YK Pathan,2,Not out
8.6,AD Russell,AR Patel,YK Pathan,0,Not out
9.1,YK Pathan,NLTC Perera,AD Russell,0,Not out
9.2,YK Pathan,NLTC Perera,AD Russell,1,Not out
9.3,AD Russell,NLTC Perera,YK Pathan,4,Not out
9.4,AD Russell,NLTC Perera,YK Pathan,0,Not out
9.5,AD Russell,NLTC Perera,YK Pathan,0,Not out
9.6,AD Russell,NLTC Perera,YK Pathan,0,Not out
10.1,YK Pathan,MG Johnson,AD Russell,0,Not out
10.2,YK Pathan,MG Johnson,AD Russell,1,Not out
10.3,AD Russell,MG Johnson,YK Pathan,4,Not out
10.4,AD Russell,MG Johnson,YK Pathan,0,Not out
10.5,AD Russell,MG Johnson,YK Pathan,4,Not out
10.6,AD Russell,MG Johnson,YK Pathan,0,Not out
11.1,YK Pathan,NLTC Perera,AD Russell,0,Not out
11.2,YK Pathan,NLTC Perera,AD Russell,1,Not out
11.3,AD Russell,NLTC Perera,YK Pathan,4,Not out
11.4,AD Russell,NLTC Perera,YK Pathan,0,Not out
11.5,AD Russell,NLTC Perera,YK Pathan,0,Not out
11.6,AD Russell,NLTC Perera,YK Pathan,0,Not out
11.7,AD Russell,NLTC Perera,YK Pathan,1,Not out
12.1,AD Russell,AR Patel,YK Pathan,4,Not out
12.2,AD Russell,AR Patel,YK Pathan,6,Not out
12.3,AD Russell,AR Patel,YK Pathan,4,Not out
12.4,AD Russell,AR Patel,YK Pathan,2,Not out
12.5,AD Russell,AR Patel,YK Pathan,2,Not out
12.6,AD Russell,AR Patel,YK Pathan,1,Not out
13.1,AD Russell,MG Johnson,YK Pathan,4,Not out
13.2,AD Russell,MG Johnson,YK Pathan,1,Not out
13.3,YK Pathan,MG Johnson,AD Russell,4,Not out
13.4,YK Pathan,MG Johnson,AD Russell,0,Not out
13.5,YK Pathan,MG Johnson,AD Russell,1,Not out
13.6,AD Russell,MG Johnson,YK Pathan,0,Not out
14.1,YK Pathan,Anureet Singh,AD Russell,0,Not out
14.2,YK Pathan,Anureet Singh,AD Russell,4,Not out
14.3,YK Pathan,Anureet Singh,AD Russell,1,Not out
14.4,AD Russell,Anureet Singh,YK Pathan,2,Not out
14.5,AD Russell,Anureet Singh,YK Pathan,1,Not out
14.6,YK Pathan,Anureet Singh,AD Russell,4,Not out
15.1,AD Russell,NLTC Perera,YK Pathan,4,Not out
15.2,AD Russell,NLTC Perera,YK Pathan,1,Not out
15.3,YK Pathan,NLTC Perera,AD Russell,1,Not out
15.4,AD Russell,NLTC Perera,YK Pathan,6,Not out
15.5,AD Russell,NLTC Perera,YK Pathan,1,Not out
15.6,YK Pathan,NLTC Perera,AD Russell,1,Not out
16.1,YK Pathan,Anureet Singh,AD Russell,4,Not out
16.2,YK Pathan,Anureet Singh,AD Russell,1,Not out
16.3,AD Russell,Anureet Singh,YK Pathan,2,Not out
16.4,AD Russell,Anureet Singh,YK Pathan,1,Not out
16.5,YK Pathan,Anureet Singh,AD Russell,1,Not out
16.6,AD Russell,Anureet Singh,YK Pathan,4,Not out
17.1,YK Pathan,MG Johnson,AD Russell,1,Not out
17.2,AD Russell,MG Johnson,YK Pathan,1,Not out
17.3,YK Pathan,MG Johnson,AD Russell,1,Not out
17.4,AD Russell,MG Johnson,YK Pathan,0,bowled
17.5,PP Chawla,MG Johnson,YK Pathan,4,Not out
