ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,S Dhawan,Iqbal Abdulla,IR Jaggi,0,Not out
0.2,S Dhawan,Iqbal Abdulla,IR Jaggi,1,Not out
0.3,IR Jaggi,Iqbal Abdulla,S Dhawan,0,Not out
0.4,IR Jaggi,Iqbal Abdulla,S Dhawan,0,Not out
0.5,IR Jaggi,Iqbal Abdulla,S Dhawan,0,Not out
0.6,IR Jaggi,Iqbal Abdulla,S Dhawan,0,Not out
1.1,S Dhawan,L Balaji,IR Jaggi,0,Not out
1.2,S Dhawan,L Balaji,IR Jaggi,0,Not out
1.3,S Dhawan,L Balaji,IR Jaggi,0,Not out
1.4,S Dhawan,L Balaji,IR Jaggi,4,Not out
1.5,S Dhawan,L Balaji,IR Jaggi,1,Not out
1.6,IR Jaggi,L Balaji,S Dhawan,0,Not out
1.7,IR Jaggi,L Balaji,S Dhawan,1,Not out
2.1,IR Jaggi,Iqbal Abdulla,S Dhawan,0,Not out
2.2,IR Jaggi,Iqbal Abdulla,S Dhawan,2,Not out
2.3,IR Jaggi,Iqbal Abdulla,S Dhawan,0,bowled
2.4,B Chipli,Iqbal Abdulla,S Dhawan,0,Not out
2.5,B Chipli,Iqbal Abdulla,S Dhawan,4,Not out
2.6,B Chipli,Iqbal Abdulla,S Dhawan,0,Not out
3.1,S Dhawan,L Balaji,B Chipli,1,Not out
3.2,B Chipli,L Balaji,S Dhawan,0,run out
3.3,B Chipli,L Balaji,KC Sangakkara,0,Not out
3.4,B Chipli,L Balaji,KC Sangakkara,1,Not out
3.5,KC Sangakkara,L Balaji,B Chipli,0,Not out
3.6,KC Sangakkara,L Balaji,B Chipli,1,Not out
4.1,KC Sangakkara,YK Pathan,B Chipli,1,Not out
4.2,B Chipli,YK Pathan,KC Sangakkara,0,Not out
4.3,B Chipli,YK Pathan,KC Sangakkara,0,Not out
4.4,B Chipli,YK Pathan,KC Sangakkara,0,Not out
4.5,B Chipli,YK Pathan,KC Sangakkara,1,Not out
4.6,KC Sangakkara,YK Pathan,B Chipli,4,Not out
5.1,B Chipli,JD Unadkat,KC Sangakkara,4,Not out
5.2,B Chipli,JD Unadkat,KC Sangakkara,0,Not out
5.3,B Chipli,JD Unadkat,KC Sangakkara,1,Not out
5.4,KC Sangakkara,JD Unadkat,B Chipli,1,Not out
5.5,B Chipli,JD Unadkat,KC Sangakkara,0,Not out
5.6,B Chipli,JD Unadkat,KC Sangakkara,1,Not out
6.1,B Chipli,R Bhatia,KC Sangakkara,1,Not out
6.2,KC Sangakkara,R Bhatia,B Chipli,1,Not out
6.3,B Chipli,R Bhatia,KC Sangakkara,1,Not out
6.4,KC Sangakkara,R Bhatia,B Chipli,1,Not out
6.5,B Chipli,R Bhatia,KC Sangakkara,4,Not out
6.6,B Chipli,R Bhatia,KC Sangakkara,1,Not out
7.1,B Chipli,YK Pathan,KC Sangakkara,4,Not out
7.2,B Chipli,YK Pathan,KC Sangakkara,1,Not out
7.3,KC Sangakkara,YK Pathan,B Chipli,0,Not out
7.4,KC Sangakkara,YK Pathan,B Chipli,2,Not out
7.5,KC Sangakkara,YK Pathan,B Chipli,0,Not out
7.6,B Chipli,YK Pathan,KC Sangakkara,0,Not out
8.1,KC Sangakkara,R Bhatia,B Chipli,4,Not out
8.2,KC Sangakkara,R Bhatia,B Chipli,0,Not out
8.3,KC Sangakkara,R Bhatia,B Chipli,1,Not out
8.4,B Chipli,R Bhatia,KC Sangakkara,1,Not out
8.5,KC Sangakkara,R Bhatia,B Chipli,0,Not out
8.6,KC Sangakkara,R Bhatia,B Chipli,0,caught
9.1,JP Duminy,YK Pathan,B Chipli,0,Not out
9.2,JP Duminy,YK Pathan,B Chipli,1,Not out
9.3,B Chipli,YK Pathan,JP Duminy,6,Not out
9.4,B Chipli,YK Pathan,JP Duminy,1,Not out
9.5,JP Duminy,YK Pathan,B Chipli,1,Not out
9.6,B Chipli,YK Pathan,JP Duminy,0,Not out
10.1,JP Duminy,RN ten Doeschate,B Chipli,1,Not out
10.2,B Chipli,RN ten Doeschate,JP Duminy,0,Not out
