ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,GC Smith,P Kumar,JD Ryder,0,caught
0.2,M Manhas,P Kumar,JD Ryder,0,Not out
0.3,M Manhas,P Kumar,JD Ryder,0,Not out
0.4,M Manhas,P Kumar,JD Ryder,0,Not out
0.5,M Manhas,P Kumar,JD Ryder,0,Not out
0.6,M Manhas,P Kumar,JD Ryder,0,Not out
0.7,M Manhas,P Kumar,JD Ryder,1,Not out
1.1,M Manhas,NJ Rimmington,JD Ryder,0,Not out
1.2,M Manhas,NJ Rimmington,JD Ryder,4,Not out
1.3,M Manhas,NJ Rimmington,JD Ryder,0,Not out
1.4,M Manhas,NJ Rimmington,JD Ryder,0,Not out
1.5,M Manhas,NJ Rimmington,JD Ryder,0,Not out
1.6,M Manhas,NJ Rimmington,JD Ryder,0,Not out
2.1,JD Ryder,P Kumar,M Manhas,4,Not out
2.2,JD Ryder,P Kumar,M Manhas,1,Not out
2.3,M Manhas,P Kumar,JD Ryder,0,Not out
2.4,M Manhas,P Kumar,JD Ryder,4,Not out
2.5,M Manhas,P Kumar,JD Ryder,0,Not out
2.6,M Manhas,P Kumar,JD Ryder,2,Not out
3.1,JD Ryder,NJ Rimmington,M Manhas,0,Not out
3.2,JD Ryder,NJ Rimmington,M Manhas,2,Not out
3.3,JD Ryder,NJ Rimmington,M Manhas,4,Not out
3.4,JD Ryder,NJ Rimmington,M Manhas,0,Not out
3.5,M Manhas,NJ Rimmington,JD Ryder,1,Not out
3.6,JD Ryder,NJ Rimmington,M Manhas,2,Not out
4.1,M Manhas,R McLaren,JD Ryder,0,Not out
4.2,M Manhas,R McLaren,JD Ryder,0,Not out
4.3,M Manhas,R McLaren,JD Ryder,1,Not out
4.4,JD Ryder,R McLaren,M Manhas,0,Not out
4.5,JD Ryder,R McLaren,M Manhas,4,Not out
4.6,JD Ryder,R McLaren,M Manhas,0,Not out
5.1,M Manhas,PP Chawla,JD Ryder,4,Not out
5.2,M Manhas,PP Chawla,JD Ryder,0,Not out
5.3,M Manhas,PP Chawla,JD Ryder,6,Not out
5.4,M Manhas,PP Chawla,JD Ryder,2,Not out
5.5,M Manhas,PP Chawla,JD Ryder,0,Not out
5.6,M Manhas,PP Chawla,JD Ryder,0,Not out
6.1,JD Ryder,R McLaren,M Manhas,4,Not out
6.2,JD Ryder,R McLaren,M Manhas,0,Not out
6.3,JD Ryder,R McLaren,M Manhas,1,Not out
6.4,M Manhas,R McLaren,JD Ryder,4,Not out
6.5,M Manhas,R McLaren,JD Ryder,0,Not out
6.6,M Manhas,R McLaren,JD Ryder,1,Not out
7.1,M Manhas,AM Nayar,JD Ryder,1,Not out
7.2,JD Ryder,AM Nayar,M Manhas,1,Not out
7.3,M Manhas,AM Nayar,JD Ryder,0,Not out
7.4,M Manhas,AM Nayar,JD Ryder,4,Not out
7.5,M Manhas,AM Nayar,JD Ryder,0,caught
7.6,RV Uthappa,AM Nayar,JD Ryder,0,Not out
8.1,JD Ryder,R McLaren,RV Uthappa,4,Not out
8.2,JD Ryder,R McLaren,RV Uthappa,4,Not out
8.3,JD Ryder,R McLaren,RV Uthappa,0,caught
8.4,Yuvraj Singh,R McLaren,RV Uthappa,1,Not out
8.5,RV Uthappa,R McLaren,Yuvraj Singh,0,Not out
8.6,RV Uthappa,R McLaren,Yuvraj Singh,2,Not out
9.1,Yuvraj Singh,AM Nayar,RV Uthappa,0,Not out
9.2,Yuvraj Singh,AM Nayar,RV Uthappa,0,Not out
9.3,Yuvraj Singh,AM Nayar,RV Uthappa,1,Not out
9.4,RV Uthappa,AM Nayar,Yuvraj Singh,0,Not out
9.5,RV Uthappa,AM Nayar,Yuvraj Singh,0,Not out
9.6,RV Uthappa,AM Nayar,Yuvraj Singh,0,Not out
9.7,RV Uthappa,AM Nayar,Yuvraj Singh,1,Not out
10.1,RV Uthappa,NJ Rimmington,Yuvraj Singh,1,Not out
10.2,Yuvraj Singh,NJ Rimmington,RV Uthappa,4,Not out
10.3,Yuvraj Singh,NJ Rimmington,RV Uthappa,0,Not out
10.4,Yuvraj Singh,NJ Rimmington,RV Uthappa,0,Not out
10.5,Yuvraj Singh,NJ Rimmington,RV Uthappa,0,Not out
10.6,Yuvraj Singh,NJ Rimmington,RV Uthappa,1,Not out
11.1,Yuvraj Singh,AM Nayar,RV Uthappa,1,Not out
11.2,RV Uthappa,AM Nayar,Yuvraj Singh,1,Not out
11.3,Yuvraj Singh,AM Nayar,RV Uthappa,1,Not out
11.4,RV Uthappa,AM Nayar,Yuvraj Singh,0,Not out
11.5,RV Uthappa,AM Nayar,Yuvraj Singh,4,Not out
11.6,RV Uthappa,AM Nayar,Yuvraj Singh,6,Not out
12.1,Yuvraj Singh,P Kumar,RV Uthappa,1,Not out
12.2,RV Uthappa,P Kumar,Yuvraj Singh,1,Not out
12.3,Yuvraj Singh,P Kumar,RV Uthappa,6,Not out
12.4,Yuvraj Singh,P Kumar,RV Uthappa,1,Not out
12.5,RV Uthappa,P Kumar,Yuvraj Singh,6,Not out
12.6,RV Uthappa,P Kumar,Yuvraj Singh,0,Not out
13.1,Yuvraj Singh,AM Nayar,RV Uthappa,0,Not out
13.2,Yuvraj Singh,AM Nayar,RV Uthappa,4,Not out
