ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,GJ Maxwell,AA Chavan,AP Tare,0,Not out
0.2,GJ Maxwell,AA Chavan,AP Tare,0,Not out
0.3,GJ Maxwell,AA Chavan,AP Tare,0,Not out
0.4,GJ Maxwell,AA Chavan,AP Tare,1,Not out
0.5,AP Tare,AA Chavan,GJ Maxwell,1,Not out
0.6,GJ Maxwell,AA Chavan,AP Tare,0,Not out
1.1,AP Tare,JP Faulkner,GJ Maxwell,1,Not out
1.2,GJ Maxwell,JP Faulkner,AP Tare,0,Not out
1.3,GJ Maxwell,JP Faulkner,AP Tare,0,Not out
1.4,GJ Maxwell,JP Faulkner,AP Tare,6,Not out
1.5,GJ Maxwell,JP Faulkner,AP Tare,0,Not out
1.6,GJ Maxwell,JP Faulkner,AP Tare,1,Not out
2.1,GJ Maxwell,AA Chavan,AP Tare,6,Not out
2.2,GJ Maxwell,AA Chavan,AP Tare,2,Not out
2.3,GJ Maxwell,AA Chavan,AP Tare,6,Not out
2.4,GJ Maxwell,AA Chavan,AP Tare,0,Not out
2.5,GJ Maxwell,AA Chavan,AP Tare,1,Not out
2.6,AP Tare,AA Chavan,GJ Maxwell,0,Not out
3.1,GJ Maxwell,SR Watson,AP Tare,0,Not out
3.2,GJ Maxwell,SR Watson,AP Tare,0,lbw
3.3,KD Karthik,SR Watson,AP Tare,0,Not out
3.4,AP Tare,SR Watson,KD Karthik,1,Not out
3.5,KD Karthik,SR Watson,AP Tare,0,Not out
3.6,KD Karthik,SR Watson,AP Tare,0,Not out
4.1,AP Tare,AA Chavan,KD Karthik,0,Not out
4.2,AP Tare,AA Chavan,KD Karthik,0,Not out
4.3,AP Tare,AA Chavan,KD Karthik,4,Not out
4.4,AP Tare,AA Chavan,KD Karthik,4,Not out
4.5,AP Tare,AA Chavan,KD Karthik,0,Not out
4.6,AP Tare,AA Chavan,KD Karthik,0,Not out
5.1,KD Karthik,SR Watson,AP Tare,0,Not out
5.2,KD Karthik,SR Watson,AP Tare,0,Not out
5.3,KD Karthik,SR Watson,AP Tare,4,Not out
5.4,KD Karthik,SR Watson,AP Tare,0,Not out
5.5,AP Tare,SR Watson,KD Karthik,0,Not out
5.6,AP Tare,SR Watson,KD Karthik,2,Not out
5.7,AP Tare,SR Watson,KD Karthik,6,Not out
6.1,KD Karthik,STR Binny,AP Tare,1,Not out
6.2,AP Tare,STR Binny,KD Karthik,4,Not out
6.3,AP Tare,STR Binny,KD Karthik,1,Not out
6.4,KD Karthik,STR Binny,AP Tare,1,Not out
6.5,AP Tare,STR Binny,KD Karthik,0,Not out
6.6,AP Tare,STR Binny,KD Karthik,4,Not out
7.1,KD Karthik,PV Tambe,AP Tare,0,Not out
7.2,KD Karthik,PV Tambe,AP Tare,1,Not out
7.3,AP Tare,PV Tambe,KD Karthik,2,Not out
7.4,AP Tare,PV Tambe,KD Karthik,1,Not out
7.5,KD Karthik,PV Tambe,AP Tare,0,Not out
7.6,KD Karthik,PV Tambe,AP Tare,0,Not out
7.7,KD Karthik,PV Tambe,AP Tare,1,Not out
8.1,KD Karthik,KK Cooper,AP Tare,1,Not out
8.2,AP Tare,KK Cooper,KD Karthik,4,Not out
8.3,AP Tare,KK Cooper,KD Karthik,1,Not out
8.4,KD Karthik,KK Cooper,AP Tare,1,Not out
