ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PA Patel,STR Binny,YV Takawale,1,Not out
0.2,YV Takawale,STR Binny,PA Patel,0,Not out
0.3,YV Takawale,STR Binny,PA Patel,0,Not out
0.4,YV Takawale,STR Binny,PA Patel,0,caught
0.5,V Kohli,STR Binny,PA Patel,0,run out
0.6,Yuvraj Singh,STR Binny,V Kohli,0,Not out
1.1,V Kohli,TG Southee,Yuvraj Singh,1,Not out
1.2,Yuvraj Singh,TG Southee,V Kohli,0,Not out
1.3,Yuvraj Singh,TG Southee,V Kohli,0,Not out
1.4,Yuvraj Singh,TG Southee,V Kohli,2,Not out
1.5,Yuvraj Singh,TG Southee,V Kohli,0,Not out
1.6,Yuvraj Singh,TG Southee,V Kohli,1,Not out
2.1,Yuvraj Singh,KW Richardson,V Kohli,0,caught
2.2,AB de Villiers,KW Richardson,V Kohli,0,bowled
2.3,S Rana,KW Richardson,V Kohli,1,Not out
2.4,V Kohli,KW Richardson,S Rana,0,Not out
2.5,V Kohli,KW Richardson,S Rana,4,Not out
2.6,V Kohli,KW Richardson,S Rana,1,Not out
3.1,V Kohli,TG Southee,S Rana,0,Not out
3.2,V Kohli,TG Southee,S Rana,0,Not out
3.3,V Kohli,TG Southee,S Rana,0,Not out
3.4,V Kohli,TG Southee,S Rana,1,Not out
3.5,S Rana,TG Southee,V Kohli,0,Not out
3.6,S Rana,TG Southee,V Kohli,0,Not out
4.1,V Kohli,KW Richardson,S Rana,1,Not out
4.2,S Rana,KW Richardson,V Kohli,1,Not out
4.3,V Kohli,KW Richardson,S Rana,0,Not out
4.4,V Kohli,KW Richardson,S Rana,1,Not out
4.5,S Rana,KW Richardson,V Kohli,0,Not out
4.6,S Rana,KW Richardson,V Kohli,1,Not out
5.1,S Rana,SR Watson,V Kohli,0,Not out
5.2,S Rana,SR Watson,V Kohli,0,Not out
5.3,S Rana,SR Watson,V Kohli,0,bowled
5.4,JA Morkel,SR Watson,V Kohli,0,Not out
5.5,JA Morkel,SR Watson,V Kohli,4,Not out
5.6,JA Morkel,SR Watson,V Kohli,0,Not out
5.7,V Kohli,SR Watson,JA Morkel,0,Not out
6.1,JA Morkel,KW Richardson,V Kohli,0,Not out
6.2,JA Morkel,KW Richardson,V Kohli,1,Not out
6.3,V Kohli,KW Richardson,JA Morkel,0,Not out
6.4,V Kohli,KW Richardson,JA Morkel,1,Not out
6.5,JA Morkel,KW Richardson,V Kohli,0,Not out
6.6,JA Morkel,KW Richardson,V Kohli,2,Not out
7.1,V Kohli,SR Watson,JA Morkel,0,Not out
7.2,V Kohli,SR Watson,JA Morkel,0,Not out
7.3,JA Morkel,SR Watson,V Kohli,0,Not out
7.4,JA Morkel,SR Watson,V Kohli,0,Not out
7.5,JA Morkel,SR Watson,V Kohli,0,Not out
7.6,JA Morkel,SR Watson,V Kohli,0,Not out
8.1,V Kohli,PV Tambe,JA Morkel,0,Not out
8.2,V Kohli,PV Tambe,JA Morkel,1,Not out
8.3,JA Morkel,PV Tambe,V Kohli,0,Not out
8.4,JA Morkel,PV Tambe,V Kohli,0,caught
8.5,V Kohli,PV Tambe,MA Starc,4,Not out
8.6,V Kohli,PV Tambe,MA Starc,1,Not out
9.1,V Kohli,TG Southee,MA Starc,4,Not out
9.2,V Kohli,TG Southee,MA Starc,1,Not out
9.3,MA Starc,TG Southee,V Kohli,2,Not out
9.4,MA Starc,TG Southee,V Kohli,4,Not out
9.5,MA Starc,TG Southee,V Kohli,0,Not out
9.6,MA Starc,TG Southee,V Kohli,0,Not out
10.1,MA Starc,PV Tambe,V Kohli,1,Not out
10.2,V Kohli,PV Tambe,MA Starc,0,Not out
10.3,V Kohli,PV Tambe,MA Starc,0,caught
10.4,R Rampaul,PV Tambe,MA Starc,0,Not out
10.5,R Rampaul,PV Tambe,MA Starc,1,Not out
10.6,MA Starc,PV Tambe,R Rampaul,0,Not out
11.1,R Rampaul,KW Richardson,MA Starc,0,Not out
11.2,R Rampaul,KW Richardson,MA Starc,0,Not out
11.3,R Rampaul,KW Richardson,MA Starc,0,Not out
11.4,R Rampaul,KW Richardson,MA Starc,1,Not out
11.5,MA Starc,KW Richardson,R Rampaul,2,Not out
11.6,MA Starc,KW Richardson,R Rampaul,1,Not out
12.1,MA Starc,PV Tambe,R Rampaul,0,Not out
12.2,MA Starc,PV Tambe,R Rampaul,1,Not out
12.3,R Rampaul,PV Tambe,MA Starc,1,Not out
12.4,MA Starc,PV Tambe,R Rampaul,2,Not out
12.5,MA Starc,PV Tambe,R Rampaul,0,Not out
12.6,MA Starc,PV Tambe,R Rampaul,0,Not out
13.1,R Rampaul,R Bhatia,MA Starc,0,Not out
13.2,R Rampaul,R Bhatia,MA Starc,1,Not out
13.3,MA Starc,R Bhatia,R Rampaul,4,Not out
13.4,MA Starc,R Bhatia,R Rampaul,1,Not out
13.5,R Rampaul,R Bhatia,MA Starc,1,Not out
13.6,MA Starc,R Bhatia,R Rampaul,0,caught
14.1,R Rampaul,PV Tambe,AB Dinda,2,Not out
14.2,R Rampaul,PV Tambe,AB Dinda,6,Not out
14.3,R Rampaul,PV Tambe,AB Dinda,0,caught
14.4,AB Dinda,PV Tambe,YS Chahal,0,Not out
14.5,AB Dinda,PV Tambe,YS Chahal,0,Not out
14.6,AB Dinda,PV Tambe,YS Chahal,0,lbw
