ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AC Gilchrist,Sohail Tanvir,HH Gibbs,4,Not out
0.2,AC Gilchrist,Sohail Tanvir,HH Gibbs,0,Not out
0.3,AC Gilchrist,Sohail Tanvir,HH Gibbs,0,Not out
0.4,AC Gilchrist,Sohail Tanvir,HH Gibbs,0,Not out
0.5,AC Gilchrist,Sohail Tanvir,HH Gibbs,0,Not out
0.6,AC Gilchrist,Sohail Tanvir,HH Gibbs,4,Not out
1.1,HH Gibbs,SR Watson,AC Gilchrist,0,Not out
1.2,HH Gibbs,SR Watson,AC Gilchrist,1,Not out
1.3,AC Gilchrist,SR Watson,HH Gibbs,0,Not out
1.4,AC Gilchrist,SR Watson,HH Gibbs,0,Not out
1.5,HH Gibbs,SR Watson,AC Gilchrist,0,Not out
1.6,HH Gibbs,SR Watson,AC Gilchrist,1,Not out
1.7,AC Gilchrist,SR Watson,HH Gibbs,1,Not out
2.1,AC Gilchrist,Sohail Tanvir,HH Gibbs,4,Not out
2.2,AC Gilchrist,Sohail Tanvir,HH Gibbs,0,Not out
2.3,AC Gilchrist,Sohail Tanvir,HH Gibbs,0,Not out
2.4,AC Gilchrist,Sohail Tanvir,HH Gibbs,4,Not out
2.5,AC Gilchrist,Sohail Tanvir,HH Gibbs,4,Not out
2.6,AC Gilchrist,Sohail Tanvir,HH Gibbs,0,Not out
3.1,HH Gibbs,MM Patel,AC Gilchrist,0,Not out
3.2,HH Gibbs,MM Patel,AC Gilchrist,1,Not out
3.3,AC Gilchrist,MM Patel,HH Gibbs,1,Not out
3.4,HH Gibbs,MM Patel,AC Gilchrist,0,Not out
3.5,HH Gibbs,MM Patel,AC Gilchrist,2,Not out
3.6,HH Gibbs,MM Patel,AC Gilchrist,0,Not out
4.1,AC Gilchrist,SR Watson,HH Gibbs,0,Not out
4.2,AC Gilchrist,SR Watson,HH Gibbs,0,Not out
4.3,AC Gilchrist,SR Watson,HH Gibbs,6,Not out
4.4,AC Gilchrist,SR Watson,HH Gibbs,1,Not out
4.5,HH Gibbs,SR Watson,AC Gilchrist,4,Not out
4.6,HH Gibbs,SR Watson,AC Gilchrist,1,Not out
5.1,HH Gibbs,MM Patel,AC Gilchrist,1,Not out
5.2,AC Gilchrist,MM Patel,HH Gibbs,0,Not out
5.3,AC Gilchrist,MM Patel,HH Gibbs,4,Not out
5.4,AC Gilchrist,MM Patel,HH Gibbs,0,Not out
5.5,AC Gilchrist,MM Patel,HH Gibbs,0,Not out
5.6,AC Gilchrist,MM Patel,HH Gibbs,4,Not out
6.1,HH Gibbs,SK Warne,AC Gilchrist,0,Not out
6.2,HH Gibbs,SK Warne,AC Gilchrist,0,Not out
6.3,HH Gibbs,SK Warne,AC Gilchrist,0,Not out
6.4,HH Gibbs,SK Warne,AC Gilchrist,1,Not out
6.5,AC Gilchrist,SK Warne,HH Gibbs,1,Not out
6.6,HH Gibbs,SK Warne,AC Gilchrist,2,Not out
7.1,AC Gilchrist,MM Patel,HH Gibbs,0,Not out
7.2,AC Gilchrist,MM Patel,HH Gibbs,1,Not out
7.3,HH Gibbs,MM Patel,AC Gilchrist,1,Not out
7.4,AC Gilchrist,MM Patel,HH Gibbs,1,Not out
7.5,HH Gibbs,MM Patel,AC Gilchrist,4,Not out
7.6,HH Gibbs,MM Patel,AC Gilchrist,0,caught
8.1,AC Gilchrist,SK Warne,SB Styris,1,Not out
8.2,SB Styris,SK Warne,AC Gilchrist,1,Not out
8.3,AC Gilchrist,SK Warne,SB Styris,1,Not out
8.4,SB Styris,SK Warne,AC Gilchrist,1,Not out
8.5,AC Gilchrist,SK Warne,SB Styris,1,Not out
8.6,SB Styris,SK Warne,AC Gilchrist,0,Not out
9.1,AC Gilchrist,MM Patel,SB Styris,1,Not out
9.2,SB Styris,MM Patel,AC Gilchrist,1,Not out
9.3,AC Gilchrist,MM Patel,SB Styris,4,Not out
9.4,AC Gilchrist,MM Patel,SB Styris,1,Not out
9.5,SB Styris,MM Patel,AC Gilchrist,1,Not out
9.6,AC Gilchrist,MM Patel,SB Styris,0,Not out
10.1,SB Styris,YK Pathan,AC Gilchrist,1,Not out
10.2,AC Gilchrist,YK Pathan,SB Styris,1,Not out
10.3,SB Styris,YK Pathan,AC Gilchrist,6,Not out
10.4,SB Styris,YK Pathan,AC Gilchrist,1,Not out
10.5,AC Gilchrist,YK Pathan,SB Styris,0,Not out
10.6,AC Gilchrist,YK Pathan,SB Styris,1,Not out
11.1,AC Gilchrist,SK Trivedi,SB Styris,1,Not out
11.2,SB Styris,SK Trivedi,AC Gilchrist,1,Not out
11.3,AC Gilchrist,SK Trivedi,SB Styris,0,Not out
11.4,AC Gilchrist,SK Trivedi,SB Styris,0,Not out
11.5,AC Gilchrist,SK Trivedi,SB Styris,1,Not out
11.6,SB Styris,SK Trivedi,AC Gilchrist,0,Not out
12.1,AC Gilchrist,YK Pathan,SB Styris,1,Not out
12.2,SB Styris,YK Pathan,AC Gilchrist,0,caught
12.3,AC Gilchrist,YK Pathan,RG Sharma,1,Not out
12.4,RG Sharma,YK Pathan,AC Gilchrist,1,Not out
12.5,AC Gilchrist,YK Pathan,RG Sharma,2,Not out
12.6,AC Gilchrist,YK Pathan,RG Sharma,4,Not out
13.1,RG Sharma,SK Trivedi,AC Gilchrist,0,Not out
13.2,AC Gilchrist,SK Trivedi,RG Sharma,0,Not out
13.3,AC Gilchrist,SK Trivedi,RG Sharma,0,caught
13.4,Shahid Afridi,SK Trivedi,RG Sharma,1,Not out
13.5,RG Sharma,SK Trivedi,Shahid Afridi,0,Not out
13.6,RG Sharma,SK Trivedi,Shahid Afridi,2,Not out
14.1,Shahid Afridi,SK Warne,RG Sharma,0,Not out
14.2,Shahid Afridi,SK Warne,RG Sharma,0,caught
14.3,RG Sharma,SK Warne,SB Bangar,1,Not out
14.4,SB Bangar,SK Warne,RG Sharma,0,Not out
14.5,SB Bangar,SK Warne,RG Sharma,2,Not out
14.6,SB Bangar,SK Warne,RG Sharma,0,Not out
15.1,RG Sharma,SK Trivedi,SB Bangar,1,Not out
15.2,SB Bangar,SK Trivedi,RG Sharma,1,Not out
15.3,RG Sharma,SK Trivedi,SB Bangar,0,Not out
15.4,RG Sharma,SK Trivedi,SB Bangar,0,run out
15.5,DB Ravi Teja,SK Trivedi,SB Bangar,0,Not out
15.6,DB Ravi Teja,SK Trivedi,SB Bangar,0,Not out
16.1,SB Bangar,SR Watson,DB Ravi Teja,0,Not out
16.2,SB Bangar,SR Watson,DB Ravi Teja,0,caught
16.3,Y Venugopal Rao,SR Watson,DB Ravi Teja,1,Not out
16.4,DB Ravi Teja,SR Watson,Y Venugopal Rao,4,Not out
16.5,DB Ravi Teja,SR Watson,Y Venugopal Rao,1,Not out
16.6,Y Venugopal Rao,SR Watson,DB Ravi Teja,0,Not out
17.1,DB Ravi Teja,Sohail Tanvir,Y Venugopal Rao,1,Not out
17.2,Y Venugopal Rao,Sohail Tanvir,DB Ravi Teja,4,Not out
17.3,Y Venugopal Rao,Sohail Tanvir,DB Ravi Teja,4,Not out
17.4,Y Venugopal Rao,Sohail Tanvir,DB Ravi Teja,1,Not out
17.5,DB Ravi Teja,Sohail Tanvir,Y Venugopal Rao,0,Not out
17.6,DB Ravi Teja,Sohail Tanvir,Y Venugopal Rao,0,Not out
18.1,Y Venugopal Rao,SK Warne,DB Ravi Teja,4,Not out
18.2,Y Venugopal Rao,SK Warne,DB Ravi Teja,1,Not out
18.3,DB Ravi Teja,SK Warne,Y Venugopal Rao,0,lbw
18.4,RP Singh,SK Warne,Y Venugopal Rao,1,Not out
18.5,Y Venugopal Rao,SK Warne,RP Singh,1,Not out
18.6,RP Singh,SK Warne,Y Venugopal Rao,1,Not out
19.1,RP Singh,Sohail Tanvir,Y Venugopal Rao,0,Not out
19.2,RP Singh,Sohail Tanvir,Y Venugopal Rao,0,run out
19.3,Y Venugopal Rao,Sohail Tanvir,PP Ojha,6,Not out
19.4,Y Venugopal Rao,Sohail Tanvir,PP Ojha,1,Not out
19.5,PP Ojha,Sohail Tanvir,Y Venugopal Rao,1,Not out
19.6,Y Venugopal Rao,Sohail Tanvir,PP Ojha,0,Not out
19.7,PP Ojha,Sohail Tanvir,Y Venugopal Rao,0,Not out
