ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AJ Finch,Mohammed Shami,S Dhawan,0,Not out
0.2,AJ Finch,Mohammed Shami,S Dhawan,1,Not out
0.3,S Dhawan,Mohammed Shami,AJ Finch,0,Not out
0.4,S Dhawan,Mohammed Shami,AJ Finch,4,Not out
0.5,S Dhawan,Mohammed Shami,AJ Finch,0,Not out
0.6,S Dhawan,Mohammed Shami,AJ Finch,0,Not out
0.7,S Dhawan,Mohammed Shami,AJ Finch,0,Not out
1.1,AJ Finch,S Kaul,S Dhawan,1,Not out
1.2,S Dhawan,S Kaul,AJ Finch,0,Not out
1.3,S Dhawan,S Kaul,AJ Finch,0,Not out
1.4,S Dhawan,S Kaul,AJ Finch,0,caught
1.5,DA Warner,S Kaul,AJ Finch,0,Not out
1.6,DA Warner,S Kaul,AJ Finch,0,Not out
1.7,DA Warner,S Kaul,AJ Finch,0,Not out
1.8,DA Warner,S Kaul,AJ Finch,2,Not out
2.1,AJ Finch,Imran Tahir,DA Warner,1,Not out
2.2,DA Warner,Imran Tahir,AJ Finch,1,Not out
2.3,AJ Finch,Imran Tahir,DA Warner,1,Not out
2.4,DA Warner,Imran Tahir,AJ Finch,1,Not out
2.5,AJ Finch,Imran Tahir,DA Warner,0,Not out
2.6,DA Warner,Imran Tahir,AJ Finch,1,Not out
2.7,AJ Finch,Imran Tahir,DA Warner,0,Not out
3.1,DA Warner,R Shukla,AJ Finch,1,Not out
3.2,AJ Finch,R Shukla,DA Warner,0,bowled
3.3,NV Ojha,R Shukla,DA Warner,1,Not out
3.4,DA Warner,R Shukla,NV Ojha,4,Not out
3.5,DA Warner,R Shukla,NV Ojha,1,Not out
3.6,NV Ojha,R Shukla,DA Warner,6,Not out
4.1,DA Warner,LR Shukla,NV Ojha,1,Not out
4.2,NV Ojha,LR Shukla,DA Warner,6,Not out
