ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DA Warner,P Kumar,S Dhawan,4,Not out
0.2,DA Warner,P Kumar,S Dhawan,0,Not out
0.3,DA Warner,P Kumar,S Dhawan,1,Not out
0.4,S Dhawan,P Kumar,DA Warner,0,Not out
0.5,S Dhawan,P Kumar,DA Warner,0,Not out
0.6,S Dhawan,P Kumar,DA Warner,0,Not out
1.1,S Dhawan,DS Kulkarni,DA Warner,0,run out
1.2,DA Warner,DS Kulkarni,MC Henriques,0,Not out
1.3,DA Warner,DS Kulkarni,MC Henriques,4,Not out
1.4,DA Warner,DS Kulkarni,MC Henriques,0,Not out
1.5,DA Warner,DS Kulkarni,MC Henriques,0,Not out
1.6,DA Warner,DS Kulkarni,MC Henriques,1,Not out
2.1,DA Warner,P Kumar,MC Henriques,0,Not out
2.2,DA Warner,P Kumar,MC Henriques,0,Not out
2.3,DA Warner,P Kumar,MC Henriques,1,Not out
2.4,MC Henriques,P Kumar,DA Warner,4,Not out
2.5,MC Henriques,P Kumar,DA Warner,1,Not out
2.6,DA Warner,P Kumar,MC Henriques,0,Not out
2.7,DA Warner,P Kumar,MC Henriques,4,Not out
3.1,MC Henriques,DS Kulkarni,DA Warner,4,Not out
3.2,MC Henriques,DS Kulkarni,DA Warner,1,Not out
3.3,DA Warner,DS Kulkarni,MC Henriques,1,Not out
3.4,MC Henriques,DS Kulkarni,DA Warner,1,Not out
3.5,DA Warner,DS Kulkarni,MC Henriques,4,Not out
3.6,DA Warner,DS Kulkarni,MC Henriques,0,Not out
4.1,MC Henriques,DR Smith,DA Warner,0,caught
4.2,Yuvraj Singh,DR Smith,DA Warner,4,Not out
4.3,Yuvraj Singh,DR Smith,DA Warner,1,Not out
4.4,DA Warner,DR Smith,Yuvraj Singh,4,Not out
4.5,DA Warner,DR Smith,Yuvraj Singh,0,Not out
4.6,DA Warner,DR Smith,Yuvraj Singh,1,Not out
5.1,DA Warner,SK Raina,Yuvraj Singh,1,Not out
5.2,Yuvraj Singh,SK Raina,DA Warner,0,Not out
5.3,Yuvraj Singh,SK Raina,DA Warner,1,Not out
5.4,DA Warner,SK Raina,Yuvraj Singh,0,Not out
5.5,DA Warner,SK Raina,Yuvraj Singh,1,Not out
5.6,Yuvraj Singh,SK Raina,DA Warner,0,Not out
6.1,DA Warner,S Kaushik,Yuvraj Singh,1,Not out
6.2,Yuvraj Singh,S Kaushik,DA Warner,0,Not out
6.3,Yuvraj Singh,S Kaushik,DA Warner,0,Not out
6.4,Yuvraj Singh,S Kaushik,DA Warner,1,Not out
6.5,DA Warner,S Kaushik,Yuvraj Singh,1,Not out
6.6,Yuvraj Singh,S Kaushik,DA Warner,0,Not out
7.1,DA Warner,SK Raina,Yuvraj Singh,6,Not out
7.2,DA Warner,SK Raina,Yuvraj Singh,1,Not out
7.3,Yuvraj Singh,SK Raina,DA Warner,0,Not out
7.4,Yuvraj Singh,SK Raina,DA Warner,1,Not out
7.5,DA Warner,SK Raina,Yuvraj Singh,4,Not out
7.6,DA Warner,SK Raina,Yuvraj Singh,0,Not out
