ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AC Gilchrist,B Lee,HH Gibbs,0,Not out
0.2,AC Gilchrist,B Lee,HH Gibbs,1,Not out
0.3,HH Gibbs,B Lee,AC Gilchrist,0,Not out
0.4,HH Gibbs,B Lee,AC Gilchrist,4,Not out
0.5,HH Gibbs,B Lee,AC Gilchrist,0,Not out
0.6,HH Gibbs,B Lee,AC Gilchrist,0,Not out
1.1,AC Gilchrist,IK Pathan,HH Gibbs,0,Not out
1.2,AC Gilchrist,IK Pathan,HH Gibbs,4,Not out
1.3,AC Gilchrist,IK Pathan,HH Gibbs,6,Not out
1.4,AC Gilchrist,IK Pathan,HH Gibbs,0,Not out
1.5,AC Gilchrist,IK Pathan,HH Gibbs,4,Not out
1.6,AC Gilchrist,IK Pathan,HH Gibbs,4,Not out
2.1,HH Gibbs,B Lee,AC Gilchrist,0,Not out
2.2,HH Gibbs,B Lee,AC Gilchrist,2,Not out
2.3,HH Gibbs,B Lee,AC Gilchrist,1,Not out
2.4,AC Gilchrist,B Lee,HH Gibbs,0,Not out
2.5,AC Gilchrist,B Lee,HH Gibbs,4,Not out
2.6,AC Gilchrist,B Lee,HH Gibbs,0,Not out
3.1,HH Gibbs,S Sreesanth,AC Gilchrist,0,Not out
3.2,HH Gibbs,S Sreesanth,AC Gilchrist,0,Not out
3.3,HH Gibbs,S Sreesanth,AC Gilchrist,4,Not out
3.4,HH Gibbs,S Sreesanth,AC Gilchrist,0,Not out
3.5,HH Gibbs,S Sreesanth,AC Gilchrist,0,Not out
3.6,HH Gibbs,S Sreesanth,AC Gilchrist,0,Not out
4.1,AC Gilchrist,RR Powar,HH Gibbs,0,Not out
4.2,AC Gilchrist,RR Powar,HH Gibbs,0,stumped
4.3,TL Suman,RR Powar,HH Gibbs,0,bowled
4.4,A Symonds,RR Powar,HH Gibbs,4,Not out
4.5,A Symonds,RR Powar,HH Gibbs,2,Not out
4.6,A Symonds,RR Powar,HH Gibbs,0,Not out
5.1,HH Gibbs,S Sreesanth,A Symonds,0,Not out
5.2,HH Gibbs,S Sreesanth,A Symonds,0,Not out
5.3,HH Gibbs,S Sreesanth,A Symonds,0,Not out
5.4,HH Gibbs,S Sreesanth,A Symonds,1,Not out
5.5,A Symonds,S Sreesanth,HH Gibbs,1,Not out
5.6,HH Gibbs,S Sreesanth,A Symonds,4,Not out
6.1,A Symonds,PP Chawla,HH Gibbs,1,Not out
6.2,HH Gibbs,PP Chawla,A Symonds,2,Not out
6.3,HH Gibbs,PP Chawla,A Symonds,0,Not out
6.4,HH Gibbs,PP Chawla,A Symonds,0,Not out
6.5,HH Gibbs,PP Chawla,A Symonds,0,Not out
6.6,HH Gibbs,PP Chawla,A Symonds,0,Not out
