ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,M Vijay,DP Nannes,ML Hayden,0,Not out
0.2,ML Hayden,DP Nannes,M Vijay,0,Not out
0.3,ML Hayden,DP Nannes,M Vijay,1,Not out
0.4,M Vijay,DP Nannes,ML Hayden,0,Not out
0.5,M Vijay,DP Nannes,ML Hayden,0,Not out
0.6,M Vijay,DP Nannes,ML Hayden,4,Not out
0.7,M Vijay,DP Nannes,ML Hayden,2,Not out
1.1,ML Hayden,A Nehra,M Vijay,0,Not out
1.2,ML Hayden,A Nehra,M Vijay,0,Not out
1.3,ML Hayden,A Nehra,M Vijay,0,caught
1.4,M Vijay,A Nehra,MS Dhoni,0,Not out
1.5,M Vijay,A Nehra,MS Dhoni,4,Not out
1.6,M Vijay,A Nehra,MS Dhoni,0,Not out
2.1,MS Dhoni,DP Nannes,M Vijay,0,Not out
2.2,MS Dhoni,DP Nannes,M Vijay,0,caught
2.3,SK Raina,DP Nannes,M Vijay,1,Not out
2.4,M Vijay,DP Nannes,SK Raina,0,Not out
2.5,M Vijay,DP Nannes,SK Raina,3,Not out
2.6,SK Raina,DP Nannes,M Vijay,1,Not out
3.1,SK Raina,A Nehra,M Vijay,0,Not out
3.2,SK Raina,A Nehra,M Vijay,1,Not out
3.3,M Vijay,A Nehra,SK Raina,4,Not out
3.4,M Vijay,A Nehra,SK Raina,0,caught
3.5,MEK Hussey,A Nehra,SK Raina,0,Not out
3.6,MEK Hussey,A Nehra,SK Raina,0,Not out
4.1,SK Raina,UT Yadav,MEK Hussey,4,Not out
4.2,SK Raina,UT Yadav,MEK Hussey,0,Not out
4.3,SK Raina,UT Yadav,MEK Hussey,0,Not out
4.4,SK Raina,UT Yadav,MEK Hussey,0,Not out
4.5,SK Raina,UT Yadav,MEK Hussey,0,Not out
4.6,SK Raina,UT Yadav,MEK Hussey,0,Not out
4.7,SK Raina,UT Yadav,MEK Hussey,4,Not out
5.1,MEK Hussey,A Nehra,SK Raina,3,Not out
5.2,SK Raina,A Nehra,MEK Hussey,0,Not out
5.3,SK Raina,A Nehra,MEK Hussey,0,Not out
5.4,SK Raina,A Nehra,MEK Hussey,0,Not out
5.5,SK Raina,A Nehra,MEK Hussey,1,Not out
5.6,MEK Hussey,A Nehra,SK Raina,1,Not out
6.1,MEK Hussey,TM Dilshan,SK Raina,1,Not out
6.2,SK Raina,TM Dilshan,MEK Hussey,0,Not out
6.3,SK Raina,TM Dilshan,MEK Hussey,0,Not out
6.4,SK Raina,TM Dilshan,MEK Hussey,1,Not out
6.5,MEK Hussey,TM Dilshan,SK Raina,1,Not out
6.6,SK Raina,TM Dilshan,MEK Hussey,2,Not out
7.1,MEK Hussey,V Sehwag,SK Raina,4,Not out
7.2,MEK Hussey,V Sehwag,SK Raina,0,Not out
7.3,MEK Hussey,V Sehwag,SK Raina,4,Not out
7.4,MEK Hussey,V Sehwag,SK Raina,0,Not out
7.5,MEK Hussey,V Sehwag,SK Raina,0,Not out
7.6,MEK Hussey,V Sehwag,SK Raina,0,Not out
8.1,SK Raina,TM Dilshan,MEK Hussey,0,caught
8.2,MEK Hussey,TM Dilshan,S Badrinath,0,Not out
8.3,MEK Hussey,TM Dilshan,S Badrinath,0,Not out
8.4,MEK Hussey,TM Dilshan,S Badrinath,0,Not out
8.5,MEK Hussey,TM Dilshan,S Badrinath,0,Not out
8.6,MEK Hussey,TM Dilshan,S Badrinath,1,Not out
9.1,MEK Hussey,V Sehwag,S Badrinath,0,caught
9.2,JA Morkel,V Sehwag,S Badrinath,0,Not out
9.3,JA Morkel,V Sehwag,S Badrinath,0,Not out
9.4,JA Morkel,V Sehwag,S Badrinath,1,Not out
9.5,S Badrinath,V Sehwag,JA Morkel,1,Not out
9.6,JA Morkel,V Sehwag,S Badrinath,0,caught
10.1,S Badrinath,A Mishra,R Ashwin,1,Not out
10.2,R Ashwin,A Mishra,S Badrinath,1,Not out
10.3,S Badrinath,A Mishra,R Ashwin,2,Not out
10.4,S Badrinath,A Mishra,R Ashwin,0,Not out
10.5,S Badrinath,A Mishra,R Ashwin,0,Not out
10.6,S Badrinath,A Mishra,R Ashwin,1,Not out
11.1,S Badrinath,V Sehwag,R Ashwin,0,Not out
11.2,S Badrinath,V Sehwag,R Ashwin,1,Not out
11.3,R Ashwin,V Sehwag,S Badrinath,0,Not out
11.4,R Ashwin,V Sehwag,S Badrinath,0,Not out
11.5,R Ashwin,V Sehwag,S Badrinath,0,Not out
11.6,R Ashwin,V Sehwag,S Badrinath,1,Not out
12.1,R Ashwin,A Mishra,S Badrinath,1,Not out
12.2,S Badrinath,A Mishra,R Ashwin,1,Not out
12.3,R Ashwin,A Mishra,S Badrinath,0,Not out
12.4,R Ashwin,A Mishra,S Badrinath,0,Not out
12.5,R Ashwin,A Mishra,S Badrinath,0,Not out
12.6,R Ashwin,A Mishra,S Badrinath,1,Not out
13.1,R Ashwin,V Sehwag,S Badrinath,1,Not out
13.2,S Badrinath,V Sehwag,R Ashwin,2,Not out
13.3,S Badrinath,V Sehwag,R Ashwin,1,Not out
13.4,R Ashwin,V Sehwag,S Badrinath,1,Not out
13.5,S Badrinath,V Sehwag,R Ashwin,1,Not out
13.6,R Ashwin,V Sehwag,S Badrinath,0,Not out
14.1,S Badrinath,A Mishra,R Ashwin,1,run out
14.2,S Badrinath,A Mishra,L Balaji,1,Not out
14.3,L Balaji,A Mishra,S Badrinath,0,Not out
14.4,L Balaji,A Mishra,S Badrinath,0,Not out
14.5,L Balaji,A Mishra,S Badrinath,0,Not out
14.6,L Balaji,A Mishra,S Badrinath,1,Not out
15.1,L Balaji,TM Dilshan,S Badrinath,1,Not out
15.2,S Badrinath,TM Dilshan,L Balaji,0,Not out
15.3,S Badrinath,TM Dilshan,L Balaji,1,Not out
15.4,L Balaji,TM Dilshan,S Badrinath,0,Not out
15.5,L Balaji,TM Dilshan,S Badrinath,1,Not out
15.6,S Badrinath,TM Dilshan,L Balaji,0,Not out
16.1,L Balaji,A Mishra,S Badrinath,0,lbw
16.2,DE Bollinger,A Mishra,S Badrinath,0,Not out
16.3,DE Bollinger,A Mishra,S Badrinath,0,Not out
16.4,DE Bollinger,A Mishra,S Badrinath,0,Not out
16.5,DE Bollinger,A Mishra,S Badrinath,0,Not out
16.6,DE Bollinger,A Mishra,S Badrinath,1,Not out
16.7,S Badrinath,A Mishra,DE Bollinger,0,Not out
17.1,DE Bollinger,TM Dilshan,S Badrinath,0,Not out
17.2,DE Bollinger,TM Dilshan,S Badrinath,1,Not out
