ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,JH Kallis,P Kumar,EJG Morgan,0,Not out
0.2,JH Kallis,P Kumar,EJG Morgan,0,Not out
0.3,JH Kallis,P Kumar,EJG Morgan,1,Not out
0.4,EJG Morgan,P Kumar,JH Kallis,4,Not out
0.5,EJG Morgan,P Kumar,JH Kallis,0,Not out
0.6,EJG Morgan,P Kumar,JH Kallis,0,Not out
1.1,JH Kallis,BA Bhatt,EJG Morgan,0,caught
1.2,G Gambhir,BA Bhatt,EJG Morgan,0,Not out
1.3,G Gambhir,BA Bhatt,EJG Morgan,1,Not out
1.4,EJG Morgan,BA Bhatt,G Gambhir,3,Not out
1.5,G Gambhir,BA Bhatt,EJG Morgan,1,Not out
1.6,EJG Morgan,BA Bhatt,G Gambhir,0,Not out
2.1,G Gambhir,P Kumar,EJG Morgan,1,Not out
2.2,EJG Morgan,P Kumar,G Gambhir,0,Not out
2.3,EJG Morgan,P Kumar,G Gambhir,4,Not out
2.4,EJG Morgan,P Kumar,G Gambhir,4,Not out
2.5,EJG Morgan,P Kumar,G Gambhir,0,Not out
2.6,EJG Morgan,P Kumar,G Gambhir,0,Not out
3.1,G Gambhir,DJ Hussey,EJG Morgan,1,Not out
3.2,EJG Morgan,DJ Hussey,G Gambhir,4,Not out
3.3,EJG Morgan,DJ Hussey,G Gambhir,4,Not out
3.4,EJG Morgan,DJ Hussey,G Gambhir,1,Not out
3.5,G Gambhir,DJ Hussey,EJG Morgan,1,Not out
3.6,EJG Morgan,DJ Hussey,G Gambhir,4,Not out
4.1,G Gambhir,BA Bhatt,EJG Morgan,1,Not out
4.2,EJG Morgan,BA Bhatt,G Gambhir,0,caught
4.3,G Gambhir,BA Bhatt,MK Tiwary,0,Not out
4.4,G Gambhir,BA Bhatt,MK Tiwary,0,Not out
4.5,G Gambhir,BA Bhatt,MK Tiwary,4,Not out
4.6,G Gambhir,BA Bhatt,MK Tiwary,1,Not out
5.1,G Gambhir,RJ Harris,MK Tiwary,0,Not out
5.2,MK Tiwary,RJ Harris,G Gambhir,0,Not out
5.3,MK Tiwary,RJ Harris,G Gambhir,4,Not out
5.4,MK Tiwary,RJ Harris,G Gambhir,0,Not out
5.5,MK Tiwary,RJ Harris,G Gambhir,0,Not out
5.6,MK Tiwary,RJ Harris,G Gambhir,0,Not out
6.1,G Gambhir,PP Chawla,MK Tiwary,0,Not out
6.2,G Gambhir,PP Chawla,MK Tiwary,1,Not out
6.3,MK Tiwary,PP Chawla,G Gambhir,1,Not out
6.4,G Gambhir,PP Chawla,MK Tiwary,0,Not out
6.5,G Gambhir,PP Chawla,MK Tiwary,4,Not out
6.6,G Gambhir,PP Chawla,MK Tiwary,0,Not out
6.7,G Gambhir,PP Chawla,MK Tiwary,0,Not out
7.1,MK Tiwary,DJ Hussey,G Gambhir,1,Not out
7.2,G Gambhir,DJ Hussey,MK Tiwary,0,Not out
7.3,G Gambhir,DJ Hussey,MK Tiwary,1,Not out
7.4,MK Tiwary,DJ Hussey,G Gambhir,0,Not out
7.5,MK Tiwary,DJ Hussey,G Gambhir,1,Not out
7.6,G Gambhir,DJ Hussey,MK Tiwary,1,Not out
8.1,G Gambhir,PP Chawla,MK Tiwary,1,Not out
8.2,MK Tiwary,PP Chawla,G Gambhir,0,Not out
8.3,MK Tiwary,PP Chawla,G Gambhir,1,Not out
8.4,G Gambhir,PP Chawla,MK Tiwary,0,Not out
8.5,G Gambhir,PP Chawla,MK Tiwary,1,Not out
8.6,MK Tiwary,PP Chawla,G Gambhir,1,Not out
9.1,MK Tiwary,BA Bhatt,G Gambhir,0,Not out
9.2,MK Tiwary,BA Bhatt,G Gambhir,4,Not out
9.3,MK Tiwary,BA Bhatt,G Gambhir,1,Not out
9.4,G Gambhir,BA Bhatt,MK Tiwary,2,Not out
9.5,G Gambhir,BA Bhatt,MK Tiwary,1,Not out
9.6,MK Tiwary,BA Bhatt,G Gambhir,1,Not out
10.1,MK Tiwary,RJ Harris,G Gambhir,0,Not out
10.2,MK Tiwary,RJ Harris,G Gambhir,1,Not out
10.3,G Gambhir,RJ Harris,MK Tiwary,1,Not out
10.4,MK Tiwary,RJ Harris,G Gambhir,1,Not out
10.5,G Gambhir,RJ Harris,MK Tiwary,0,Not out
10.6,G Gambhir,RJ Harris,MK Tiwary,1,Not out
10.7,MK Tiwary,RJ Harris,G Gambhir,0,Not out
11.1,G Gambhir,Bipul Sharma,MK Tiwary,1,Not out
11.2,MK Tiwary,Bipul Sharma,G Gambhir,0,Not out
11.3,MK Tiwary,Bipul Sharma,G Gambhir,1,Not out
11.4,G Gambhir,Bipul Sharma,MK Tiwary,0,Not out
11.5,G Gambhir,Bipul Sharma,MK Tiwary,1,Not out
11.6,MK Tiwary,Bipul Sharma,G Gambhir,0,Not out
11.7,MK Tiwary,Bipul Sharma,G Gambhir,1,Not out
12.1,MK Tiwary,PC Valthaty,G Gambhir,1,Not out
