ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,R Dravid,P Kumar,AM Rahane,2,Not out
0.2,R Dravid,P Kumar,AM Rahane,0,Not out
0.3,AM Rahane,P Kumar,R Dravid,0,Not out
0.4,AM Rahane,P Kumar,R Dravid,0,Not out
0.5,AM Rahane,P Kumar,R Dravid,0,Not out
0.6,AM Rahane,P Kumar,R Dravid,1,Not out
0.7,R Dravid,P Kumar,AM Rahane,0,Not out
1.1,AM Rahane,JP Faulkner,R Dravid,0,Not out
1.2,AM Rahane,JP Faulkner,R Dravid,4,Not out
1.3,AM Rahane,JP Faulkner,R Dravid,4,Not out
1.4,AM Rahane,JP Faulkner,R Dravid,1,Not out
1.5,R Dravid,JP Faulkner,AM Rahane,0,Not out
1.6,R Dravid,JP Faulkner,AM Rahane,2,Not out
2.1,AM Rahane,P Kumar,R Dravid,0,Not out
2.2,AM Rahane,P Kumar,R Dravid,4,Not out
2.3,AM Rahane,P Kumar,R Dravid,4,Not out
2.4,AM Rahane,P Kumar,R Dravid,4,Not out
2.5,AM Rahane,P Kumar,R Dravid,0,Not out
2.6,AM Rahane,P Kumar,R Dravid,4,Not out
3.1,R Dravid,JP Faulkner,AM Rahane,4,Not out
3.2,R Dravid,JP Faulkner,AM Rahane,2,Not out
3.3,R Dravid,JP Faulkner,AM Rahane,0,Not out
3.4,AM Rahane,JP Faulkner,R Dravid,0,Not out
3.5,R Dravid,JP Faulkner,AM Rahane,1,Not out
3.6,AM Rahane,JP Faulkner,R Dravid,0,Not out
3.7,AM Rahane,JP Faulkner,R Dravid,0,Not out
4.1,R Dravid,PP Chawla,AM Rahane,0,Not out
4.2,R Dravid,PP Chawla,AM Rahane,1,Not out
4.3,AM Rahane,PP Chawla,R Dravid,0,Not out
4.4,AM Rahane,PP Chawla,R Dravid,0,Not out
4.5,AM Rahane,PP Chawla,R Dravid,4,Not out
4.6,AM Rahane,PP Chawla,R Dravid,1,Not out
5.1,AM Rahane,P Kumar,R Dravid,1,Not out
5.2,R Dravid,P Kumar,AM Rahane,1,Not out
5.3,AM Rahane,P Kumar,R Dravid,1,Not out
5.4,R Dravid,P Kumar,AM Rahane,4,Not out
5.5,R Dravid,P Kumar,AM Rahane,1,Not out
5.6,AM Rahane,P Kumar,R Dravid,1,Not out
6.1,AM Rahane,Bipul Sharma,R Dravid,0,Not out
6.2,AM Rahane,Bipul Sharma,R Dravid,0,Not out
6.3,AM Rahane,Bipul Sharma,R Dravid,0,Not out
6.4,AM Rahane,Bipul Sharma,R Dravid,1,Not out
6.5,R Dravid,Bipul Sharma,AM Rahane,2,Not out
6.6,R Dravid,Bipul Sharma,AM Rahane,0,Not out
7.1,R Dravid,Harmeet Singh,AM Rahane,0,Not out
7.2,R Dravid,Harmeet Singh,AM Rahane,0,Not out
7.3,R Dravid,Harmeet Singh,AM Rahane,0,Not out
7.4,R Dravid,Harmeet Singh,AM Rahane,1,Not out
7.5,AM Rahane,Harmeet Singh,R Dravid,0,Not out
7.6,AM Rahane,Harmeet Singh,R Dravid,0,Not out
7.7,AM Rahane,Harmeet Singh,R Dravid,1,Not out
8.1,AM Rahane,Bipul Sharma,R Dravid,0,Not out
8.2,AM Rahane,Bipul Sharma,R Dravid,1,Not out
8.3,R Dravid,Bipul Sharma,AM Rahane,2,Not out
8.4,R Dravid,Bipul Sharma,AM Rahane,1,Not out
8.5,AM Rahane,Bipul Sharma,R Dravid,1,Not out
8.6,R Dravid,Bipul Sharma,AM Rahane,4,Not out
9.1,AM Rahane,Harmeet Singh,R Dravid,2,Not out
9.2,AM Rahane,Harmeet Singh,R Dravid,0,Not out
9.3,AM Rahane,Harmeet Singh,R Dravid,1,Not out
9.4,R Dravid,Harmeet Singh,AM Rahane,0,caught
9.5,AM Rahane,Harmeet Singh,AL Menaria,0,Not out
9.6,AM Rahane,Harmeet Singh,AL Menaria,4,Not out
9.7,AM Rahane,Harmeet Singh,AL Menaria,1,Not out
10.1,AM Rahane,PP Chawla,AL Menaria,4,Not out
10.2,AM Rahane,PP Chawla,AL Menaria,1,Not out
10.3,AL Menaria,PP Chawla,AM Rahane,0,Not out
10.4,AL Menaria,PP Chawla,AM Rahane,0,Not out
10.5,AL Menaria,PP Chawla,AM Rahane,0,bowled
10.6,BJ Hodge,PP Chawla,AM Rahane,1,Not out
11.1,BJ Hodge,Bipul Sharma,AM Rahane,1,Not out
11.2,AM Rahane,Bipul Sharma,BJ Hodge,0,Not out
11.3,AM Rahane,Bipul Sharma,BJ Hodge,1,Not out
11.4,BJ Hodge,Bipul Sharma,AM Rahane,2,Not out
11.5,BJ Hodge,Bipul Sharma,AM Rahane,1,Not out
11.6,AM Rahane,Bipul Sharma,BJ Hodge,1,Not out
11.7,BJ Hodge,Bipul Sharma,AM Rahane,0,Not out
12.1,AM Rahane,PP Chawla,BJ Hodge,4,Not out
12.2,AM Rahane,PP Chawla,BJ Hodge,1,Not out
12.3,BJ Hodge,PP Chawla,AM Rahane,1,Not out
12.4,AM Rahane,PP Chawla,BJ Hodge,0,Not out
12.5,AM Rahane,PP Chawla,BJ Hodge,0,Not out
12.6,AM Rahane,PP Chawla,BJ Hodge,1,Not out
13.1,AM Rahane,PC Valthaty,BJ Hodge,1,Not out
13.2,BJ Hodge,PC Valthaty,AM Rahane,4,Not out
13.3,BJ Hodge,PC Valthaty,AM Rahane,1,Not out
13.4,AM Rahane,PC Valthaty,BJ Hodge,6,Not out
13.5,AM Rahane,PC Valthaty,BJ Hodge,4,Not out
13.6,AM Rahane,PC Valthaty,BJ Hodge,0,Not out
14.1,BJ Hodge,Bipul Sharma,AM Rahane,0,Not out
14.2,BJ Hodge,Bipul Sharma,AM Rahane,1,Not out
14.3,AM Rahane,Bipul Sharma,BJ Hodge,1,Not out
14.4,BJ Hodge,Bipul Sharma,AM Rahane,1,Not out
14.5,AM Rahane,Bipul Sharma,BJ Hodge,0,Not out
14.6,AM Rahane,Bipul Sharma,BJ Hodge,0,Not out
14.7,AM Rahane,Bipul Sharma,BJ Hodge,1,Not out
15.1,AM Rahane,Harmeet Singh,BJ Hodge,4,Not out
15.2,AM Rahane,Harmeet Singh,BJ Hodge,1,Not out
15.3,BJ Hodge,Harmeet Singh,AM Rahane,0,Not out
15.4,BJ Hodge,Harmeet Singh,AM Rahane,1,Not out
15.5,AM Rahane,Harmeet Singh,BJ Hodge,4,Not out
15.6,AM Rahane,Harmeet Singh,BJ Hodge,1,Not out
16.1,AM Rahane,PP Chawla,BJ Hodge,1,Not out
16.2,BJ Hodge,PP Chawla,AM Rahane,1,Not out
16.3,AM Rahane,PP Chawla,BJ Hodge,4,Not out
16.4,AM Rahane,PP Chawla,BJ Hodge,4,Not out
16.5,AM Rahane,PP Chawla,BJ Hodge,4,Not out
16.6,AM Rahane,PP Chawla,BJ Hodge,0,Not out
17.1,BJ Hodge,JP Faulkner,AM Rahane,6,Not out
17.2,BJ Hodge,JP Faulkner,AM Rahane,0,bowled
17.3,OA Shah,JP Faulkner,AM Rahane,1,Not out
17.4,AM Rahane,JP Faulkner,OA Shah,0,Not out
17.5,AM Rahane,JP Faulkner,OA Shah,1,Not out
17.6,OA Shah,JP Faulkner,AM Rahane,1,Not out
18.1,OA Shah,P Kumar,AM Rahane,0,Not out
18.2,OA Shah,P Kumar,AM Rahane,4,Not out
18.3,OA Shah,P Kumar,AM Rahane,1,Not out
18.4,AM Rahane,P Kumar,OA Shah,1,Not out
18.5,OA Shah,P Kumar,AM Rahane,0,Not out
18.6,OA Shah,P Kumar,AM Rahane,2,Not out
