ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DPMD Jayawardene,B Kumar,V Sehwag,1,Not out
0.2,V Sehwag,B Kumar,DPMD Jayawardene,0,Not out
0.3,V Sehwag,B Kumar,DPMD Jayawardene,1,Not out
0.4,DPMD Jayawardene,B Kumar,V Sehwag,0,Not out
0.5,DPMD Jayawardene,B Kumar,V Sehwag,0,Not out
0.6,DPMD Jayawardene,B Kumar,V Sehwag,1,Not out
1.1,DPMD Jayawardene,KW Richardson,V Sehwag,4,Not out
1.2,DPMD Jayawardene,KW Richardson,V Sehwag,0,Not out
1.3,DPMD Jayawardene,KW Richardson,V Sehwag,0,Not out
1.4,DPMD Jayawardene,KW Richardson,V Sehwag,0,Not out
1.5,DPMD Jayawardene,KW Richardson,V Sehwag,1,Not out
1.6,V Sehwag,KW Richardson,DPMD Jayawardene,0,Not out
2.1,DPMD Jayawardene,B Kumar,V Sehwag,0,Not out
2.2,DPMD Jayawardene,B Kumar,V Sehwag,0,Not out
2.3,DPMD Jayawardene,B Kumar,V Sehwag,4,Not out
2.4,DPMD Jayawardene,B Kumar,V Sehwag,0,Not out
2.5,DPMD Jayawardene,B Kumar,V Sehwag,0,Not out
2.6,DPMD Jayawardene,B Kumar,V Sehwag,0,Not out
2.7,DPMD Jayawardene,B Kumar,V Sehwag,0,Not out
3.1,V Sehwag,KW Richardson,DPMD Jayawardene,0,Not out
3.2,V Sehwag,KW Richardson,DPMD Jayawardene,0,Not out
3.3,V Sehwag,KW Richardson,DPMD Jayawardene,0,Not out
3.4,V Sehwag,KW Richardson,DPMD Jayawardene,0,Not out
3.5,V Sehwag,KW Richardson,DPMD Jayawardene,1,Not out
3.6,DPMD Jayawardene,KW Richardson,V Sehwag,1,Not out
3.7,V Sehwag,KW Richardson,DPMD Jayawardene,0,Not out
4.1,DPMD Jayawardene,AB Dinda,V Sehwag,0,caught
4.2,UBT Chand,AB Dinda,V Sehwag,0,Not out
4.3,UBT Chand,AB Dinda,V Sehwag,0,Not out
4.4,UBT Chand,AB Dinda,V Sehwag,0,Not out
4.5,UBT Chand,AB Dinda,V Sehwag,0,Not out
4.6,UBT Chand,AB Dinda,V Sehwag,4,Not out
5.1,V Sehwag,B Kumar,UBT Chand,6,Not out
5.2,V Sehwag,B Kumar,UBT Chand,0,Not out
5.3,V Sehwag,B Kumar,UBT Chand,4,Not out
5.4,V Sehwag,B Kumar,UBT Chand,0,Not out
5.5,V Sehwag,B Kumar,UBT Chand,0,Not out
5.6,V Sehwag,B Kumar,UBT Chand,0,Not out
5.7,UBT Chand,B Kumar,V Sehwag,0,Not out
5.8,UBT Chand,B Kumar,V Sehwag,0,Not out
6.1,V Sehwag,R Sharma,UBT Chand,0,Not out
6.2,V Sehwag,R Sharma,UBT Chand,1,Not out
6.3,UBT Chand,R Sharma,V Sehwag,4,Not out
6.4,UBT Chand,R Sharma,V Sehwag,1,Not out
6.5,V Sehwag,R Sharma,UBT Chand,1,Not out
6.6,UBT Chand,R Sharma,V Sehwag,2,Not out
7.1,V Sehwag,LJ Wright,UBT Chand,0,Not out
7.2,V Sehwag,LJ Wright,UBT Chand,6,Not out
7.3,V Sehwag,LJ Wright,UBT Chand,1,Not out
7.4,UBT Chand,LJ Wright,V Sehwag,1,Not out
7.5,V Sehwag,LJ Wright,UBT Chand,1,Not out
7.6,UBT Chand,LJ Wright,V Sehwag,0,Not out
7.7,UBT Chand,LJ Wright,V Sehwag,1,Not out
7.8,V Sehwag,LJ Wright,UBT Chand,4,Not out
8.1,UBT Chand,Yuvraj Singh,V Sehwag,1,Not out
8.2,V Sehwag,Yuvraj Singh,UBT Chand,1,Not out
8.3,UBT Chand,Yuvraj Singh,V Sehwag,1,Not out
8.4,V Sehwag,Yuvraj Singh,UBT Chand,1,Not out
8.5,UBT Chand,Yuvraj Singh,V Sehwag,1,Not out
8.6,V Sehwag,Yuvraj Singh,UBT Chand,0,Not out
9.1,UBT Chand,AB Dinda,V Sehwag,0,Not out
9.2,UBT Chand,AB Dinda,V Sehwag,1,Not out
9.3,V Sehwag,AB Dinda,UBT Chand,0,Not out
9.4,V Sehwag,AB Dinda,UBT Chand,0,Not out
9.5,V Sehwag,AB Dinda,UBT Chand,0,Not out
9.6,V Sehwag,AB Dinda,UBT Chand,0,caught
10.1,UBT Chand,R Sharma,DA Warner,0,Not out
10.2,UBT Chand,R Sharma,DA Warner,0,caught
10.3,BJ Rohrer,R Sharma,DA Warner,0,Not out
10.4,BJ Rohrer,R Sharma,DA Warner,1,Not out
10.5,DA Warner,R Sharma,BJ Rohrer,1,Not out
10.6,BJ Rohrer,R Sharma,DA Warner,0,Not out
11.1,DA Warner,AM Nayar,BJ Rohrer,1,Not out
11.2,BJ Rohrer,AM Nayar,DA Warner,0,Not out
11.3,BJ Rohrer,AM Nayar,DA Warner,2,Not out
11.4,BJ Rohrer,AM Nayar,DA Warner,0,Not out
11.5,BJ Rohrer,AM Nayar,DA Warner,4,Not out
11.6,BJ Rohrer,AM Nayar,DA Warner,0,Not out
11.7,BJ Rohrer,AM Nayar,DA Warner,2,Not out
12.1,DA Warner,R Sharma,BJ Rohrer,0,Not out
12.2,DA Warner,R Sharma,BJ Rohrer,1,Not out
12.3,BJ Rohrer,R Sharma,DA Warner,1,Not out
12.4,DA Warner,R Sharma,BJ Rohrer,4,Not out
12.5,DA Warner,R Sharma,BJ Rohrer,6,Not out
12.6,DA Warner,R Sharma,BJ Rohrer,0,Not out
13.1,BJ Rohrer,AM Nayar,DA Warner,0,Not out
13.2,BJ Rohrer,AM Nayar,DA Warner,2,Not out
13.3,BJ Rohrer,AM Nayar,DA Warner,1,Not out
13.4,DA Warner,AM Nayar,BJ Rohrer,1,Not out
13.5,BJ Rohrer,AM Nayar,DA Warner,0,caught
13.6,KM Jadhav,AM Nayar,DA Warner,1,Not out
14.1,KM Jadhav,Yuvraj Singh,DA Warner,1,Not out
14.2,DA Warner,Yuvraj Singh,KM Jadhav,1,Not out
14.3,KM Jadhav,Yuvraj Singh,DA Warner,0,Not out
14.4,KM Jadhav,Yuvraj Singh,DA Warner,0,Not out
14.5,KM Jadhav,Yuvraj Singh,DA Warner,1,Not out
14.6,DA Warner,Yuvraj Singh,KM Jadhav,1,Not out
15.1,DA Warner,KW Richardson,KM Jadhav,0,Not out
15.2,KM Jadhav,KW Richardson,DA Warner,1,Not out
15.3,DA Warner,KW Richardson,KM Jadhav,6,Not out
15.4,DA Warner,KW Richardson,KM Jadhav,1,Not out
15.5,KM Jadhav,KW Richardson,DA Warner,0,Not out
15.6,KM Jadhav,KW Richardson,DA Warner,1,Not out
16.1,KM Jadhav,AB Dinda,DA Warner,1,Not out
16.2,DA Warner,AB Dinda,KM Jadhav,4,Not out
16.3,DA Warner,AB Dinda,KM Jadhav,4,Not out
16.4,DA Warner,AB Dinda,KM Jadhav,0,Not out
16.5,DA Warner,AB Dinda,KM Jadhav,0,Not out
16.6,DA Warner,AB Dinda,KM Jadhav,4,Not out
17.1,KM Jadhav,B Kumar,DA Warner,0,Not out
17.2,KM Jadhav,B Kumar,DA Warner,2,Not out
17.3,KM Jadhav,B Kumar,DA Warner,1,Not out
17.4,DA Warner,B Kumar,KM Jadhav,1,Not out
17.5,KM Jadhav,B Kumar,DA Warner,0,Not out
17.6,KM Jadhav,B Kumar,DA Warner,1,Not out
17.7,DA Warner,B Kumar,KM Jadhav,0,Not out
18.1,KM Jadhav,KW Richardson,DA Warner,6,Not out
18.2,KM Jadhav,KW Richardson,DA Warner,1,Not out
18.3,DA Warner,KW Richardson,KM Jadhav,0,Not out
18.4,DA Warner,KW Richardson,KM Jadhav,6,Not out
18.5,DA Warner,KW Richardson,KM Jadhav,2,Not out
18.6,DA Warner,KW Richardson,KM Jadhav,6,Not out
19.1,KM Jadhav,AB Dinda,DA Warner,2,Not out
19.2,KM Jadhav,AB Dinda,DA Warner,0,Not out
19.3,KM Jadhav,AB Dinda,DA Warner,6,Not out
19.4,KM Jadhav,AB Dinda,DA Warner,0,caught
19.5,DA Warner,AB Dinda,IK Pathan,1,Not out
19.6,IK Pathan,AB Dinda,DA Warner,4,Not out
