ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PA Patel,DW Steyn,ML Hayden,1,Not out
0.2,ML Hayden,DW Steyn,PA Patel,0,Not out
0.3,ML Hayden,DW Steyn,PA Patel,0,Not out
0.4,ML Hayden,DW Steyn,PA Patel,0,Not out
0.5,ML Hayden,DW Steyn,PA Patel,0,Not out
0.6,ML Hayden,DW Steyn,PA Patel,0,Not out
1.1,PA Patel,Z Khan,ML Hayden,0,Not out
1.2,PA Patel,Z Khan,ML Hayden,1,Not out
1.3,ML Hayden,Z Khan,PA Patel,0,Not out
1.4,ML Hayden,Z Khan,PA Patel,4,Not out
1.5,ML Hayden,Z Khan,PA Patel,1,Not out
1.6,PA Patel,Z Khan,ML Hayden,4,Not out
2.1,ML Hayden,DW Steyn,PA Patel,1,Not out
2.2,PA Patel,DW Steyn,ML Hayden,1,Not out
2.3,ML Hayden,DW Steyn,PA Patel,0,Not out
2.4,ML Hayden,DW Steyn,PA Patel,0,Not out
2.5,ML Hayden,DW Steyn,PA Patel,0,Not out
2.6,ML Hayden,DW Steyn,PA Patel,0,Not out
2.7,ML Hayden,DW Steyn,PA Patel,2,Not out
2.8,ML Hayden,DW Steyn,PA Patel,1,Not out
3.1,ML Hayden,Z Khan,PA Patel,0,Not out
3.2,ML Hayden,Z Khan,PA Patel,0,Not out
3.3,ML Hayden,Z Khan,PA Patel,0,Not out
3.4,ML Hayden,Z Khan,PA Patel,0,Not out
3.5,ML Hayden,Z Khan,PA Patel,4,Not out
3.6,ML Hayden,Z Khan,PA Patel,0,bowled
4.1,PA Patel,P Kumar,MEK Hussey,0,Not out
4.2,PA Patel,P Kumar,MEK Hussey,0,Not out
4.3,PA Patel,P Kumar,MEK Hussey,0,Not out
4.4,PA Patel,P Kumar,MEK Hussey,1,Not out
4.5,MEK Hussey,P Kumar,PA Patel,1,Not out
4.6,PA Patel,P Kumar,MEK Hussey,1,Not out
5.1,PA Patel,Z Khan,MEK Hussey,1,Not out
5.2,MEK Hussey,Z Khan,PA Patel,4,Not out
5.3,MEK Hussey,Z Khan,PA Patel,0,Not out
5.4,PA Patel,Z Khan,MEK Hussey,4,Not out
5.5,PA Patel,Z Khan,MEK Hussey,0,Not out
5.6,PA Patel,Z Khan,MEK Hussey,1,Not out
6.1,PA Patel,P Kumar,MEK Hussey,0,Not out
6.2,PA Patel,P Kumar,MEK Hussey,6,Not out
6.3,PA Patel,P Kumar,MEK Hussey,0,caught
6.4,SK Raina,P Kumar,MEK Hussey,1,Not out
6.5,MEK Hussey,P Kumar,SK Raina,0,Not out
6.6,MEK Hussey,P Kumar,SK Raina,0,Not out
7.1,SK Raina,JH Kallis,MEK Hussey,1,Not out
7.2,MEK Hussey,JH Kallis,SK Raina,1,Not out
7.3,SK Raina,JH Kallis,MEK Hussey,2,Not out
7.4,SK Raina,JH Kallis,MEK Hussey,1,Not out
7.5,MEK Hussey,JH Kallis,SK Raina,2,Not out
7.6,MEK Hussey,JH Kallis,SK Raina,0,Not out
8.1,SK Raina,B Akhil,MEK Hussey,1,Not out
8.2,MEK Hussey,B Akhil,SK Raina,1,Not out
8.3,SK Raina,B Akhil,MEK Hussey,1,Not out
8.4,MEK Hussey,B Akhil,SK Raina,1,Not out
8.5,SK Raina,B Akhil,MEK Hussey,0,Not out
8.6,SK Raina,B Akhil,MEK Hussey,6,Not out
9.1,MEK Hussey,JH Kallis,SK Raina,1,Not out
9.2,SK Raina,JH Kallis,MEK Hussey,1,Not out
9.3,MEK Hussey,JH Kallis,SK Raina,1,Not out
9.4,SK Raina,JH Kallis,MEK Hussey,1,Not out
9.5,MEK Hussey,JH Kallis,SK Raina,1,Not out
9.6,SK Raina,JH Kallis,MEK Hussey,0,Not out
10.1,MEK Hussey,B Akhil,SK Raina,0,Not out
10.2,MEK Hussey,B Akhil,SK Raina,1,Not out
10.3,SK Raina,B Akhil,MEK Hussey,4,Not out
10.4,SK Raina,B Akhil,MEK Hussey,1,Not out
10.5,MEK Hussey,B Akhil,SK Raina,1,Not out
10.6,SK Raina,B Akhil,MEK Hussey,0,Not out
11.1,MEK Hussey,P Kumar,SK Raina,1,Not out
11.2,SK Raina,P Kumar,MEK Hussey,1,Not out
11.3,MEK Hussey,P Kumar,SK Raina,1,Not out
11.4,SK Raina,P Kumar,MEK Hussey,6,Not out
11.5,SK Raina,P Kumar,MEK Hussey,1,Not out
11.6,MEK Hussey,P Kumar,SK Raina,1,run out
12.1,MEK Hussey,B Akhil,MS Dhoni,0,Not out
12.2,MEK Hussey,B Akhil,MS Dhoni,1,Not out
12.3,MS Dhoni,B Akhil,MEK Hussey,2,Not out
12.4,MS Dhoni,B Akhil,MEK Hussey,0,Not out
12.5,MS Dhoni,B Akhil,MEK Hussey,0,Not out
12.6,MS Dhoni,B Akhil,MEK Hussey,0,Not out
13.1,MEK Hussey,JH Kallis,MS Dhoni,1,Not out
13.2,MS Dhoni,JH Kallis,MEK Hussey,0,Not out
13.3,MS Dhoni,JH Kallis,MEK Hussey,1,Not out
13.4,MEK Hussey,JH Kallis,MS Dhoni,1,Not out
13.5,MS Dhoni,JH Kallis,MEK Hussey,3,Not out
13.6,MEK Hussey,JH Kallis,MS Dhoni,2,Not out
14.1,MS Dhoni,DW Steyn,MEK Hussey,0,Not out
14.2,MS Dhoni,DW Steyn,MEK Hussey,0,Not out
14.3,MS Dhoni,DW Steyn,MEK Hussey,4,Not out
14.4,MS Dhoni,DW Steyn,MEK Hussey,4,Not out
14.5,MS Dhoni,DW Steyn,MEK Hussey,0,Not out
14.6,MS Dhoni,DW Steyn,MEK Hussey,0,Not out
15.1,MEK Hussey,B Akhil,MS Dhoni,6,Not out
15.2,MEK Hussey,B Akhil,MS Dhoni,6,Not out
15.3,MEK Hussey,B Akhil,MS Dhoni,0,Not out
15.4,MEK Hussey,B Akhil,MS Dhoni,1,Not out
15.5,MS Dhoni,B Akhil,MEK Hussey,1,Not out
15.6,MEK Hussey,B Akhil,MS Dhoni,0,Not out
16.1,MS Dhoni,JH Kallis,MEK Hussey,1,Not out
16.2,MEK Hussey,JH Kallis,MS Dhoni,4,Not out
