ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,S Dhawan,B Lee,SR Tendulkar,0,Not out
0.2,S Dhawan,B Lee,SR Tendulkar,0,Not out
0.3,S Dhawan,B Lee,SR Tendulkar,4,Not out
0.4,S Dhawan,B Lee,SR Tendulkar,4,Not out
0.5,S Dhawan,B Lee,SR Tendulkar,1,Not out
0.6,SR Tendulkar,B Lee,S Dhawan,1,Not out
1.1,SR Tendulkar,SJ Srivastava,S Dhawan,0,Not out
1.2,SR Tendulkar,SJ Srivastava,S Dhawan,0,Not out
1.3,SR Tendulkar,SJ Srivastava,S Dhawan,0,Not out
1.4,SR Tendulkar,SJ Srivastava,S Dhawan,0,Not out
1.5,SR Tendulkar,SJ Srivastava,S Dhawan,0,Not out
1.6,SR Tendulkar,SJ Srivastava,S Dhawan,0,Not out
1.7,SR Tendulkar,SJ Srivastava,S Dhawan,0,Not out
2.1,S Dhawan,IK Pathan,SR Tendulkar,1,Not out
2.2,SR Tendulkar,IK Pathan,S Dhawan,1,Not out
2.3,S Dhawan,IK Pathan,SR Tendulkar,4,Not out
2.4,S Dhawan,IK Pathan,SR Tendulkar,0,Not out
2.5,S Dhawan,IK Pathan,SR Tendulkar,2,Not out
2.6,S Dhawan,IK Pathan,SR Tendulkar,0,Not out
3.1,SR Tendulkar,SJ Srivastava,S Dhawan,4,Not out
3.2,SR Tendulkar,SJ Srivastava,S Dhawan,0,Not out
3.3,S Dhawan,SJ Srivastava,SR Tendulkar,0,Not out
3.4,S Dhawan,SJ Srivastava,SR Tendulkar,1,Not out
3.5,SR Tendulkar,SJ Srivastava,S Dhawan,4,Not out
3.6,SR Tendulkar,SJ Srivastava,S Dhawan,0,Not out
4.1,S Dhawan,VS Malik,SR Tendulkar,2,Not out
4.2,S Dhawan,VS Malik,SR Tendulkar,0,Not out
4.3,S Dhawan,VS Malik,SR Tendulkar,0,Not out
4.4,S Dhawan,VS Malik,SR Tendulkar,1,Not out
4.5,SR Tendulkar,VS Malik,S Dhawan,1,Not out
4.6,S Dhawan,VS Malik,SR Tendulkar,4,Not out
5.1,SR Tendulkar,PP Chawla,S Dhawan,0,Not out
5.2,SR Tendulkar,PP Chawla,S Dhawan,0,Not out
5.3,SR Tendulkar,PP Chawla,S Dhawan,0,caught
5.4,S Dhawan,PP Chawla,KA Pollard,0,Not out
5.5,S Dhawan,PP Chawla,KA Pollard,1,Not out
5.6,KA Pollard,PP Chawla,S Dhawan,1,Not out
5.7,S Dhawan,PP Chawla,KA Pollard,1,Not out
6.1,S Dhawan,VS Malik,KA Pollard,2,Not out
