ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AP Tare,AB Dinda,SW Billings,0,Not out
0.2,AP Tare,AB Dinda,SW Billings,0,Not out
0.3,AP Tare,AB Dinda,SW Billings,0,Not out
0.4,AP Tare,AB Dinda,SW Billings,0,Not out
0.5,AP Tare,AB Dinda,SW Billings,0,Not out
0.6,SW Billings,AB Dinda,AP Tare,0,Not out
0.7,SW Billings,AB Dinda,AP Tare,0,Not out
1.1,AP Tare,DL Chahar,SW Billings,0,caught
1.2,SV Samson,DL Chahar,SW Billings,0,Not out
1.3,SW Billings,DL Chahar,SV Samson,1,Not out
1.4,SV Samson,DL Chahar,SW Billings,4,Not out
1.5,SV Samson,DL Chahar,SW Billings,4,Not out
1.6,SV Samson,DL Chahar,SW Billings,1,Not out
2.1,SV Samson,AB Dinda,SW Billings,4,Not out
2.2,SV Samson,AB Dinda,SW Billings,4,Not out
2.3,SV Samson,AB Dinda,SW Billings,1,Not out
2.4,SW Billings,AB Dinda,SV Samson,0,Not out
2.5,SW Billings,AB Dinda,SV Samson,4,Not out
2.6,SW Billings,AB Dinda,SV Samson,1,Not out
2.7,SV Samson,AB Dinda,SW Billings,1,Not out
3.1,SV Samson,DL Chahar,SW Billings,2,Not out
3.2,SV Samson,DL Chahar,SW Billings,4,Not out
3.3,SV Samson,DL Chahar,SW Billings,1,Not out
3.4,SW Billings,DL Chahar,SV Samson,1,Not out
3.5,SV Samson,DL Chahar,SW Billings,0,Not out
3.6,SV Samson,DL Chahar,SW Billings,0,Not out
3.7,SV Samson,DL Chahar,SW Billings,1,Not out
4.1,SV Samson,BA Stokes,SW Billings,4,Not out
4.2,SV Samson,BA Stokes,SW Billings,0,Not out
4.3,SV Samson,BA Stokes,SW Billings,0,Not out
4.4,SV Samson,BA Stokes,SW Billings,1,Not out
4.5,SW Billings,BA Stokes,SV Samson,1,Not out
4.6,SV Samson,BA Stokes,SW Billings,2,Not out
5.1,SW Billings,DL Chahar,SV Samson,0,Not out
5.2,SW Billings,DL Chahar,SV Samson,0,Not out
