ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,SR Watson,B Lee,AM Rahane,0,Not out
0.2,SR Watson,B Lee,AM Rahane,0,Not out
0.3,SR Watson,B Lee,AM Rahane,0,Not out
0.4,SR Watson,B Lee,AM Rahane,0,Not out
0.5,SR Watson,B Lee,AM Rahane,0,Not out
0.6,SR Watson,B Lee,AM Rahane,0,Not out
0.7,SR Watson,B Lee,AM Rahane,0,Not out
1.1,AM Rahane,Mohammed Shami,SR Watson,0,Not out
1.2,AM Rahane,Mohammed Shami,SR Watson,1,Not out
1.3,SR Watson,Mohammed Shami,AM Rahane,1,Not out
1.4,AM Rahane,Mohammed Shami,SR Watson,2,Not out
1.5,AM Rahane,Mohammed Shami,SR Watson,1,Not out
1.6,SR Watson,Mohammed Shami,AM Rahane,0,Not out
2.1,AM Rahane,B Lee,SR Watson,0,Not out
2.2,SR Watson,B Lee,AM Rahane,4,Not out
2.3,SR Watson,B Lee,AM Rahane,0,caught
2.4,R Dravid,B Lee,AM Rahane,0,Not out
2.5,R Dravid,B Lee,AM Rahane,1,Not out
2.6,AM Rahane,B Lee,R Dravid,1,Not out
3.1,AM Rahane,Mohammed Shami,R Dravid,0,Not out
3.2,AM Rahane,Mohammed Shami,R Dravid,4,Not out
3.3,AM Rahane,Mohammed Shami,R Dravid,4,Not out
3.4,AM Rahane,Mohammed Shami,R Dravid,0,Not out
3.5,AM Rahane,Mohammed Shami,R Dravid,0,Not out
3.6,AM Rahane,Mohammed Shami,R Dravid,0,Not out
4.1,R Dravid,B Lee,AM Rahane,0,Not out
4.2,R Dravid,B Lee,AM Rahane,0,Not out
4.3,R Dravid,B Lee,AM Rahane,0,Not out
4.4,R Dravid,B Lee,AM Rahane,2,Not out
4.5,R Dravid,B Lee,AM Rahane,0,Not out
4.6,R Dravid,B Lee,AM Rahane,4,Not out
5.1,AM Rahane,SP Narine,R Dravid,1,Not out
5.2,R Dravid,SP Narine,AM Rahane,0,Not out
5.3,R Dravid,SP Narine,AM Rahane,2,Not out
5.4,R Dravid,SP Narine,AM Rahane,0,Not out
5.5,R Dravid,SP Narine,AM Rahane,1,Not out
5.6,AM Rahane,SP Narine,R Dravid,4,Not out
6.1,R Dravid,JH Kallis,AM Rahane,0,Not out
6.2,R Dravid,JH Kallis,AM Rahane,0,Not out
