ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,Mandeep Singh,KMDN Kulasekara,SE Marsh,0,Not out
0.2,Mandeep Singh,KMDN Kulasekara,SE Marsh,0,Not out
0.3,Mandeep Singh,KMDN Kulasekara,SE Marsh,0,Not out
0.4,Mandeep Singh,KMDN Kulasekara,SE Marsh,4,Not out
0.5,Mandeep Singh,KMDN Kulasekara,SE Marsh,0,Not out
0.6,Mandeep Singh,KMDN Kulasekara,SE Marsh,1,Not out
0.7,SE Marsh,KMDN Kulasekara,Mandeep Singh,0,Not out
0.8,SE Marsh,KMDN Kulasekara,Mandeep Singh,0,Not out
0.9,SE Marsh,KMDN Kulasekara,Mandeep Singh,1,Not out
1.1,SE Marsh,JA Morkel,Mandeep Singh,4,Not out
1.2,SE Marsh,JA Morkel,Mandeep Singh,0,Not out
1.3,SE Marsh,JA Morkel,Mandeep Singh,1,Not out
1.4,Mandeep Singh,JA Morkel,SE Marsh,4,Not out
1.5,Mandeep Singh,JA Morkel,SE Marsh,2,Not out
1.6,Mandeep Singh,JA Morkel,SE Marsh,0,Not out
2.1,SE Marsh,R Ashwin,Mandeep Singh,2,Not out
2.2,SE Marsh,R Ashwin,Mandeep Singh,0,Not out
2.3,SE Marsh,R Ashwin,Mandeep Singh,1,Not out
2.4,Mandeep Singh,R Ashwin,SE Marsh,0,Not out
2.5,Mandeep Singh,R Ashwin,SE Marsh,0,Not out
2.6,Mandeep Singh,R Ashwin,SE Marsh,1,Not out
2.7,SE Marsh,R Ashwin,Mandeep Singh,0,Not out
3.1,Mandeep Singh,KMDN Kulasekara,SE Marsh,4,Not out
3.2,Mandeep Singh,KMDN Kulasekara,SE Marsh,0,Not out
3.3,Mandeep Singh,KMDN Kulasekara,SE Marsh,0,Not out
3.4,Mandeep Singh,KMDN Kulasekara,SE Marsh,1,Not out
3.5,SE Marsh,KMDN Kulasekara,Mandeep Singh,0,Not out
3.6,SE Marsh,KMDN Kulasekara,Mandeep Singh,0,Not out
4.1,Mandeep Singh,R Ashwin,SE Marsh,1,Not out
4.2,SE Marsh,R Ashwin,Mandeep Singh,1,Not out
4.3,Mandeep Singh,R Ashwin,SE Marsh,0,Not out
4.4,Mandeep Singh,R Ashwin,SE Marsh,6,Not out
4.5,Mandeep Singh,R Ashwin,SE Marsh,0,Not out
4.6,Mandeep Singh,R Ashwin,SE Marsh,0,Not out
5.1,SE Marsh,SB Jakati,Mandeep Singh,0,Not out
5.2,SE Marsh,SB Jakati,Mandeep Singh,0,Not out
5.3,SE Marsh,SB Jakati,Mandeep Singh,1,Not out
5.4,Mandeep Singh,SB Jakati,SE Marsh,4,Not out
5.5,Mandeep Singh,SB Jakati,SE Marsh,0,Not out
5.6,Mandeep Singh,SB Jakati,SE Marsh,0,Not out
6.1,SE Marsh,SK Raina,Mandeep Singh,4,Not out
6.2,SE Marsh,SK Raina,Mandeep Singh,1,Not out
6.3,Mandeep Singh,SK Raina,SE Marsh,1,Not out
6.4,SE Marsh,SK Raina,Mandeep Singh,1,Not out
6.5,Mandeep Singh,SK Raina,SE Marsh,0,Not out
6.6,Mandeep Singh,SK Raina,SE Marsh,1,Not out
7.1,Mandeep Singh,SB Jakati,SE Marsh,1,Not out
7.2,SE Marsh,SB Jakati,Mandeep Singh,6,Not out
7.3,SE Marsh,SB Jakati,Mandeep Singh,4,Not out
7.4,SE Marsh,SB Jakati,Mandeep Singh,4,Not out
7.5,SE Marsh,SB Jakati,Mandeep Singh,1,Not out
7.6,Mandeep Singh,SB Jakati,SE Marsh,1,Not out
8.1,Mandeep Singh,R Ashwin,SE Marsh,0,run out
8.2,Mandeep Singh,R Ashwin,Azhar Mahmood,1,Not out
8.3,Azhar Mahmood,R Ashwin,Mandeep Singh,1,Not out
8.4,Mandeep Singh,R Ashwin,Azhar Mahmood,1,Not out
8.5,Azhar Mahmood,R Ashwin,Mandeep Singh,0,Not out
8.6,Azhar Mahmood,R Ashwin,Mandeep Singh,1,Not out
9.1,Azhar Mahmood,DJ Bravo,Mandeep Singh,1,Not out
9.2,Mandeep Singh,DJ Bravo,Azhar Mahmood,0,Not out
9.3,Mandeep Singh,DJ Bravo,Azhar Mahmood,1,Not out
9.4,Azhar Mahmood,DJ Bravo,Mandeep Singh,1,Not out
9.5,Mandeep Singh,DJ Bravo,Azhar Mahmood,1,Not out
9.6,Azhar Mahmood,DJ Bravo,Mandeep Singh,0,Not out
9.7,Azhar Mahmood,DJ Bravo,Mandeep Singh,0,Not out
10.1,Mandeep Singh,RA Jadeja,Azhar Mahmood,1,Not out
10.2,Azhar Mahmood,RA Jadeja,Mandeep Singh,6,Not out
10.3,Azhar Mahmood,RA Jadeja,Mandeep Singh,6,Not out
10.4,Azhar Mahmood,RA Jadeja,Mandeep Singh,1,Not out
10.5,Mandeep Singh,RA Jadeja,Azhar Mahmood,1,Not out
10.6,Azhar Mahmood,RA Jadeja,Mandeep Singh,0,Not out
11.1,Mandeep Singh,DJ Bravo,Azhar Mahmood,2,Not out
11.2,Mandeep Singh,DJ Bravo,Azhar Mahmood,0,Not out
11.3,Mandeep Singh,DJ Bravo,Azhar Mahmood,1,Not out
11.4,Azhar Mahmood,DJ Bravo,Mandeep Singh,1,Not out
11.5,Mandeep Singh,DJ Bravo,Azhar Mahmood,1,Not out
11.6,Azhar Mahmood,DJ Bravo,Mandeep Singh,0,lbw
12.1,Mandeep Singh,JA Morkel,DA Miller,1,Not out
12.2,DA Miller,JA Morkel,Mandeep Singh,0,Not out
12.3,DA Miller,JA Morkel,Mandeep Singh,2,Not out
12.4,DA Miller,JA Morkel,Mandeep Singh,0,Not out
12.5,DA Miller,JA Morkel,Mandeep Singh,1,Not out
12.6,Mandeep Singh,JA Morkel,DA Miller,4,Not out
13.1,DA Miller,KMDN Kulasekara,Mandeep Singh,1,Not out
13.2,Mandeep Singh,KMDN Kulasekara,DA Miller,0,Not out
13.3,Mandeep Singh,KMDN Kulasekara,DA Miller,1,Not out
13.4,DA Miller,KMDN Kulasekara,Mandeep Singh,4,Not out
13.5,DA Miller,KMDN Kulasekara,Mandeep Singh,1,Not out
13.6,Mandeep Singh,KMDN Kulasekara,DA Miller,1,Not out
14.1,Mandeep Singh,R Ashwin,DA Miller,1,Not out
14.2,DA Miller,R Ashwin,Mandeep Singh,1,Not out
14.3,Mandeep Singh,R Ashwin,DA Miller,1,Not out
14.4,DA Miller,R Ashwin,Mandeep Singh,2,Not out
14.5,DA Miller,R Ashwin,Mandeep Singh,1,Not out
14.6,Mandeep Singh,R Ashwin,DA Miller,2,Not out
15.1,DA Miller,JA Morkel,Mandeep Singh,2,Not out
15.2,DA Miller,JA Morkel,Mandeep Singh,4,Not out
15.3,DA Miller,JA Morkel,Mandeep Singh,0,Not out
15.4,DA Miller,JA Morkel,Mandeep Singh,0,Not out
15.5,DA Miller,JA Morkel,Mandeep Singh,0,caught
15.6,DJ Hussey,JA Morkel,Mandeep Singh,2,Not out
16.1,Mandeep Singh,DJ Bravo,DJ Hussey,0,Not out
16.2,Mandeep Singh,DJ Bravo,DJ Hussey,1,Not out
16.3,DJ Hussey,DJ Bravo,Mandeep Singh,1,Not out
16.4,Mandeep Singh,DJ Bravo,DJ Hussey,2,Not out
16.5,Mandeep Singh,DJ Bravo,DJ Hussey,0,caught
16.6,DJ Hussey,DJ Bravo,Bipul Sharma,4,Not out
17.1,Bipul Sharma,JA Morkel,DJ Hussey,1,Not out
17.2,DJ Hussey,JA Morkel,Bipul Sharma,0,caught
17.3,PP Chawla,JA Morkel,Bipul Sharma,0,Not out
17.4,PP Chawla,JA Morkel,Bipul Sharma,0,caught
17.5,Bipul Sharma,JA Morkel,N Saini,0,Not out
17.6,Bipul Sharma,JA Morkel,N Saini,1,Not out
18.1,Bipul Sharma,DJ Bravo,N Saini,4,Not out
18.2,Bipul Sharma,DJ Bravo,N Saini,1,Not out
18.3,N Saini,DJ Bravo,Bipul Sharma,4,Not out
18.4,N Saini,DJ Bravo,Bipul Sharma,0,run out
18.5,P Kumar,DJ Bravo,N Saini,0,Not out
18.6,P Kumar,DJ Bravo,N Saini,1,Not out
19.1,P Kumar,KMDN Kulasekara,N Saini,2,Not out
19.2,P Kumar,KMDN Kulasekara,N Saini,0,Not out
19.3,P Kumar,KMDN Kulasekara,N Saini,1,Not out
19.4,N Saini,KMDN Kulasekara,P Kumar,2,Not out
19.5,N Saini,KMDN Kulasekara,P Kumar,0,caught and bowled
19.6,P Kumar,KMDN Kulasekara,P Awana,2,Not out
